,Sampling Type,Sample Size,class_error,rec_error,Analytic Reconstruction Error,Analytic Classification Error,graph_id,num_conv_layers
158,Reconstruction-optimal,37,92.0,1642.362,1664.0001,85.63958,24,1
159,Reconstruction-optimal,38,95.0,1538.6361,1536.0001,81.34487,24,1
160,Reconstruction-optimal,39,76.0,1403.6626,1408.0001,77.21134,24,1
161,Reconstruction-optimal,40,76.0,1267.6492,1280.0001,73.437386,24,1
162,Reconstruction-optimal,41,78.0,1125.3007,1152.0,68.20857,24,1
163,Reconstruction-optimal,42,79.0,1003.63257,1024.0,63.719414,24,1
164,Reconstruction-optimal,43,67.0,872.8613,896.0001,58.99323,24,1
165,Reconstruction-optimal,44,62.0,734.8867,768.0,53.82531,24,1
166,Reconstruction-optimal,45,49.0,620.35645,639.9999,48.76445,24,1
167,Reconstruction-optimal,46,46.0,465.5731,512.0001,42.72099,24,1
168,Reconstruction-optimal,47,27.0,347.82428,383.99997,35.410503,24,1
169,Reconstruction-optimal,48,15.0,211.2936,255.99994,27.084106,24,1
170,Reconstruction-optimal,49,4.0,109.05575,128.0,17.29382,24,1
171,Reconstruction-optimal,50,0.0,1.6738907e-08,6.4373016e-06,0.0045050946,24,1
172,Reconstruction-optimal,51,0.0,1.2374283e-08,-0.00011241436,0.12010534,24,1
173,Reconstruction-optimal,52,0.0,6.488563e-09,-3.325939e-05,0.046725895,24,1
174,Reconstruction-optimal,53,0.0,6.319157e-09,9.560585e-05,0.09939984,24,1
175,Reconstruction-optimal,54,0.0,1.4949642e-08,5.6028366e-06,0.013947804,24,1
176,Reconstruction-optimal,55,0.0,1.1489835e-08,1.4781952e-05,0.0075363154,24,1
177,Reconstruction-optimal,56,0.0,1.0457165e-08,0.00024557114,0.01644631,24,1
178,Reconstruction-optimal,57,0.0,6.8412285e-09,-4.529953e-06,0.06588409,24,1
179,Reconstruction-optimal,58,0.0,5.902724e-09,8.881092e-05,0.03652185,24,1
180,Reconstruction-optimal,59,0.0,5.8498797e-09,0.0001437664,0.014553403,24,1
181,Reconstruction-optimal,60,0.0,8.518849e-09,0.00013911724,0.009469725,24,1
182,Reconstruction-optimal,61,0.0,5.8015015e-09,8.821487e-06,0.040989265,24,1
0,Random,1,237.0,6132.2944,6272.0,235.77153,25,1
1,Random,2,257.0,6018.0063,6144.0005,226.32608,25,1
2,Random,3,232.0,5889.419,6016.0,219.68019,25,1
3,Random,4,210.0,5780.4233,5888.0005,213.7404,25,1
4,Random,5,212.0,5649.644,5760.0,207.65987,25,1
5,Random,6,205.0,5534.44,5632.0,200.87534,25,1
6,Random,7,203.0,5404.698,5504.0,195.12567,25,1
7,Random,8,206.0,5253.544,5376.0,190.65398,25,1
8,Random,9,204.0,5158.3457,5248.0,185.95491,25,1
9,Random,10,200.0,5042.8794,5120.0005,181.35643,25,1
10,Random,11,181.0,4923.1846,4992.0,176.61617,25,1
11,Random,12,166.0,4786.1587,4864.0,172.2916,25,1
12,Random,13,152.0,4667.095,4736.0,167.83958,25,1
13,Random,14,152.0,4555.2915,4608.0005,163.83342,25,1
14,Random,15,156.0,4434.3613,4480.0005,159.80173,25,1
15,Random,16,144.0,4312.2744,4352.0,155.36331,25,1
16,Random,17,145.0,4174.9272,4224.0,151.27911,25,1
17,Random,18,145.0,4016.4307,4096.0,147.49452,25,1
18,Random,19,148.0,3897.2598,3968.0002,143.64001,25,1
19,Random,20,142.0,3740.4995,3840.0,139.92314,25,1
20,Random,21,143.0,3591.9443,3712.0,136.27307,25,1
21,Random,22,136.0,3475.6318,3584.0,132.8732,25,1
22,Random,23,137.0,3342.5098,3455.9995,129.56699,25,1
23,Random,24,138.0,3218.4224,3328.0002,126.069916,25,1
24,Random,25,139.0,3128.7942,3200.0,122.24273,25,1
25,Random,26,134.0,3039.7527,3072.0,118.97415,25,1
26,Random,27,133.0,2915.9707,2944.0002,115.73197,25,1
27,Random,28,122.0,2817.5508,2816.0002,112.20472,25,1
28,Random,29,115.0,2712.4666,2688.0005,107.68338,25,1
29,Random,30,111.0,2568.177,2559.9998,103.913895,25,1
30,Random,31,98.0,2436.0718,2431.9998,100.39921,25,1
31,Random,32,103.0,2307.3154,2304.0,96.87049,25,1
32,Random,33,78.0,2181.0425,2176.0,93.31386,25,1
33,Random,34,75.0,2098.8914,2048.0,89.91646,25,1
34,Random,35,73.0,1979.061,1920.0002,86.125046,25,1
35,Random,36,74.0,1827.6492,1792.0001,82.51009,25,1
36,Random,37,68.0,1706.648,1664.0,78.27857,25,1
37,Random,38,67.0,1573.2358,1536.0002,74.721245,25,1
38,Random,39,65.0,1457.6658,1408.0007,70.25909,25,1
39,Random,40,56.0,1330.3607,1280.0009,66.101974,25,1
40,Random,41,56.0,1196.2661,1152.001,61.96211,25,1
41,Random,42,63.0,1048.5548,1024.0009,57.676903,25,1
42,Random,43,51.0,927.74927,896.00116,53.35506,25,1
43,Random,44,43.0,797.36163,768.0015,48.98549,25,1
44,Random,45,42.0,659.38116,640.0016,43.29494,25,1
45,Random,46,43.0,524.26135,512.0017,38.10838,25,1
46,Random,47,43.0,405.46313,384.00208,32.342754,25,1
47,Random,48,27.0,279.84705,256.0034,24.716587,25,1
48,Random,49,24.0,128.6209,128.01068,15.024667,25,1
49,Random,50,0.0,1.2442835e-06,0.23698163,0.040245716,25,1
50,Random,51,0.0,3.8888416e-07,0.0067470074,0.027282167,25,1
51,Random,52,0.0,1.3617725e-07,0.0011088848,0.024022775,25,1
52,Random,53,0.0,5.6408027e-08,-0.00084495544,0.07953569,25,1
53,Random,54,0.0,4.8497704e-08,8.702278e-05,0.040282488,25,1
54,Random,55,0.0,4.2628493e-08,0.002450943,0.04691965,25,1
55,Random,56,0.0,3.3234986e-08,0.0017931461,0.087621294,25,1
56,Random,57,0.0,3.0525598e-08,0.001891613,0.05614684,25,1
57,Random,58,0.0,3.1828325e-08,0.0017905235,0.0761905,25,1
58,Random,59,0.0,3.2293983e-08,0.0016269684,0.05207344,25,1
59,Random,60,0.0,1.9569306e-08,0.0016901493,0.053982332,25,1
60,Random,61,0.0,2.1007803e-08,0.000726223,0.028321542,25,1
61,Classification-optimal,1,208.0,6106.828,6272.0,228.58711,25,1
62,Classification-optimal,2,204.0,5989.5845,6144.0,217.19662,25,1
63,Classification-optimal,3,201.0,5862.855,6016.0,209.17528,25,1
64,Classification-optimal,4,209.0,5753.4585,5888.0,202.19487,25,1
65,Classification-optimal,5,193.0,5622.7246,5759.9995,195.87988,25,1
66,Classification-optimal,6,187.0,5509.644,5632.0,189.9994,25,1
67,Classification-optimal,7,188.0,5393.342,5504.0,184.60681,25,1
68,Classification-optimal,8,182.0,5280.447,5375.9995,179.46663,25,1
69,Classification-optimal,9,180.0,5134.0366,5248.0,174.62656,25,1
70,Classification-optimal,10,185.0,5006.8096,5120.0,170.10571,25,1
71,Classification-optimal,11,167.0,4881.917,4992.0,165.71959,25,1
72,Classification-optimal,12,171.0,4769.1343,4864.0,161.45422,25,1
73,Classification-optimal,13,170.0,4634.072,4735.9995,157.19095,25,1
74,Classification-optimal,14,164.0,4538.4585,4608.0,153.14383,25,1
75,Classification-optimal,15,160.0,4419.7676,4479.9995,149.18979,25,1
76,Classification-optimal,16,149.0,4316.6245,4351.9995,145.3469,25,1
77,Classification-optimal,17,129.0,4192.0674,4223.999,141.57184,25,1
78,Classification-optimal,18,128.0,4056.7454,4095.999,137.88,25,1
79,Classification-optimal,19,129.0,3939.7927,3967.9988,134.24057,25,1
80,Classification-optimal,20,129.0,3805.7139,3839.999,130.63632,25,1
81,Classification-optimal,21,130.0,3678.9417,3711.999,127.01103,25,1
82,Classification-optimal,22,131.0,3513.283,3583.999,123.51692,25,1
83,Classification-optimal,23,130.0,3397.781,3455.9988,120.00544,25,1
84,Classification-optimal,24,120.0,3254.8928,3327.9988,116.51058,25,1
85,Classification-optimal,25,122.0,3115.1104,3199.999,113.03896,25,1
86,Classification-optimal,26,120.0,2994.4595,3071.9988,109.5468,25,1
87,Classification-optimal,27,115.0,2859.7573,2943.9985,106.0969,25,1
88,Classification-optimal,28,116.0,2717.674,2815.9985,102.690506,25,1
89,Classification-optimal,29,118.0,2584.3342,2687.9988,99.29939,25,1
90,Classification-optimal,30,117.0,2456.4727,2559.9985,95.88008,25,1
91,Classification-optimal,31,117.0,2328.9277,2431.998,92.47807,25,1
92,Classification-optimal,32,116.0,2230.3765,2303.9976,89.10187,25,1
93,Classification-optimal,33,110.0,2096.9731,2175.9976,85.68097,25,1
94,Classification-optimal,34,100.0,1957.1976,2047.9976,82.22327,25,1
95,Classification-optimal,35,92.0,1853.9281,1919.9974,78.75399,25,1
96,Classification-optimal,36,80.0,1727.0714,1791.9971,75.222595,25,1
97,Classification-optimal,37,77.0,1604.6837,1663.9971,71.61087,25,1
98,Classification-optimal,38,69.0,1483.1559,1535.9963,67.93441,25,1
99,Classification-optimal,39,71.0,1348.0625,1407.9966,64.14061,25,1
100,Classification-optimal,40,68.0,1223.5168,1279.9963,60.29,25,1
101,Classification-optimal,41,70.0,1104.8636,1151.9962,56.25746,25,1
102,Classification-optimal,42,65.0,978.8528,1023.9961,52.133713,25,1
103,Classification-optimal,43,54.0,857.19257,895.996,47.79787,25,1
104,Classification-optimal,44,50.0,724.72955,767.996,43.111187,25,1
105,Classification-optimal,45,49.0,593.67084,639.9951,38.30214,25,1
106,Classification-optimal,46,38.0,489.04138,511.9947,33.09773,25,1
107,Classification-optimal,47,16.0,369.50006,383.99567,27.187445,25,1
108,Classification-optimal,48,16.0,257.8439,255.99132,20.1838,25,1
109,Classification-optimal,49,8.0,145.88547,127.797874,11.51132,25,1
110,Classification-optimal,50,0.0,8.877816e-06,-0.94244504,0.00083091087,25,1
111,Classification-optimal,51,0.0,4.6935356e-06,-0.86086917,0.0010801627,25,1
112,Classification-optimal,52,0.0,2.5078746e-06,-0.4182253,0.00021980378,25,1
113,Classification-optimal,53,0.0,2.1875421e-06,-0.35104847,0.0016162987,25,1
114,Classification-optimal,54,0.0,1.5484954e-07,-0.006828308,0.0023318247,25,1
115,Classification-optimal,55,0.0,6.127715e-08,-0.0031411648,0.0010801627,25,1
116,Classification-optimal,56,0.0,6.3289555e-08,-0.0012111664,0.00032970565,25,1
117,Classification-optimal,57,0.0,4.1089802e-08,-0.002004385,0.00095966883,25,1
118,Classification-optimal,58,0.0,3.373872e-08,-0.0028498173,0.00032970565,25,1
119,Classification-optimal,59,0.0,3.5355537e-08,-0.0016231537,0.002650939,25,1
120,Classification-optimal,60,0.0,2.874588e-08,-0.000992775,0.0019915272,25,1
121,Classification-optimal,61,0.0,2.4063313e-08,-0.001232624,0.0014553912,25,1
122,Reconstruction-optimal,1,257.0,6142.1763,6272.0,239.5842,25,1
123,Reconstruction-optimal,2,243.0,6024.6123,6144.0,232.07147,25,1
124,Reconstruction-optimal,3,247.0,5900.8843,6016.0,225.40723,25,1
125,Reconstruction-optimal,4,248.0,5802.9414,5888.0,217.82545,25,1
126,Reconstruction-optimal,5,226.0,5679.1045,5759.9995,212.18019,25,1
127,Reconstruction-optimal,6,214.0,5563.134,5632.0,206.6113,25,1
128,Reconstruction-optimal,7,192.0,5426.239,5504.0,201.57486,25,1
129,Reconstruction-optimal,8,195.0,5311.7485,5376.0,196.64386,25,1
130,Reconstruction-optimal,9,188.0,5182.842,5247.9995,191.34138,25,1
131,Reconstruction-optimal,10,200.0,5022.4736,5120.0005,186.6934,25,1
132,Reconstruction-optimal,11,186.0,4890.283,4992.0,182.23546,25,1
133,Reconstruction-optimal,12,189.0,4780.063,4864.0,177.91365,25,1
134,Reconstruction-optimal,13,185.0,4629.626,4736.0,173.92883,25,1
135,Reconstruction-optimal,14,167.0,4520.8467,4608.0,168.64497,25,1
136,Reconstruction-optimal,15,175.0,4402.0815,4480.0,163.79605,25,1
137,Reconstruction-optimal,16,164.0,4288.9077,4352.0,159.20216,25,1
138,Reconstruction-optimal,17,158.0,4173.681,4223.9995,155.74998,25,1
139,Reconstruction-optimal,18,158.0,4038.94,4096.0,151.0359,25,1
140,Reconstruction-optimal,19,145.0,3890.3857,3968.0002,147.55324,25,1
141,Reconstruction-optimal,20,144.0,3754.565,3839.9995,143.82317,25,1
142,Reconstruction-optimal,21,146.0,3634.3267,3712.0,140.20969,25,1
143,Reconstruction-optimal,22,146.0,3491.2705,3583.9998,136.02422,25,1
144,Reconstruction-optimal,23,142.0,3372.7593,3455.9998,132.14215,25,1
145,Reconstruction-optimal,24,143.0,3260.6294,3328.0,127.819824,25,1
146,Reconstruction-optimal,25,136.0,3158.6357,3200.0,124.27966,25,1
147,Reconstruction-optimal,26,136.0,3018.337,3072.0,120.73021,25,1
148,Reconstruction-optimal,27,130.0,2899.6467,2944.0002,117.378456,25,1
149,Reconstruction-optimal,28,130.0,2762.2573,2816.0,113.28203,25,1
150,Reconstruction-optimal,29,107.0,2631.3093,2688.0,109.809654,25,1
151,Reconstruction-optimal,30,112.0,2492.9333,2560.0002,106.8566,25,1
152,Reconstruction-optimal,31,88.0,2359.7944,2432.0,103.71675,25,1
153,Reconstruction-optimal,32,80.0,2231.533,2304.0,99.96463,25,1
154,Reconstruction-optimal,33,85.0,2122.7517,2176.0,95.95849,25,1
155,Reconstruction-optimal,34,77.0,2000.9204,2047.9999,92.21353,25,1
156,Reconstruction-optimal,35,78.0,1844.5997,1920.0,88.88667,25,1
157,Reconstruction-optimal,36,77.0,1722.572,1792.0,85.062065,25,1
158,Reconstruction-optimal,37,72.0,1609.4971,1663.9999,81.2365,25,1
159,Reconstruction-optimal,38,70.0,1471.457,1536.0,77.43744,25,1
160,Reconstruction-optimal,39,66.0,1318.603,1407.9999,73.65232,25,1
161,Reconstruction-optimal,40,65.0,1189.936,1280.0,69.63918,25,1
162,Reconstruction-optimal,41,57.0,1061.5792,1151.9998,64.7772,25,1
163,Reconstruction-optimal,42,62.0,951.50415,1023.9999,60.34402,25,1
164,Reconstruction-optimal,43,48.0,807.11536,896.0,56.20439,25,1
165,Reconstruction-optimal,44,44.0,672.9348,767.9999,51.366657,25,1
166,Reconstruction-optimal,45,45.0,554.7295,639.9999,45.801437,25,1
167,Reconstruction-optimal,46,43.0,434.4865,511.99988,39.97652,25,1
168,Reconstruction-optimal,47,39.0,311.41483,383.99973,33.51603,25,1
169,Reconstruction-optimal,48,4.0,208.82323,255.9998,25.758505,25,1
170,Reconstruction-optimal,49,4.0,107.40023,127.99994,17.063305,25,1
171,Reconstruction-optimal,50,0.0,1.2804303e-08,-6.771088e-05,0.039055936,25,1
172,Reconstruction-optimal,51,0.0,7.0191706e-09,-2.7179718e-05,0.01681997,25,1
173,Reconstruction-optimal,52,0.0,6.8413373e-09,-0.00026774406,0.016971879,25,1
174,Reconstruction-optimal,53,0.0,6.7082304e-09,-0.0002593994,0.05968962,25,1
175,Reconstruction-optimal,54,0.0,6.8087833e-09,-0.00012588501,0.04586717,25,1
176,Reconstruction-optimal,55,0.0,6.505186e-09,-7.677078e-05,0.022693139,25,1
177,Reconstruction-optimal,56,0.0,6.4547114e-09,-6.580353e-05,0.016002027,25,1
178,Reconstruction-optimal,57,0.0,5.389345e-09,-5.5789948e-05,0.033828784,25,1
179,Reconstruction-optimal,58,0.0,5.806884e-09,4.839897e-05,0.038521327,25,1
180,Reconstruction-optimal,59,0.0,5.6492504e-09,-2.6226044e-05,0.04532116,25,1
181,Reconstruction-optimal,60,0.0,5.9749254e-09,9.775162e-06,0.026198054,25,1
182,Reconstruction-optimal,61,0.0,5.180959e-09,-7.104874e-05,0.034954555,25,1
0,Random,1,250.0,6111.177,6272.0,237.51604,26,1
1,Random,2,242.0,6015.478,6144.0,227.86847,26,1
2,Random,3,230.0,5895.641,6016.0,220.75371,26,1
3,Random,4,212.0,5794.0884,5888.0,212.9867,26,1
4,Random,5,212.0,5635.5503,5760.0,207.38147,26,1
5,Random,6,210.0,5512.703,5632.0005,201.49866,26,1
6,Random,7,218.0,5412.8916,5504.0,195.95935,26,1
7,Random,8,215.0,5283.2524,5376.0,188.8894,26,1
8,Random,9,216.0,5189.7417,5248.0,184.12646,26,1
9,Random,10,215.0,5050.2197,5120.0,179.20477,26,1
10,Random,11,212.0,4918.493,4991.9995,175.01968,26,1
11,Random,12,185.0,4793.163,4863.9995,171.10513,26,1
12,Random,13,189.0,4681.565,4736.0,167.14766,26,1
13,Random,14,188.0,4509.1235,4608.0,163.09056,26,1
14,Random,15,156.0,4315.2725,4480.0,159.22232,26,1
15,Random,16,154.0,4191.5156,4352.0,155.96333,26,1
16,Random,17,146.0,4066.579,4224.0,151.8451,26,1
17,Random,18,152.0,3934.9673,4096.0,148.50172,26,1
18,Random,19,153.0,3836.3667,3968.0,144.94704,26,1
19,Random,20,145.0,3693.7256,3840.0,141.44812,26,1
20,Random,21,135.0,3580.876,3712.0002,137.88924,26,1
21,Random,22,144.0,3437.9792,3583.9998,134.30908,26,1
22,Random,23,129.0,3316.8745,3456.0,130.33002,26,1
23,Random,24,125.0,3203.6448,3327.9998,126.97673,26,1
24,Random,25,116.0,3092.2441,3200.0,123.46749,26,1
25,Random,26,113.0,2983.7075,3071.9998,119.863754,26,1
26,Random,27,115.0,2838.7969,2944.0,116.44097,26,1
27,Random,28,113.0,2730.5183,2816.0005,112.48491,26,1
28,Random,29,113.0,2603.454,2688.001,109.01144,26,1
29,Random,30,111.0,2479.0525,2560.0007,105.71487,26,1
30,Random,31,111.0,2344.7864,2432.0007,101.58797,26,1
31,Random,32,110.0,2218.9275,2304.0007,98.02409,26,1
32,Random,33,110.0,2112.5068,2176.0005,94.963646,26,1
33,Random,34,109.0,1963.5187,2048.001,91.65001,26,1
34,Random,35,107.0,1862.9335,1920.001,87.959236,26,1
35,Random,36,105.0,1720.2372,1792.001,83.901085,26,1
36,Random,37,105.0,1587.9482,1664.0011,80.12696,26,1
37,Random,38,103.0,1446.9578,1536.0012,76.03974,26,1
38,Random,39,99.0,1328.1124,1408.0017,72.040344,26,1
39,Random,40,88.0,1212.6798,1280.002,67.684555,26,1
40,Random,41,90.0,1113.6294,1152.003,63.47193,26,1
41,Random,42,88.0,994.1874,1024.0029,59.20946,26,1
42,Random,43,72.0,896.53656,896.0046,54.749756,26,1
43,Random,44,71.0,786.08075,768.00555,49.7882,26,1
44,Random,45,50.0,645.1061,640.0055,44.681034,26,1
45,Random,46,45.0,519.41516,512.0062,39.41774,26,1
46,Random,47,43.0,372.73654,384.01367,33.641716,26,1
47,Random,48,36.0,211.98141,256.01385,26.296074,26,1
48,Random,49,30.0,115.474945,128.01758,17.423067,26,1
49,Random,50,0.0,1.388956e-07,0.020830393,0.0576172,26,1
50,Random,51,0.0,1.6527477e-07,0.021175385,0.07958969,26,1
51,Random,52,0.0,2.2737105e-07,0.009764671,0.051260807,26,1
52,Random,53,0.0,1.06902206e-07,0.008919001,0.058948945,26,1
53,Random,54,0.0,1.178891e-07,0.005745411,0.067434624,26,1
54,Random,55,0.0,5.9329615e-08,0.0030345917,0.033361755,26,1
55,Random,56,0.0,1.1920739e-07,0.002664566,0.049425907,26,1
56,Random,57,0.0,1.04260835e-07,0.0024416447,0.05875301,26,1
57,Random,58,0.0,9.684074e-08,0.0017917156,0.051329244,26,1
58,Random,59,0.0,1.4707469e-07,0.0013670921,0.10620748,26,1
59,Random,60,0.0,5.2325433e-08,0.0019435883,0.037928976,26,1
60,Random,61,0.0,1.0195369e-07,0.0017280579,0.067729995,26,1
61,Classification-optimal,1,248.0,6124.7227,6271.9995,230.42868,26,1
62,Classification-optimal,2,262.0,6006.182,6144.0,218.94557,26,1
63,Classification-optimal,3,242.0,5869.1035,6016.0,210.04172,26,1
64,Classification-optimal,4,200.0,5728.642,5888.0,202.71632,26,1
65,Classification-optimal,5,198.0,5617.201,5760.0,196.26971,26,1
66,Classification-optimal,6,189.0,5475.7256,5632.0,190.5908,26,1
67,Classification-optimal,7,186.0,5379.7876,5504.0,185.32745,26,1
68,Classification-optimal,8,189.0,5249.162,5376.0034,178.83626,26,1
69,Classification-optimal,9,192.0,5131.765,5248.0034,174.18819,26,1
70,Classification-optimal,10,177.0,5031.279,5120.004,169.73221,26,1
71,Classification-optimal,11,177.0,4915.333,4992.004,165.50206,26,1
72,Classification-optimal,12,177.0,4774.217,4864.004,161.38258,26,1
73,Classification-optimal,13,178.0,4653.1025,4736.0005,157.31259,26,1
74,Classification-optimal,14,177.0,4519.585,4608.0,153.33401,26,1
75,Classification-optimal,15,185.0,4390.7935,4480.004,149.38898,26,1
76,Classification-optimal,16,169.0,4277.5938,4352.004,145.6186,26,1
77,Classification-optimal,17,171.0,4179.0107,4224.004,141.93286,26,1
78,Classification-optimal,18,168.0,4035.0122,4096.003,138.27718,26,1
79,Classification-optimal,19,169.0,3915.7622,3968.003,134.70326,26,1
80,Classification-optimal,20,166.0,3801.387,3840.003,131.20256,26,1
81,Classification-optimal,21,162.0,3675.907,3712.003,127.73386,26,1
82,Classification-optimal,22,160.0,3547.5942,3584.0024,124.30288,26,1
83,Classification-optimal,23,153.0,3425.6694,3456.0027,120.90042,26,1
84,Classification-optimal,24,148.0,3302.109,3328.0059,117.50161,26,1
85,Classification-optimal,25,148.0,3164.263,3200.0056,114.110634,26,1
86,Classification-optimal,26,134.0,3071.301,3072.004,110.72141,26,1
87,Classification-optimal,27,131.0,2921.1907,2944.0073,107.3275,26,1
88,Classification-optimal,28,133.0,2798.9238,2816.008,103.93877,26,1
89,Classification-optimal,29,134.0,2684.8252,2688.0054,100.561424,26,1
90,Classification-optimal,30,131.0,2582.6516,2560.006,97.18643,26,1
91,Classification-optimal,31,131.0,2431.203,2432.007,93.80346,26,1
92,Classification-optimal,32,81.0,2289.163,2304.0073,90.39352,26,1
93,Classification-optimal,33,85.0,2140.576,2176.0088,86.957405,26,1
94,Classification-optimal,34,84.0,2006.3606,2048.014,83.45334,26,1
95,Classification-optimal,35,66.0,1887.1741,1920.01,79.891106,26,1
96,Classification-optimal,36,64.0,1775.3085,1792.0098,76.286896,26,1
97,Classification-optimal,37,63.0,1657.9875,1664.0122,72.60583,26,1
98,Classification-optimal,38,64.0,1505.2493,1536.0114,68.85573,26,1
99,Classification-optimal,39,61.0,1395.7441,1408.0094,65.03629,26,1
100,Classification-optimal,40,58.0,1293.6001,1280.008,61.116627,26,1
101,Classification-optimal,41,43.0,1191.0162,1152.0016,57.101494,26,1
102,Classification-optimal,42,40.0,1059.5089,1024.0046,52.852077,26,1
103,Classification-optimal,43,44.0,931.5834,896.0036,48.463043,26,1
104,Classification-optimal,44,43.0,797.23926,768.00995,43.77164,26,1
105,Classification-optimal,45,41.0,672.7442,640.0179,38.89767,26,1
106,Classification-optimal,46,27.0,549.3529,512.01965,33.56571,26,1
107,Classification-optimal,47,26.0,399.09045,384.02356,27.791103,26,1
108,Classification-optimal,48,25.0,250.39993,257.24002,21.116873,26,1
109,Classification-optimal,49,24.0,130.78027,135.59148,12.63796,26,1
110,Classification-optimal,50,0.0,0.0003195739,11.608893,0.00021980378,26,1
111,Classification-optimal,51,0.0,7.5576077e-06,0.0112531185,0.00021980378,26,1
112,Classification-optimal,52,0.0,3.6736054e-07,0.03055811,0.0015169889,26,1
113,Classification-optimal,53,0.0,2.4068976e-07,0.009100437,0.0031682185,26,1
