index,Sampling Criterion,Sample Size,τ,graph_id
1,Conf. Ellips.,2,0.12266649724251955,3
2,Conf. Ellips.,3,0.12434809896320562,3
3,Conf. Ellips.,4,0.12554672747214404,3
4,Conf. Ellips.,5,0.13432248777338077,3
5,Conf. Ellips.,6,0.13570708795630868,3
6,Conf. Ellips.,7,0.13997063553674902,3
7,Conf. Ellips.,8,0.14883086180016233,3
8,Conf. Ellips.,9,0.1553967526051526,3
9,Conf. Ellips.,10,0.15591619714825367,3
10,Conf. Ellips.,11,0.15802940165091445,3
11,Conf. Ellips.,12,0.16810773453013822,3
12,Conf. Ellips.,13,0.1796616087264692,3
13,Conf. Ellips.,14,0.1826632780053778,3
14,Conf. Ellips.,15,0.19105987119255588,3
15,Conf. Ellips.,16,0.18798875031620207,3
16,Conf. Ellips.,17,0.18991721951270008,3
17,Conf. Ellips.,18,0.2015226752173298,3
18,Conf. Ellips.,19,0.20581475954462325,3
19,Conf. Ellips.,20,0.2271375263696978,3
20,Conf. Ellips.,21,0.21426890019279554,3
21,Conf. Ellips.,22,0.2361709112265636,3
22,Conf. Ellips.,23,0.23489217798078812,3
23,Conf. Ellips.,24,0.285307466616802,3
24,Conf. Ellips.,25,0.28928525413213674,3
25,Conf. Ellips.,26,0.30608760675411306,3
26,Conf. Ellips.,27,0.35787586720147574,3
27,Conf. Ellips.,28,0.3992675898893843,3
28,Conf. Ellips.,29,0.36492283789660646,3
29,Conf. Ellips.,30,0.37834324032492145,3
30,Conf. Ellips.,31,0.42399075955079363,3
31,Conf. Ellips.,32,0.4828988682583315,3
32,Conf. Ellips.,33,0.5149921615557502,3
33,Conf. Ellips.,34,0.49291141850300446,3
34,Conf. Ellips.,35,0.5432508319195606,3
35,Conf. Ellips.,36,0.6057893196812187,3
36,Conf. Ellips.,37,0.891809729360969,3
37,Conf. Ellips.,38,0.6806294733136724,3
38,Conf. Ellips.,39,1.1629629142668392,3
39,Conf. Ellips.,40,1.174909188577948,3
40,Conf. Ellips.,41,1.0851048707447062,3
41,Conf. Ellips.,42,1.0213954393955134,3
42,Conf. Ellips.,43,1.645851632808265,3
43,Conf. Ellips.,44,1.9834203411810676,3
44,Conf. Ellips.,45,1.957527625900002,3
45,Conf. Ellips.,46,2.251461321003646,3
46,Conf. Ellips.,47,3.4891853498467187,3
47,Conf. Ellips.,48,3.9421301487494134,3
48,Conf. Ellips.,49,5.052840052964722,3
49,Conf. Ellips.,50,15.803687983021963,3
50,Conf. Ellips.,51,-18.342843413142386,3
51,Conf. Ellips.,52,-2.9106350976784996,3
52,Conf. Ellips.,53,-2.303427861296177,3
53,Conf. Ellips.,54,-2.4399269009655566,3
54,Conf. Ellips.,55,-1.7015855678239518,3
55,Conf. Ellips.,56,-0.9422621805269472,3
56,Conf. Ellips.,57,-1.3115694726743299,3
57,Conf. Ellips.,58,-0.800262754631271,3
58,Conf. Ellips.,59,-0.890378753579148,3
59,Conf. Ellips.,60,-0.6671210318428195,3
60,Conf. Ellips.,61,-0.552170097674599,3
61,Conf. Ellips.,62,-0.39702608636909814,3
62,Conf. Ellips.,63,-0.4310475301909918,3
63,Conf. Ellips.,64,-0.5412596024778111,3
64,Conf. Ellips.,65,-0.3614755635641075,3
65,Conf. Ellips.,66,-0.8863193107150664,3
66,Conf. Ellips.,67,-0.7410197379646263,3
67,Conf. Ellips.,68,-0.3189503236718451,3
68,Conf. Ellips.,69,-0.3072229262184578,3
69,Conf. Ellips.,70,-0.24653447859623726,3
70,Conf. Ellips.,71,-0.23773106458671123,3
71,Conf. Ellips.,72,-0.25695015658216674,3
72,Conf. Ellips.,73,-0.18779161697263475,3
73,Conf. Ellips.,74,-0.3078696507040945,3
74,Conf. Ellips.,75,-0.3008207908709892,3
75,Conf. Ellips.,76,-0.2757456097938814,3
76,Conf. Ellips.,77,-0.2487525629389012,3
77,Conf. Ellips.,78,-0.2519776392553979,3
78,Conf. Ellips.,79,-0.18264927117884042,3
79,Conf. Ellips.,80,-0.1494532319229421,3
80,Conf. Ellips.,81,-0.19245964121797526,3
81,Conf. Ellips.,82,-0.1560964088616089,3
82,Conf. Ellips.,83,-0.14878035097573417,3
83,Conf. Ellips.,84,-0.11071871664653798,3
84,Conf. Ellips.,85,-0.14512335443326094,3
85,Conf. Ellips.,86,-0.11732254287959307,3
86,Conf. Ellips.,87,-0.11288514053624965,3
87,Conf. Ellips.,88,-0.10721384221342163,3
88,Conf. Ellips.,89,-0.14337008359040765,3
89,Conf. Ellips.,90,-0.14613375084456806,3
90,Conf. Ellips.,91,-0.17285262633973986,3
91,Conf. Ellips.,92,-0.1082159452352954,3
92,Conf. Ellips.,93,-0.1035978405502874,3
93,Conf. Ellips.,94,-0.08573084974089511,3
94,Conf. Ellips.,95,-0.0870235339772222,3
95,Conf. Ellips.,96,-0.084401338061204,3
96,Conf. Ellips.,97,-0.07031503000372652,3
97,Conf. Ellips.,98,-0.0646282396811145,3
98,Conf. Ellips.,99,-0.05987490843245098,3
99,Conf. Ellips.,100,-0.06191714033162299,3
0,WMSE,1,0.12070340304734777,3
1,WMSE,2,0.12266649724251955,3
2,WMSE,3,0.12554329813677675,3
3,WMSE,4,0.12435152829857275,3
4,WMSE,5,0.13432248777338093,3
5,WMSE,6,0.135707087956309,3
6,WMSE,7,0.13997063553674882,3
7,WMSE,8,0.14883086180016195,3
8,WMSE,9,0.15539675260515312,3
9,WMSE,10,0.1559161971482533,3
10,WMSE,11,0.15802940165091445,3
11,WMSE,12,0.16810773453013753,3
12,WMSE,13,0.185986627517223,3
13,WMSE,14,0.18973851416407045,3
14,WMSE,15,0.18788367243417634,3
15,WMSE,16,0.2087198827994893,3
16,WMSE,17,0.1934004428328137,3
17,WMSE,18,0.20538587888812254,3
18,WMSE,19,0.19027117643832236,3
19,WMSE,20,0.18963191400730395,3
20,WMSE,21,0.2261058700465,3
21,WMSE,22,0.2595391141741402,3
22,WMSE,23,0.24024638279484806,3
23,WMSE,24,0.2483979728513262,3
24,WMSE,25,0.30403218483641514,3
25,WMSE,26,0.33749220123276447,3
26,WMSE,27,0.31416863747629054,3
27,WMSE,28,0.35941976654079466,3
28,WMSE,29,0.3727309336629844,3
29,WMSE,30,0.468534015022847,3
30,WMSE,31,0.4413164964017298,3
31,WMSE,32,0.5173432497180869,3
32,WMSE,33,0.5851358406391085,3
33,WMSE,34,0.46689312772882374,3
34,WMSE,35,0.6069952918306001,3
35,WMSE,36,0.5575202279137884,3
36,WMSE,37,0.4655023021948551,3
37,WMSE,38,0.7011572927916803,3
38,WMSE,39,0.8890056939376323,3
39,WMSE,40,1.0071744499490933,3
40,WMSE,41,1.3582231998309295,3
41,WMSE,42,1.4946522506234146,3
42,WMSE,43,1.2310754688566987,3
43,WMSE,44,1.7007486647829095,3
44,WMSE,45,1.5457388732160724,3
45,WMSE,46,1.9008283539243822,3
46,WMSE,47,2.563436175223407,3
47,WMSE,48,3.2948740121880546,3
48,WMSE,49,5.338012380291553,3
49,WMSE,50,5.63871499608054,3
50,WMSE,51,-3.897090172308054,3
51,WMSE,52,-3.1181462334698433,3
52,WMSE,53,-1.1858578650686524,3
53,WMSE,54,-1.010641062718372,3
54,WMSE,55,-0.7840376871971728,3
55,WMSE,56,-0.537793166407198,3
56,WMSE,57,-0.5490831906199048,3
57,WMSE,58,-0.19891555150721274,3
58,WMSE,59,-0.505746408825928,3
59,WMSE,60,-0.3247722279194818,3
60,WMSE,61,-0.4935482036796145,3
61,WMSE,62,-0.7933486821216889,3
62,WMSE,63,-1.0985452424888649,3
63,WMSE,64,-0.7439003461161804,3
64,WMSE,65,-0.35759519283520547,3
65,WMSE,66,-0.667223094919305,3
66,WMSE,67,-0.6845269615805194,3
67,WMSE,68,-1.1041697233687868,3
68,WMSE,69,-0.666300438412813,3
69,WMSE,70,-0.27562501450096877,3
70,WMSE,71,-0.4075322386552614,3
71,WMSE,72,-0.9139362497046648,3
72,WMSE,73,-0.182620978849161,3
73,WMSE,74,-0.9968085533654432,3
74,WMSE,75,-0.4174809973130465,3
75,WMSE,76,-0.1260091243492127,3
76,WMSE,77,-0.14876696072022638,3
77,WMSE,78,-0.14955155294584016,3
78,WMSE,79,-0.09943821115781475,3
79,WMSE,80,-0.2632552591041815,3
80,WMSE,81,-0.20092693287758437,3
81,WMSE,82,-0.2931534762445864,3
82,WMSE,83,-0.26242358644339275,3
83,WMSE,84,-0.0622428662120484,3
84,WMSE,85,-0.11779074035392512,3
85,WMSE,86,-0.06261899250099248,3
86,WMSE,87,-0.2370406644760948,3
87,WMSE,88,-0.3902364863453471,3
88,WMSE,89,-0.055616420185481276,3
89,WMSE,90,-0.07467714695831092,3
90,WMSE,91,-0.052875479458637645,3
91,WMSE,92,-0.08730032460147186,3
92,WMSE,93,-0.05604159411655303,3
93,WMSE,94,-0.13578537464259738,3
94,WMSE,95,-0.0581992873938475,3
95,WMSE,96,-0.08488496436443427,3
96,WMSE,97,-0.14770495779739293,3
97,WMSE,98,-0.2484092980475907,3
98,WMSE,99,-0.21152922320849257,3
99,WMSE,100,-0.24137352081579308,3
0,W. Random,1,1.4560946447310668,3
1,W. Random,2,1.2693775740019648,3
2,W. Random,3,5.415129811849503,3
3,W. Random,4,3.9266909494085014,3
4,W. Random,5,0.2302661217468483,3
5,W. Random,6,0.24064240674098017,3
6,W. Random,7,0.543000013034748,3
7,W. Random,8,0.1923863357540597,3
8,W. Random,9,3.2699392002043113,3
9,W. Random,10,0.23681667530827327,3
10,W. Random,11,3.7977705908763655,3
11,W. Random,12,0.961663974713798,3
12,W. Random,13,1.0347521682432643,3
13,W. Random,14,1.059721557433804,3
14,W. Random,15,5.762660443328855,3
15,W. Random,16,2.026588485077542,3
16,W. Random,17,1.6395530597006711,3
17,W. Random,18,5.527794883347507,3
18,W. Random,19,3.5740689150037217,3
19,W. Random,20,1.8045849842622375,3
20,W. Random,21,3.8407268893601265,3
21,W. Random,22,1.3332812951273012,3
22,W. Random,23,3.592472881179572,3
23,W. Random,24,4.322719952685816,3
24,W. Random,25,1.7222715540790658,3
25,W. Random,26,1.7525450036947632,3
26,W. Random,27,8.822981130224,3
27,W. Random,28,3.0643678013440647,3
28,W. Random,29,13.359712756013142,3
29,W. Random,30,11.776603086970248,3
30,W. Random,31,4.92276435422616,3
31,W. Random,32,6.394150001298817,3
32,W. Random,33,12.79213175130376,3
33,W. Random,34,8.016950021180742,3
34,W. Random,35,11.617304314862668,3
35,W. Random,36,4.944478497881391,3
36,W. Random,37,16.0247618477518,3
37,W. Random,38,11.25776525038209,3
38,W. Random,39,22.898961930361725,3
39,W. Random,40,20.47203116099081,3
40,W. Random,41,155.44936641084422,3
41,W. Random,42,38.35879850452543,3
42,W. Random,43,66.72072542799133,3
43,W. Random,44,77.97339183100821,3
44,W. Random,45,144.58513695309057,3
45,W. Random,46,91.37121657762718,3
46,W. Random,47,137.14487260882115,3
47,W. Random,48,205.0491741220669,3
48,W. Random,49,2669.6788667692595,3
49,W. Random,50,1856.7003735267208,3
50,W. Random,51,-3238.5387600274034,3
51,W. Random,52,-1022.1610941312165,3
52,W. Random,53,-151.96630772835397,3
53,W. Random,54,-432.16474510184634,3
54,W. Random,55,-321.01803920952125,3
55,W. Random,56,-70.78581942562923,3
56,W. Random,57,-23.892729250494085,3
57,W. Random,58,-77.776228062134,3
58,W. Random,59,-49.94904264217507,3
59,W. Random,60,-33.3336042672504,3
60,W. Random,61,-7.974423786537727,3
61,W. Random,62,-12.482138293898924,3
62,W. Random,63,-7.8060823466305465,3
63,W. Random,64,-35.50909741757264,3
64,W. Random,65,-6.426293062435502,3
65,W. Random,66,-2.855900238355139,3
66,W. Random,67,-3.888586495918662,3
67,W. Random,68,-10.475920314512678,3
68,W. Random,69,-15.16220050255697,3
69,W. Random,70,-6.714268308524015,3
70,W. Random,71,-6.7779693228035285,3
71,W. Random,72,-4.258492820748279,3
72,W. Random,73,-6.41803098586247,3
73,W. Random,74,-7.045562035644798,3
74,W. Random,75,-2.224160494355897,3
75,W. Random,76,-1.93339502046573,3
76,W. Random,77,-2.839538265711758,3
77,W. Random,78,-1.7570943427405723,3
78,W. Random,79,-8.859639495870963,3
79,W. Random,80,-12.240194971485709,3
80,W. Random,81,-0.8568033783227633,3
81,W. Random,82,-3.0733499558573727,3
82,W. Random,83,-6.283287995389526,3
83,W. Random,84,-5.578964375728651,3
84,W. Random,85,-3.043755091677485,3
85,W. Random,86,-4.039171418246338,3
86,W. Random,87,-0.5994614636422625,3
87,W. Random,88,-0.2937944230264236,3
88,W. Random,89,-2.315397852758184,3
89,W. Random,90,-0.5000174740961711,3
90,W. Random,91,-0.7259108260959636,3
91,W. Random,92,-0.8354408766691563,3
92,W. Random,93,-2.12534788423398,3
93,W. Random,94,-0.8112632193952948,3
94,W. Random,95,-3.865010037952834,3
95,W. Random,96,-0.754123928586614,3
96,W. Random,97,-1.7197891097996318,3
97,W. Random,98,-3.090834339530187,3
98,W. Random,99,-0.479189894254273,3
99,W. Random,100,-2.986344456673072,3
0,MMSE,1,0.1084825702471642,4
1,MMSE,2,0.11064518463215577,4
2,MMSE,3,0.11893091900585935,4
3,MMSE,4,0.12167072145330345,4
4,MMSE,5,0.12251268348664679,4
5,MMSE,6,0.13288723645634404,4
6,MMSE,7,0.1352321596810535,4
7,MMSE,8,0.13927109164479176,4
8,MMSE,9,0.1399864870944615,4
9,MMSE,10,0.1465428979606532,4
10,MMSE,11,0.15203431342936574,4
11,MMSE,12,0.15744237335518785,4
12,MMSE,13,0.1653721640649728,4
13,MMSE,14,0.17622540594085195,4
14,MMSE,15,0.1783256510204417,4
15,MMSE,16,0.18248230288791342,4
16,MMSE,17,0.18392096151010515,4
17,MMSE,18,0.18705881956002557,4
18,MMSE,19,0.19000204842146645,4
19,MMSE,20,0.20349774545642774,4
20,MMSE,21,0.21204836783350417,4
21,MMSE,22,0.2261987804614229,4
22,MMSE,23,0.23132097772824595,4
23,MMSE,24,0.2463072267798779,4
24,MMSE,25,0.25397738865836816,4
25,MMSE,26,0.3006852343867287,4
26,MMSE,27,0.3366674485108184,4
27,MMSE,28,0.3468635801152168,4
28,MMSE,29,0.3651062038816058,4
29,MMSE,30,0.38502675073721593,4
30,MMSE,31,0.3960844971940617,4
31,MMSE,32,0.4325852946485796,4
32,MMSE,33,0.450470306850255,4
33,MMSE,34,0.49099005325556533,4
34,MMSE,35,0.5483018837496332,4
35,MMSE,36,0.6277298546008125,4
36,MMSE,37,0.7122524805997813,4
37,MMSE,38,0.7671936262631632,4
38,MMSE,39,0.796337433789806,4
39,MMSE,40,0.9794938508840516,4
40,MMSE,41,1.0149854345871205,4
41,MMSE,42,1.3485650323853122,4
42,MMSE,43,1.6191939266576072,4
43,MMSE,44,1.7043433632153664,4
44,MMSE,45,1.7948263804189821,4
45,MMSE,46,2.164943474658412,4
46,MMSE,47,3.1579307154240523,4
47,MMSE,48,4.031167852089957,4
48,MMSE,49,4.78380246121655,4
49,MMSE,50,5.904621202817561,4
50,MMSE,51,-6.796736663038837,4
51,MMSE,52,-3.254464995120935,4
52,MMSE,53,-2.4242847553720934,4
53,MMSE,54,-2.2129706038765735,4
54,MMSE,55,-1.431009123168525,4
55,MMSE,56,-1.2580331443149362,4
56,MMSE,57,-1.0879497793073654,4
57,MMSE,58,-1.0369900621682575,4
58,MMSE,59,-0.7913881441179911,4
59,MMSE,60,-0.6815440943311074,4
60,MMSE,61,-0.6570126355111569,4
61,MMSE,62,-0.561069028510343,4
62,MMSE,63,-0.5103343697640099,4
63,MMSE,64,-0.4774813424735413,4
64,MMSE,65,-0.4580868994146442,4
65,MMSE,66,-0.4462087834742192,4
66,MMSE,67,-0.35597750417444446,4
67,MMSE,68,-0.32697646594321556,4
68,MMSE,69,-0.31315149666593245,4
69,MMSE,70,-0.28970925522325786,4
70,MMSE,71,-0.2707799340377079,4
71,MMSE,72,-0.2448262994872749,4
72,MMSE,73,-0.24133018147960286,4
73,MMSE,74,-0.23788778331836796,4
74,MMSE,75,-0.21980571011893063,4
75,MMSE,76,-0.2158840916319747,4
76,MMSE,77,-0.2091571126614923,4
77,MMSE,78,-0.1914334410468186,4
78,MMSE,79,-0.17853779105685277,4
79,MMSE,80,-0.16841367186927556,4
80,MMSE,81,-0.1668121830526772,4
81,MMSE,82,-0.14528396427107565,4
82,MMSE,83,-0.14460225822693076,4
83,MMSE,84,-0.14338568535000462,4
84,MMSE,85,-0.13467049672024417,4
85,MMSE,86,-0.1305025652028135,4
86,MMSE,87,-0.1216283822907073,4
87,MMSE,88,-0.1173103686359724,4
88,MMSE,89,-0.10969103676320202,4
89,MMSE,90,-0.10530028161359155,4
90,MMSE,91,-0.1039398337584629,4
91,MMSE,92,-0.10052139753890259,4
92,MMSE,93,-0.09618251541562728,4
93,MMSE,94,-0.09530362366128173,4
94,MMSE,95,-0.0940991296604409,4
95,MMSE,96,-0.09313009539976207,4
96,MMSE,97,-0.0914478522471498,4
97,MMSE,98,-0.08441578259794227,4
98,MMSE,99,-0.08317226166084594,4
99,MMSE,100,-0.08307333408252618,4
0,Conf. Ellips.,1,0.1084825702471642,4
1,Conf. Ellips.,2,0.11064518463215577,4
2,Conf. Ellips.,3,0.11893091900585935,4
3,Conf. Ellips.,4,0.12167072145330345,4
4,Conf. Ellips.,5,0.12251268348664679,4
5,Conf. Ellips.,6,0.13288723645634404,4
6,Conf. Ellips.,7,0.1352321596810535,4
7,Conf. Ellips.,8,0.13995018301162962,4
8,Conf. Ellips.,9,0.13930739572762346,4
9,Conf. Ellips.,10,0.1465428979606534,4
10,Conf. Ellips.,11,0.15203431342936521,4
11,Conf. Ellips.,12,0.15744237335518835,4
12,Conf. Ellips.,13,0.1653721640649728,4
13,Conf. Ellips.,14,0.18707768722404766,4
14,Conf. Ellips.,15,0.1770868722278351,4
15,Conf. Ellips.,16,0.17891245231329297,4
16,Conf. Ellips.,17,0.18482120165188967,4
17,Conf. Ellips.,18,0.18679766230978032,4
18,Conf. Ellips.,19,0.18331931361395845,4
19,Conf. Ellips.,20,0.20349774545642701,4
20,Conf. Ellips.,21,0.21204836783350486,4
21,Conf. Ellips.,22,0.2261987804614229,4
22,Conf. Ellips.,23,0.23132097772824595,4
23,Conf. Ellips.,24,0.2463072267798779,4
24,Conf. Ellips.,25,0.253977388658371,4
25,Conf. Ellips.,26,0.3006852343867273,4
26,Conf. Ellips.,27,0.3559632778718367,4
27,Conf. Ellips.,28,0.3612852577256632,4
28,Conf. Ellips.,29,0.45588164466924186,4
29,Conf. Ellips.,30,0.40962570210593935,4
30,Conf. Ellips.,31,0.4500907383053864,4
31,Conf. Ellips.,32,0.4168552701726398,4
32,Conf. Ellips.,33,0.3966852170512524,4
33,Conf. Ellips.,34,0.4242895162050857,4
34,Conf. Ellips.,35,0.4906998761957297,4
35,Conf. Ellips.,36,0.6143109700258024,4
36,Conf. Ellips.,37,0.725827530791031,4
37,Conf. Ellips.,38,0.7920815196608914,4
38,Conf. Ellips.,39,0.9122547954975488,4
39,Conf. Ellips.,40,0.9794543247719674,4
40,Conf. Ellips.,41,1.2765293676285665,4
41,Conf. Ellips.,42,0.9889395894981448,4
42,Conf. Ellips.,43,1.9325653570881995,4
43,Conf. Ellips.,44,1.9662343844075338,4
44,Conf. Ellips.,45,1.7656131163403814,4
45,Conf. Ellips.,46,2.346586598673537,4
46,Conf. Ellips.,47,5.39060271838689,4
47,Conf. Ellips.,48,3.6602282749288633,4
48,Conf. Ellips.,49,4.728965209668781,4
49,Conf. Ellips.,50,8.098562443535588,4
50,Conf. Ellips.,51,-7.8821722716627844,4
51,Conf. Ellips.,52,-4.59352959791803,4
52,Conf. Ellips.,53,-2.3639301425868045,4
53,Conf. Ellips.,54,-4.6460903541536425,4
54,Conf. Ellips.,55,-1.1394715857797992,4
55,Conf. Ellips.,56,-1.4391440562398115,4
56,Conf. Ellips.,57,-0.9929898024064073,4
57,Conf. Ellips.,58,-0.9156360406017086,4
58,Conf. Ellips.,59,-0.510899608468236,4
59,Conf. Ellips.,60,-0.8911929360971271,4
60,Conf. Ellips.,61,-0.39748752288238337,4
61,Conf. Ellips.,62,-0.4289601540487979,4
62,Conf. Ellips.,63,-0.327394628128647,4
63,Conf. Ellips.,64,-0.37739443200376854,4
64,Conf. Ellips.,65,-0.3856782819719399,4
65,Conf. Ellips.,66,-1.0110701760122793,4
66,Conf. Ellips.,67,-0.3516493089280175,4
67,Conf. Ellips.,68,-0.32621554635998107,4
68,Conf. Ellips.,69,-0.3315677162623075,4
69,Conf. Ellips.,70,-0.4271835870020766,4
70,Conf. Ellips.,71,-0.5021070287220255,4
71,Conf. Ellips.,72,-0.2599087603289604,4
72,Conf. Ellips.,73,-0.19038817244498318,4
73,Conf. Ellips.,74,-0.18177106904169021,4
74,Conf. Ellips.,75,-0.23268874804653022,4
75,Conf. Ellips.,76,-0.20112137082203674,4
76,Conf. Ellips.,77,-0.3340368894341168,4
77,Conf. Ellips.,78,-0.13067938511345858,4
78,Conf. Ellips.,79,-0.16624615154568687,4
79,Conf. Ellips.,80,-0.16700015913567084,4
80,Conf. Ellips.,81,-0.13399330608340562,4
81,Conf. Ellips.,82,-0.162007516817485,4
82,Conf. Ellips.,83,-0.2238522192146121,4
83,Conf. Ellips.,84,-0.10657211828103072,4
84,Conf. Ellips.,85,-0.11444077640088893,4
85,Conf. Ellips.,86,-0.0971913133977111,4
86,Conf. Ellips.,87,-0.16418551267385198,4
87,Conf. Ellips.,88,-0.10861671515250179,4
88,Conf. Ellips.,89,-0.19466491636499939,4
89,Conf. Ellips.,90,-0.12025902444577526,4
90,Conf. Ellips.,91,-0.10575689902090915,4
91,Conf. Ellips.,92,-0.16279825733273015,4
92,Conf. Ellips.,93,-0.11682131162376948,4
93,Conf. Ellips.,94,-0.13183965275764536,4
94,Conf. Ellips.,95,-0.07709463293338673,4
95,Conf. Ellips.,96,-0.06664378615666919,4
96,Conf. Ellips.,97,-0.07902414814339238,4
97,Conf. Ellips.,98,-0.07036719431641814,4
98,Conf. Ellips.,99,-0.0661019152122023,4
99,Conf. Ellips.,100,-0.09178320232050652,4
0,WMSE,1,0.1084825702471642,4
1,WMSE,2,0.11064518463215577,4
2,WMSE,3,0.11893091900585935,4
3,WMSE,4,0.12167072145330345,4
4,WMSE,5,0.12251268348664679,4
5,WMSE,6,0.13288723645634404,4
6,WMSE,7,0.1352321596810535,4
7,WMSE,8,0.13927109164479176,4
8,WMSE,9,0.1399864870944615,4
9,WMSE,10,0.1465428979606532,4
10,WMSE,11,0.15727999907830092,4
11,WMSE,12,0.15219668770625303,4
12,WMSE,13,0.1762685737575005,4
13,WMSE,14,0.1821039650095397,4
14,WMSE,15,0.17650726300453953,4
15,WMSE,16,0.17866820344533707,4
16,WMSE,17,0.17403870245175385,4
17,WMSE,18,0.19401779619784348,4
18,WMSE,19,0.18549561608356163,4
19,WMSE,20,0.22624114730898948,4
20,WMSE,21,0.21380132607355407,4
21,WMSE,22,0.19977063962639577,4
22,WMSE,23,0.24448592445729816,4
23,WMSE,24,0.24276367854960554,4
24,WMSE,25,0.3043404793587726,4
25,WMSE,26,0.3307339459373395,4
26,WMSE,27,0.33304581368709524,4
27,WMSE,28,0.31326565033977044,4
28,WMSE,29,0.3706889644492371,4
29,WMSE,30,0.37575477755443737,4
30,WMSE,31,0.34517908785669815,4
31,WMSE,32,0.4325852946485824,4
32,WMSE,33,0.450470306850255,4
33,WMSE,34,0.5363092337097853,4
34,WMSE,35,0.6487958937565281,4
35,WMSE,36,0.5595998947910772,4
36,WMSE,37,0.8363583334114196,4
37,WMSE,38,0.722881540636817,4
38,WMSE,39,0.8197257195178225,4
39,WMSE,40,1.2141224876568728,4
40,WMSE,41,1.0025445172729746,4
41,WMSE,42,1.0979491142310907,4
42,WMSE,43,1.5116689107040857,4
43,WMSE,44,1.7476080144138364,4
44,WMSE,45,1.9120211622744363,4
45,WMSE,46,3.177745071327459,4
46,WMSE,47,3.073463330109175,4
47,WMSE,48,4.382007595903292,4
48,WMSE,49,5.041497396707581,4
49,WMSE,50,7.17217959606952,4
50,WMSE,51,-3.2653582782507558,4
51,WMSE,52,-2.474539160032202,4
52,WMSE,53,-1.375311138468163,4
53,WMSE,54,-1.9686706093348676,4
54,WMSE,55,-2.0417320750469967,4
55,WMSE,56,-1.6572504011339617,4
56,WMSE,57,-2.4364821136133514,4
57,WMSE,58,-1.6048360428956356,4
58,WMSE,59,-0.7892577447581175,4
59,WMSE,60,-0.6719409791792487,4
60,WMSE,61,-0.5767604270851052,4
61,WMSE,62,-0.40036408561524583,4
62,WMSE,63,-0.28149581083703196,4
63,WMSE,64,-0.6420197515073027,4
64,WMSE,65,-0.8223298213977472,4
65,WMSE,66,-0.18357283259590815,4
66,WMSE,67,-0.1866210797486559,4
67,WMSE,68,-0.3932972880376383,4
68,WMSE,69,-0.5509950255209105,4
69,WMSE,70,-0.5256052708558514,4
70,WMSE,71,-0.2822591248377961,4
71,WMSE,72,-0.16571836986020969,4
72,WMSE,73,-0.385484735436944,4
73,WMSE,74,-0.380921398928615,4
74,WMSE,75,-0.09956769140966629,4
75,WMSE,76,-0.19354280973935545,4
76,WMSE,77,-0.1944169213418178,4
77,WMSE,78,-0.25860476261873655,4
78,WMSE,79,-0.15478253114649476,4
79,WMSE,80,-0.23138345138747524,4
80,WMSE,81,-0.1686106750724349,4
81,WMSE,82,-0.14625438463603474,4
82,WMSE,83,-0.049557660539392145,4
83,WMSE,84,-0.1726020308575528,4
84,WMSE,85,-0.41636765803423825,4
85,WMSE,86,-0.22912587740250104,4
86,WMSE,87,-0.29687139811773305,4
87,WMSE,88,-0.3290020984784633,4
88,WMSE,89,-0.1614702922198063,4
89,WMSE,90,-0.48831071749496857,4
90,WMSE,91,-0.2549025769383064,4
91,WMSE,92,-0.0947626971415076,4
92,WMSE,93,-0.15145575625879815,4
93,WMSE,94,-0.3629696791049867,4
94,WMSE,95,-0.3593216100133219,4
95,WMSE,96,-0.32945210129167035,4
96,WMSE,97,-0.13141918436158448,4
97,WMSE,98,-0.1738169263734534,4
98,WMSE,99,-0.11736768959048618,4
99,WMSE,100,-0.19505131008806983,4
0,W. Random,1,0.5764929185877493,4
1,W. Random,2,0.14261677532152692,4
2,W. Random,3,3.408601791062689,4
3,W. Random,4,0.17713364530416414,4
4,W. Random,5,2.1132599906421747,4
5,W. Random,6,1.6054045237479684,4
6,W. Random,7,0.2835035080928989,4
7,W. Random,8,3.6623155985061002,4
8,W. Random,9,0.13849803392694895,4
9,W. Random,10,11.95153031743388,4
10,W. Random,11,0.9189603641159607,4
11,W. Random,12,0.6497323079307705,4
12,W. Random,13,1.727645752960956,4
13,W. Random,14,0.37581700487382363,4
14,W. Random,15,1.3756648953978812,4
15,W. Random,16,0.49431567410363186,4
16,W. Random,17,0.9780497139694887,4
17,W. Random,18,0.8072943872420865,4
18,W. Random,19,0.5386076161082997,4
19,W. Random,20,1.965800116155475,4
20,W. Random,21,3.3927073169353608,4
21,W. Random,22,2.6858094280279943,4
22,W. Random,23,6.422029758951623,4
23,W. Random,24,2.819798341217989,4
24,W. Random,25,7.172258331795615,4
25,W. Random,26,2.873077038852807,4
26,W. Random,27,10.199826454979323,4
27,W. Random,28,4.257663853460258,4
28,W. Random,29,0.9609058635857309,4
29,W. Random,30,5.016468298815982,4
30,W. Random,31,8.906421988873136,4
31,W. Random,32,2.874638856919489,4
32,W. Random,33,4.141741602002423,4
33,W. Random,34,6.406563466529337,4
34,W. Random,35,8.35659022066318,4
35,W. Random,36,9.614796884286534,4
36,W. Random,37,5.628166462256582,4
37,W. Random,38,14.059532167729504,4
38,W. Random,39,3.203890044994955,4
39,W. Random,40,34.16094862988223,4
40,W. Random,41,13.185923834506845,4
41,W. Random,42,24.189018146143784,4
