index,Sampling Criterion,Sample Size,τ,graph_id
1,Conf. Ellips.,2,0.14519593259484076,3
2,Conf. Ellips.,3,0.2003904210159606,3
3,Conf. Ellips.,4,0.2194601896968015,3
4,Conf. Ellips.,5,0.22279034032394218,3
5,Conf. Ellips.,6,0.22884253495216508,3
6,Conf. Ellips.,7,0.23647305100816904,3
7,Conf. Ellips.,8,0.2492187971863171,3
8,Conf. Ellips.,9,0.24915973051140303,3
9,Conf. Ellips.,10,0.2500927706071764,3
10,Conf. Ellips.,11,0.2521111741495428,3
11,Conf. Ellips.,12,0.2532495218472143,3
12,Conf. Ellips.,13,0.2575457986082164,3
13,Conf. Ellips.,14,0.26830453052670045,3
14,Conf. Ellips.,15,0.27527915440280176,3
15,Conf. Ellips.,16,0.27724770669223203,3
16,Conf. Ellips.,17,0.28670919979225223,3
17,Conf. Ellips.,18,0.2834687756536589,3
18,Conf. Ellips.,19,0.2936051496372585,3
19,Conf. Ellips.,20,0.3093544135599601,3
20,Conf. Ellips.,21,0.3176753814990875,3
21,Conf. Ellips.,22,0.3310053955878111,3
22,Conf. Ellips.,23,0.3367571137948552,3
23,Conf. Ellips.,24,0.352309541347497,3
24,Conf. Ellips.,25,0.3450696816732453,3
25,Conf. Ellips.,26,0.3945628992681918,3
26,Conf. Ellips.,27,0.4088706294851704,3
27,Conf. Ellips.,28,0.43420022856333984,3
28,Conf. Ellips.,29,0.45432516013518837,3
29,Conf. Ellips.,30,0.4430670965474093,3
30,Conf. Ellips.,31,0.48718962899199314,3
31,Conf. Ellips.,32,0.6735723833332586,3
32,Conf. Ellips.,33,0.5104090985575127,3
33,Conf. Ellips.,34,0.5221424127678859,3
34,Conf. Ellips.,35,0.5535750328770348,3
35,Conf. Ellips.,36,0.6520017842834434,3
36,Conf. Ellips.,37,0.7305684892653219,3
37,Conf. Ellips.,38,0.7628711830601589,3
38,Conf. Ellips.,39,0.6540445807000367,3
39,Conf. Ellips.,40,0.8693100825811712,3
40,Conf. Ellips.,41,1.3648349785178284,3
41,Conf. Ellips.,42,0.8646295629082743,3
42,Conf. Ellips.,43,0.9612063187839084,3
43,Conf. Ellips.,44,1.1472766636471505,3
44,Conf. Ellips.,45,1.9886564827993312,3
45,Conf. Ellips.,46,1.9712500057614333,3
46,Conf. Ellips.,47,2.083981198599506,3
47,Conf. Ellips.,48,3.3227686491511577,3
48,Conf. Ellips.,49,4.610177402248155,3
49,Conf. Ellips.,50,5.506717764137266,3
50,Conf. Ellips.,51,-4.960904549880627,3
51,Conf. Ellips.,52,-2.5043045642350026,3
52,Conf. Ellips.,53,-1.3207408370695872,3
53,Conf. Ellips.,54,-3.4630297306310127,3
54,Conf. Ellips.,55,-1.9194453571608903,3
55,Conf. Ellips.,56,-1.4671736994798608,3
56,Conf. Ellips.,57,-0.8160810599944114,3
57,Conf. Ellips.,58,-1.1708646567996994,3
58,Conf. Ellips.,59,-0.932279639148021,3
59,Conf. Ellips.,60,-0.5572877369672881,3
60,Conf. Ellips.,61,-0.41067791622182315,3
61,Conf. Ellips.,62,-0.7018432968311572,3
62,Conf. Ellips.,63,-0.6621035661660073,3
63,Conf. Ellips.,64,-0.3776275155221526,3
64,Conf. Ellips.,65,-0.4037690222649587,3
65,Conf. Ellips.,66,-0.3648729376290987,3
66,Conf. Ellips.,67,-0.28656394106849065,3
67,Conf. Ellips.,68,-0.3191222604637375,3
68,Conf. Ellips.,69,-0.30914223004544683,3
69,Conf. Ellips.,70,-0.21830815090276587,3
70,Conf. Ellips.,71,-0.25682813577643915,3
71,Conf. Ellips.,72,-0.27718556853994586,3
72,Conf. Ellips.,73,-0.15201039654284898,3
73,Conf. Ellips.,74,-0.11260854531880113,3
74,Conf. Ellips.,75,-0.22348745361801434,3
75,Conf. Ellips.,76,-0.16230374057593053,3
76,Conf. Ellips.,77,-0.14765393828830042,3
77,Conf. Ellips.,78,-0.17163826872289006,3
78,Conf. Ellips.,79,-0.21726316354600214,3
79,Conf. Ellips.,80,-0.19350897446028342,3
80,Conf. Ellips.,81,-0.10172421727021116,3
81,Conf. Ellips.,82,-0.10982626913258002,3
82,Conf. Ellips.,83,-0.12059156149003059,3
83,Conf. Ellips.,84,-0.13658385653182564,3
84,Conf. Ellips.,85,-0.21570569315947524,3
85,Conf. Ellips.,86,-0.09913733887750595,3
86,Conf. Ellips.,87,-0.15190039031907077,3
87,Conf. Ellips.,88,-0.10587806343200726,3
88,Conf. Ellips.,89,-0.15543343090814118,3
89,Conf. Ellips.,90,-0.08324195456399934,3
90,Conf. Ellips.,91,-0.16019422158292684,3
91,Conf. Ellips.,92,-0.08931285578336201,3
92,Conf. Ellips.,93,-0.08593507940496181,3
93,Conf. Ellips.,94,-0.09079960160716496,3
94,Conf. Ellips.,95,-0.12367004869369111,3
95,Conf. Ellips.,96,-0.14320069352250187,3
96,Conf. Ellips.,97,-0.08970021934582348,3
97,Conf. Ellips.,98,-0.07829348994552987,3
98,Conf. Ellips.,99,-0.08236256258729639,3
99,Conf. Ellips.,100,-0.07615432217144757,3
0,WMSE,1,0.12036227276571429,3
1,WMSE,2,0.14519593259484076,3
2,WMSE,3,0.2003904210159606,3
3,WMSE,4,0.2194601896968015,3
4,WMSE,5,0.22279034032394218,3
5,WMSE,6,0.22884253495216508,3
6,WMSE,7,0.23647305100816904,3
7,WMSE,8,0.2490776915053576,3
8,WMSE,9,0.2503405850967443,3
9,WMSE,10,0.24935728142778862,3
10,WMSE,11,0.2531087329746651,3
11,WMSE,12,0.25194770329709826,3
12,WMSE,13,0.2575457986082153,3
13,WMSE,14,0.2813262660678095,3
14,WMSE,15,0.268359988496103,3
15,WMSE,16,0.2768653700532532,3
16,WMSE,17,0.29305067470365886,3
17,WMSE,18,0.2861868758763023,3
18,WMSE,19,0.31435695558680904,3
19,WMSE,20,0.31128750620446727,3
20,WMSE,21,0.33500014773628445,3
21,WMSE,22,0.33593737775028243,3
22,WMSE,23,0.2851632098571009,3
23,WMSE,24,0.33684031768504147,3
24,WMSE,25,0.35241135415024805,3
25,WMSE,26,0.3864122385688546,3
26,WMSE,27,0.44285814797354844,3
27,WMSE,28,0.4365681985866189,3
28,WMSE,29,0.439312335093085,3
29,WMSE,30,0.4801082944879312,3
30,WMSE,31,0.52652490595068,3
31,WMSE,32,0.505411689163941,3
32,WMSE,33,0.537653128629978,3
33,WMSE,34,0.5028699659787748,3
34,WMSE,35,0.6334382972137248,3
35,WMSE,36,0.649909003804791,3
36,WMSE,37,0.6389870951730656,3
37,WMSE,38,0.8136304729357079,3
38,WMSE,39,0.875664863895605,3
39,WMSE,40,0.7728701099948125,3
40,WMSE,41,0.7988263456025407,3
41,WMSE,42,1.1077114371749814,3
42,WMSE,43,0.9741980795822911,3
43,WMSE,44,1.3679267037833824,3
44,WMSE,45,1.1798371389811222,3
45,WMSE,46,1.6547690083873419,3
46,WMSE,47,1.7585457999760934,3
47,WMSE,48,2.871134945839492,3
48,WMSE,49,4.542943343744144,3
49,WMSE,50,4.700826641413267,3
50,WMSE,51,-1.708369496262452,3
51,WMSE,52,-2.047404912460314,3
52,WMSE,53,-1.4782167184542119,3
53,WMSE,54,-1.5777660232886774,3
54,WMSE,55,-1.3480447616567517,3
55,WMSE,56,-0.40390120278058816,3
56,WMSE,57,-0.1684883940532643,3
57,WMSE,58,-0.5063709949556824,3
58,WMSE,59,-1.024633408483794,3
59,WMSE,60,-0.46418724528765554,3
60,WMSE,61,-0.9335186184087718,3
61,WMSE,62,-0.7368918487063297,3
62,WMSE,63,-0.41946826766815376,3
63,WMSE,64,-0.5062867579165186,3
64,WMSE,65,-0.3002979405249988,3
65,WMSE,66,-0.2427006579925802,3
66,WMSE,67,-0.24092344407211214,3
67,WMSE,68,-0.1520031172866169,3
68,WMSE,69,-0.23598336237089085,3
69,WMSE,70,-0.25981825193982216,3
70,WMSE,71,-0.22784903489245495,3
71,WMSE,72,-0.13415968881803336,3
72,WMSE,73,-0.25177069842922606,3
73,WMSE,74,-0.29966440798735333,3
74,WMSE,75,-0.5391102709405289,3
75,WMSE,76,-0.19530108857324818,3
76,WMSE,77,-0.14789379906905253,3
77,WMSE,78,-0.20718208140393699,3
78,WMSE,79,-0.07852991783974517,3
79,WMSE,80,-0.1891354771765407,3
80,WMSE,81,-0.15413434737908743,3
81,WMSE,82,-0.5806305194084501,3
82,WMSE,83,-0.21059124091267734,3
83,WMSE,84,-0.14694778108612355,3
84,WMSE,85,-0.2536588409666905,3
85,WMSE,86,-0.0641490916745596,3
86,WMSE,87,-0.03497349621056287,3
87,WMSE,88,-0.09303633681381598,3
88,WMSE,89,-0.10860766400452633,3
89,WMSE,90,-0.2790799052101704,3
90,WMSE,91,-0.19086111191411134,3
91,WMSE,92,-0.09345417653050277,3
92,WMSE,93,-0.23019139300243124,3
93,WMSE,94,-0.019174826344163877,3
94,WMSE,95,-0.08756617835767884,3
95,WMSE,96,-0.20127457792877407,3
96,WMSE,97,-0.19241396801564575,3
97,WMSE,98,-0.10083952181229563,3
98,WMSE,99,-0.10345857908493201,3
99,WMSE,100,-0.11823749947952251,3
0,W. Random,1,0.560544438426292,3
1,W. Random,2,0.6933388643312195,3
2,W. Random,3,0.3680175336477363,3
3,W. Random,4,0.22655886133508824,3
4,W. Random,5,1.2906871888832843,3
5,W. Random,6,0.5111807874816947,3
6,W. Random,7,4.238093407510707,3
7,W. Random,8,15.134901400675002,3
8,W. Random,9,0.8044451513447456,3
9,W. Random,10,0.6226923117798236,3
10,W. Random,11,0.7434234409863734,3
11,W. Random,12,3.9889173501314303,3
12,W. Random,13,41.35158565593021,3
13,W. Random,14,2.6871738750363305,3
14,W. Random,15,9.201368891836283,3
15,W. Random,16,2.335310246612278,3
16,W. Random,17,3.0705749270265756,3
17,W. Random,18,0.6113570516233267,3
18,W. Random,19,7.647723225684627,3
19,W. Random,20,1.939799463973395,3
20,W. Random,21,1.438527093439177,3
21,W. Random,22,4.463236500386928,3
22,W. Random,23,2.5804692966309175,3
23,W. Random,24,25.200003429241363,3
24,W. Random,25,31.836178049701562,3
25,W. Random,26,14.847060594171195,3
26,W. Random,27,8.970884607400807,3
27,W. Random,28,7.654173952747124,3
28,W. Random,29,50.8823644881182,3
29,W. Random,30,19.174516300561027,3
30,W. Random,31,16.104991802462017,3
31,W. Random,32,21.31589218916993,3
32,W. Random,33,30.85560361801959,3
33,W. Random,34,18.249827297182673,3
34,W. Random,35,39.94869246749372,3
35,W. Random,36,20.14234345213176,3
36,W. Random,37,14.06907218831584,3
37,W. Random,38,8.441513088349803,3
38,W. Random,39,50.82150815352743,3
39,W. Random,40,17.22327142465292,3
40,W. Random,41,38.16982217063414,3
41,W. Random,42,420.2292706412194,3
42,W. Random,43,73.52319020299765,3
43,W. Random,44,280.3200002354177,3
44,W. Random,45,518.1452347380055,3
45,W. Random,46,459.9139864576267,3
46,W. Random,47,559.3056640533596,3
47,W. Random,48,486.773968565026,3
48,W. Random,49,617.486949748369,3
49,W. Random,50,141959.59924297655,3
50,W. Random,51,-141013.720855297,3
51,W. Random,52,-882.2617430042606,3
52,W. Random,53,-281.2579421948918,3
53,W. Random,54,-1948.07840657502,3
54,W. Random,55,-446.00107709258174,3
55,W. Random,56,-214.60931093771617,3
56,W. Random,57,-212.24671613231274,3
57,W. Random,58,-339.13531574106037,3
58,W. Random,59,-20.534908039222774,3
59,W. Random,60,-21.829618575264885,3
60,W. Random,61,-15.75321501511753,3
61,W. Random,62,-27.68202924033894,3
62,W. Random,63,-53.48547256675174,3
63,W. Random,64,-85.64195648974373,3
64,W. Random,65,-40.02280558659468,3
65,W. Random,66,-72.88572393446748,3
66,W. Random,67,-31.521175727883428,3
67,W. Random,68,-47.86802946527762,3
68,W. Random,69,-12.632843242392642,3
69,W. Random,70,-15.658961124503866,3
70,W. Random,71,-24.264853138326725,3
71,W. Random,72,-5.363776888395182,3
72,W. Random,73,-8.160890071139557,3
73,W. Random,74,-2.2973662662242758,3
74,W. Random,75,-9.167916918347167,3
75,W. Random,76,-7.311025393084891,3
76,W. Random,77,-10.128631651971125,3
77,W. Random,78,-4.006142228973727,3
78,W. Random,79,-0.611881165452246,3
79,W. Random,80,-1.7463684419083165,3
80,W. Random,81,-3.95231870578516,3
81,W. Random,82,-0.42850894865570127,3
82,W. Random,83,-0.2703206176995991,3
83,W. Random,84,-2.1309373871081334,3
84,W. Random,85,-1.3646798943017757,3
85,W. Random,86,-0.1702055507119667,3
86,W. Random,87,-0.9743891024594064,3
87,W. Random,88,-0.4516941864696946,3
88,W. Random,89,-1.3062153288990146,3
89,W. Random,90,-0.4039177025462948,3
90,W. Random,91,-0.5471139345011238,3
91,W. Random,92,-0.9881496134745646,3
92,W. Random,93,-4.349934127725755,3
93,W. Random,94,-0.2050623266616128,3
94,W. Random,95,-0.8063759381760292,3
95,W. Random,96,-6.240600010103418,3
96,W. Random,97,-0.29624901458611247,3
97,W. Random,98,-0.11060283657687933,3
98,W. Random,99,-0.05833817606333014,3
99,W. Random,100,-0.8420413249170678,3
0,MMSE,1,0.13690921921324717,4
1,MMSE,2,0.13813625681809108,4
2,MMSE,3,0.14572973758010788,4
3,MMSE,4,0.19226512134569243,4
4,MMSE,5,0.22195386198924777,4
5,MMSE,6,0.2310056787475995,4
6,MMSE,7,0.23714288731718725,4
7,MMSE,8,0.2412113247899594,4
8,MMSE,9,0.24316157273272002,4
9,MMSE,10,0.24598801442000492,4
10,MMSE,11,0.2591932359885494,4
11,MMSE,12,0.26310711868433645,4
12,MMSE,13,0.264673915607899,4
13,MMSE,14,0.26805536083447695,4
14,MMSE,15,0.2699554218670041,4
15,MMSE,16,0.28513757870332984,4
16,MMSE,17,0.2889033153374079,4
17,MMSE,18,0.2920083883631712,4
18,MMSE,19,0.29985130121575526,4
19,MMSE,20,0.30004047554823077,4
20,MMSE,21,0.30925105464843694,4
21,MMSE,22,0.3187101050712691,4
22,MMSE,23,0.3228189433829634,4
23,MMSE,24,0.33270168645047987,4
24,MMSE,25,0.33356040792999836,4
25,MMSE,26,0.3446809840277538,4
26,MMSE,27,0.3550761902234655,4
27,MMSE,28,0.38567691930686293,4
28,MMSE,29,0.39382747016804415,4
29,MMSE,30,0.4057863787537812,4
30,MMSE,31,0.40867262807466886,4
31,MMSE,32,0.43804545086521784,4
32,MMSE,33,0.4418467169699326,4
33,MMSE,34,0.4564614176138619,4
34,MMSE,35,0.4724139397225173,4
35,MMSE,36,0.5199488918349147,4
36,MMSE,37,0.5702261781135775,4
37,MMSE,38,0.6057922238983451,4
38,MMSE,39,0.6079994984055019,4
39,MMSE,40,0.6912777005199331,4
40,MMSE,41,0.7673663194695735,4
41,MMSE,42,0.8051290067550496,4
42,MMSE,43,0.9776083828836647,4
43,MMSE,44,1.2387610577088508,4
44,MMSE,45,1.325766061084707,4
45,MMSE,46,1.58933060340855,4
46,MMSE,47,1.731510799885555,4
47,MMSE,48,2.116398780323118,4
48,MMSE,49,2.37498202953264,4
49,MMSE,50,2.612412777855906,4
50,MMSE,51,-2.6009070755752592,4
51,MMSE,52,-1.8484787577192123,4
52,MMSE,53,-1.1936511287250229,4
53,MMSE,54,-1.1341628857626744,4
54,MMSE,55,-0.8995275836548415,4
55,MMSE,56,-0.8104648920105632,4
56,MMSE,57,-0.7179437981534477,4
57,MMSE,58,-0.6092818115547857,4
58,MMSE,59,-0.5221243599386469,4
59,MMSE,60,-0.477801338847442,4
60,MMSE,61,-0.45336853664346394,4
61,MMSE,62,-0.40974029634587056,4
62,MMSE,63,-0.37482269121074124,4
63,MMSE,64,-0.3403186898549649,4
64,MMSE,65,-0.3185912758069662,4
65,MMSE,66,-0.2738563415246091,4
66,MMSE,67,-0.2655077665699451,4
67,MMSE,68,-0.24512616011160163,4
68,MMSE,69,-0.23590810693057165,4
69,MMSE,70,-0.21673035666560736,4
70,MMSE,71,-0.21379353501035042,4
71,MMSE,72,-0.20601190447552825,4
72,MMSE,73,-0.17624795911783622,4
73,MMSE,74,-0.1723259695901845,4
74,MMSE,75,-0.17033806421454756,4
75,MMSE,76,-0.16428460695248645,4
76,MMSE,77,-0.15835372723185231,4
77,MMSE,78,-0.15311259664330237,4
78,MMSE,79,-0.14703325731604194,4
79,MMSE,80,-0.1438270374663631,4
80,MMSE,81,-0.1391098246048273,4
81,MMSE,82,-0.13812824283141936,4
82,MMSE,83,-0.1331133868937684,4
83,MMSE,84,-0.1303120822175572,4
84,MMSE,85,-0.12806969374705943,4
85,MMSE,86,-0.12738309820075527,4
86,MMSE,87,-0.12551815402163413,4
87,MMSE,88,-0.12225916518718379,4
88,MMSE,89,-0.1198028907875269,4
89,MMSE,90,-0.11838483790871805,4
90,MMSE,91,-0.10702843824379613,4
91,MMSE,92,-0.10400073418562102,4
92,MMSE,93,-0.10377442257970415,4
93,MMSE,94,-0.09938452426685274,4
94,MMSE,95,-0.09675989095152601,4
95,MMSE,96,-0.09474912879769874,4
96,MMSE,97,-0.09160596323879985,4
97,MMSE,98,-0.0903779633527563,4
98,MMSE,99,-0.08904847830981595,4
99,MMSE,100,-0.08787199209550778,4
0,Conf. Ellips.,1,0.13690921921324717,4
1,Conf. Ellips.,2,0.13813625681809108,4
2,Conf. Ellips.,3,0.14572973758010788,4
3,Conf. Ellips.,4,0.19226512134569243,4
4,Conf. Ellips.,5,0.22195386198924777,4
5,Conf. Ellips.,6,0.2310056787475995,4
6,Conf. Ellips.,7,0.23714288731718725,4
7,Conf. Ellips.,8,0.2412113247899594,4
8,Conf. Ellips.,9,0.24316157273272002,4
9,Conf. Ellips.,10,0.24598801442000492,4
10,Conf. Ellips.,11,0.2591932359885494,4
11,Conf. Ellips.,12,0.26463565149177587,4
12,Conf. Ellips.,13,0.2631453828004595,4
13,Conf. Ellips.,14,0.26805536083447695,4
14,Conf. Ellips.,15,0.2699554218670034,4
15,Conf. Ellips.,16,0.2851375787033305,4
16,Conf. Ellips.,17,0.2889033153374079,4
17,Conf. Ellips.,18,0.2920083883631712,4
18,Conf. Ellips.,19,0.2998513012157531,4
19,Conf. Ellips.,20,0.3000404755482336,4
20,Conf. Ellips.,21,0.3092510546484363,4
21,Conf. Ellips.,22,0.31871010507126984,4
22,Conf. Ellips.,23,0.3228189433829627,4
23,Conf. Ellips.,24,0.33270168645047987,4
24,Conf. Ellips.,25,0.3335604079299969,4
25,Conf. Ellips.,26,0.35476462915644474,4
26,Conf. Ellips.,27,0.3938753899632289,4
27,Conf. Ellips.,28,0.34491951894798234,4
28,Conf. Ellips.,29,0.4002589975826794,4
29,Conf. Ellips.,30,0.39182018333239765,4
30,Conf. Ellips.,31,0.4080818515718434,4
31,Conf. Ellips.,32,0.44153517789043945,4
32,Conf. Ellips.,33,0.43835698994471384,4
33,Conf. Ellips.,34,0.45646141761386333,4
34,Conf. Ellips.,35,0.5119076447928677,4
35,Conf. Ellips.,36,0.4804551867645614,4
36,Conf. Ellips.,37,0.5970299561375725,4
37,Conf. Ellips.,38,0.6376130754363075,4
38,Conf. Ellips.,39,0.5906705275684899,4
39,Conf. Ellips.,40,0.6499820417949905,4
40,Conf. Ellips.,41,0.7673663194695706,4
41,Conf. Ellips.,42,0.8051290067550496,4
42,Conf. Ellips.,43,1.2171447291434674,4
43,Conf. Ellips.,44,0.9992247114490567,4
44,Conf. Ellips.,45,1.5378100253107023,4
45,Conf. Ellips.,46,1.6908815954498577,4
46,Conf. Ellips.,47,2.0245839441490348,4
47,Conf. Ellips.,48,2.2324157150114816,4
48,Conf. Ellips.,49,4.539011193867151,4
49,Conf. Ellips.,50,2.1016307747798466,4
50,Conf. Ellips.,51,-2.05833541610279,4
51,Conf. Ellips.,52,-3.813067025005279,4
52,Conf. Ellips.,53,-2.0027194346150483,4
53,Conf. Ellips.,54,-0.8717793035840515,4
54,Conf. Ellips.,55,-0.6249876457379855,4
55,Conf. Ellips.,56,-0.9134082818182435,4
56,Conf. Ellips.,57,-0.5992534839344842,4
57,Conf. Ellips.,58,-0.4130131466699993,4
58,Conf. Ellips.,59,-0.7958102513679648,4
59,Conf. Ellips.,60,-0.5777112043716727,4
60,Conf. Ellips.,61,-0.33258559885859995,4
61,Conf. Ellips.,62,-0.36414831259598374,4
62,Conf. Ellips.,63,-0.6291825068812926,4
63,Conf. Ellips.,64,-0.1776001126572993,4
64,Conf. Ellips.,65,-0.45451784520164723,4
65,Conf. Ellips.,66,-0.37650411823740343,4
66,Conf. Ellips.,67,-0.20137861366637538,4
67,Conf. Ellips.,68,-0.2421423745059826,4
68,Conf. Ellips.,69,-0.14800723806264388,4
69,Conf. Ellips.,70,-0.2548097359180673,4
70,Conf. Ellips.,71,-0.2719099824820773,4
71,Conf. Ellips.,72,-0.1762167730798751,4
72,Conf. Ellips.,73,-0.20166537368146464,4
73,Conf. Ellips.,74,-0.19663793932419366,4
74,Conf. Ellips.,75,-0.17289398799557318,4
75,Conf. Ellips.,76,-0.30050577859798294,4
76,Conf. Ellips.,77,-0.19043954854873846,4
77,Conf. Ellips.,78,-0.13054334195805667,4
78,Conf. Ellips.,79,-0.15108960026842908,4
79,Conf. Ellips.,80,-0.15559970012931784,4
80,Conf. Ellips.,81,-0.13900881335019336,4
81,Conf. Ellips.,82,-0.1051474362434078,4
82,Conf. Ellips.,83,-0.2575128535868629,4
83,Conf. Ellips.,84,-0.13514015862603798,4
84,Conf. Ellips.,85,-0.09240284154647896,4
85,Conf. Ellips.,86,-0.0831548714906802,4
86,Conf. Ellips.,87,-0.10417454012652172,4
87,Conf. Ellips.,88,-0.08721549386451528,4
88,Conf. Ellips.,89,-0.10083734159620547,4
89,Conf. Ellips.,90,-0.12184475809583831,4
90,Conf. Ellips.,91,-0.11123856864440143,4
91,Conf. Ellips.,92,-0.16149554343594447,4
92,Conf. Ellips.,93,-0.15714836182686298,4
93,Conf. Ellips.,94,-0.09650229218765105,4
94,Conf. Ellips.,95,-0.08715991688355729,4
95,Conf. Ellips.,96,-0.10424161874765189,4
96,Conf. Ellips.,97,-0.14007997370840145,4
97,Conf. Ellips.,98,-0.09304538909424309,4
98,Conf. Ellips.,99,-0.10196375489866369,4
99,Conf. Ellips.,100,-0.10460221365027848,4
0,WMSE,1,0.13690921921324717,4
1,WMSE,2,0.13813625681809108,4
2,WMSE,3,0.14572973758010788,4
3,WMSE,4,0.19226512134569243,4
4,WMSE,5,0.22195386198924777,4
5,WMSE,6,0.2310056787475995,4
6,WMSE,7,0.23714288731718725,4
7,WMSE,8,0.24308510072026568,4
8,WMSE,9,0.24577781658362455,4
9,WMSE,10,0.24149799463879412,4
10,WMSE,11,0.26269949704598267,4
11,WMSE,12,0.2596008576269036,4
12,WMSE,13,0.269861601488422,4
13,WMSE,14,0.2647789403756445,4
14,WMSE,15,0.29112569698437196,4
15,WMSE,16,0.2935270694099813,4
16,WMSE,17,0.28910241752082233,4
17,WMSE,18,0.2989725878926521,4
18,WMSE,19,0.32207594241780485,4
19,WMSE,20,0.2959814988008766,4
20,WMSE,21,0.2820826552509537,4
21,WMSE,22,0.34385030318884446,4
22,WMSE,23,0.293300430447151,4
23,WMSE,24,0.33216927327422857,4
24,WMSE,25,0.33186143810012114,4
25,WMSE,26,0.3216590838363004,4
26,WMSE,27,0.38541620835225104,4
27,WMSE,28,0.3553369011780788,4
28,WMSE,29,0.4192833989617341,4
29,WMSE,30,0.4017856114438402,4
30,WMSE,31,0.46125772285671474,4
31,WMSE,32,0.45149219391389295,4
32,WMSE,33,0.40478509092015147,4
33,WMSE,34,0.5385873302443983,4
34,WMSE,35,0.5304995326517244,4
35,WMSE,36,0.5575888317542137,4
36,WMSE,37,0.5203755650123937,4
37,WMSE,38,0.5025300584847571,4
38,WMSE,39,0.5569934986370199,4
39,WMSE,40,0.7060442459659868,4
40,WMSE,41,0.6869846235493867,4
41,WMSE,42,0.7907709685437879,4
42,WMSE,43,1.018557474207259,4
43,WMSE,44,1.3119731678775282,4
44,WMSE,45,1.0033959065553915,4
45,WMSE,46,1.6705226240646567,4
46,WMSE,47,1.8512823029565966,4
47,WMSE,48,2.26103529927411,4
48,WMSE,49,2.1613574285986314,4
49,WMSE,50,2.6759253363650086,4
50,WMSE,51,-1.8035570756817094,4
51,WMSE,52,-0.8727473821865829,4
52,WMSE,53,-0.4035528617473119,4
53,WMSE,54,-1.0523224039159773,4
54,WMSE,55,-1.262440418028828,4
55,WMSE,56,-1.2010650432034538,4
56,WMSE,57,-0.6453875789709344,4
57,WMSE,58,-0.8940642533557195,4
58,WMSE,59,-0.7643676413624689,4
59,WMSE,60,-0.2019067208829199,4
60,WMSE,61,-0.2685862749498312,4
61,WMSE,62,-0.48294446324835005,4
62,WMSE,63,-0.33541099123845014,4
63,WMSE,64,-0.09765072973252131,4
64,WMSE,65,-0.2520132236374707,4
65,WMSE,66,-0.06670332669452535,4
66,WMSE,67,-0.19271366844714918,4
67,WMSE,68,-0.11162477468612622,4
68,WMSE,69,-0.19375864339511395,4
69,WMSE,70,-0.19574728520191229,4
70,WMSE,71,-0.20128281649537882,4
71,WMSE,72,-0.2042722891998608,4
72,WMSE,73,-0.164476098632025,4
73,WMSE,74,-0.15126992366748482,4
74,WMSE,75,-0.06909797455474517,4
75,WMSE,76,-0.08965255979107667,4
76,WMSE,77,-0.13464979698572394,4
77,WMSE,78,-0.07270265165867329,4
78,WMSE,79,-0.11324154459524038,4
79,WMSE,80,-0.03879429593089299,4
80,WMSE,81,-0.13088189922069376,4
81,WMSE,82,-0.12339437719503224,4
82,WMSE,83,-0.08581932260396172,4
83,WMSE,84,-0.0397224635703509,4
84,WMSE,85,-0.04931000000631229,4
85,WMSE,86,-0.09247201571436392,4
86,WMSE,87,-0.10041472705925117,4
87,WMSE,88,-0.039874789409449815,4
88,WMSE,89,-0.05074799605981752,4
89,WMSE,90,-0.15221848529357374,4
90,WMSE,91,-0.06761937923374432,4
91,WMSE,92,-0.05516666445169562,4
92,WMSE,93,-0.12149347105977312,4
93,WMSE,94,-0.16711980897339912,4
94,WMSE,95,-0.10688427680454424,4
95,WMSE,96,-0.051680107702389934,4
96,WMSE,97,-0.03902235364288629,4
97,WMSE,98,-0.05082291143150144,4
98,WMSE,99,-0.14847106246480735,4
99,WMSE,100,-0.05255504317182158,4
0,W. Random,1,0.4227081782167136,4
1,W. Random,2,0.2880999836807045,4
2,W. Random,3,0.3815872991807042,4
3,W. Random,4,0.504345038602154,4
4,W. Random,5,0.37082525144212686,4
5,W. Random,6,0.50016004623645,4
6,W. Random,7,0.8548585723978903,4
7,W. Random,8,0.31002093366517725,4
8,W. Random,9,1.0412130124430354,4
9,W. Random,10,0.3886079077835774,4
10,W. Random,11,1.6261230324486236,4
11,W. Random,12,0.30679056567472995,4
12,W. Random,13,9.602716774005946,4
13,W. Random,14,4.491675671397033,4
14,W. Random,15,0.47967579508357405,4
15,W. Random,16,1.4608925008716682,4
16,W. Random,17,0.5772025807341066,4
17,W. Random,18,3.0836207668045406,4
18,W. Random,19,4.059410637836317,4
19,W. Random,20,1.7286672652406878,4
20,W. Random,21,6.492316298895622,4
21,W. Random,22,3.7641448738567647,4
22,W. Random,23,8.499831364047674,4
23,W. Random,24,8.632303134019013,4
24,W. Random,25,3.434259037207255,4
25,W. Random,26,3.0432078465287757,4
26,W. Random,27,2.9009840520938157,4
27,W. Random,28,2.4224991304394505,4
28,W. Random,29,11.607984477832849,4
29,W. Random,30,12.18246237956265,4
30,W. Random,31,10.98176836702819,4
31,W. Random,32,2.6383910804125663,4
32,W. Random,33,5.328669434653238,4
33,W. Random,34,8.661309009839806,4
34,W. Random,35,4.7120244189354255,4
35,W. Random,36,7.283438371757984,4
36,W. Random,37,4.727473392982892,4
37,W. Random,38,56.84836735713204,4
38,W. Random,39,122.79809898804677,4
39,W. Random,40,58.470413742820526,4
40,W. Random,41,153.12933618171638,4
