index,Sampling Criterion,Sample Size,τ,graph_id
66,WMSE,67,-0.4914139165779147,5
67,WMSE,68,-0.30889975643084994,5
68,WMSE,69,-0.1712686769947652,5
69,WMSE,70,-0.05777352725871197,5
70,WMSE,71,-0.26491297506883027,5
71,WMSE,72,-0.18471486080515548,5
72,WMSE,73,-0.10493701043147326,5
73,WMSE,74,-0.3155388846549158,5
74,WMSE,75,-0.2592424029647674,5
75,WMSE,76,-0.05047797799377633,5
76,WMSE,77,-0.03940698740380242,5
77,WMSE,78,-0.14133879671933586,5
78,WMSE,79,-0.05670583650230014,5
79,WMSE,80,-0.3268005311868308,5
80,WMSE,81,-0.08994814822459034,5
81,WMSE,82,-0.16279287539110215,5
82,WMSE,83,-0.13128044603634237,5
83,WMSE,84,-0.029511150049829384,5
84,WMSE,85,-0.03488083913487543,5
85,WMSE,86,-0.03791057630046737,5
86,WMSE,87,-0.055068747461407955,5
87,WMSE,88,-0.10413219210249594,5
88,WMSE,89,-0.24927608180941263,5
89,WMSE,90,-0.2924390241074676,5
90,WMSE,91,-0.09165340974027174,5
91,WMSE,92,-0.04401912729744737,5
92,WMSE,93,-0.04538837661699517,5
93,WMSE,94,-0.03278759175730528,5
94,WMSE,95,-0.022816573777596716,5
95,WMSE,96,-0.047708848264825576,5
96,WMSE,97,-0.23587871114583123,5
97,WMSE,98,-0.2932304802629361,5
98,WMSE,99,-0.12398063075337831,5
99,WMSE,100,-0.039226761608657054,5
0,W. Random,1,3.9591437832553136,5
1,W. Random,2,4.487899974668517,5
2,W. Random,3,0.6209352654876795,5
3,W. Random,4,1.3596637466711343,5
4,W. Random,5,2.6374574095679377,5
5,W. Random,6,0.5864928811156801,5
6,W. Random,7,0.37717355257310886,5
7,W. Random,8,1.6650855019590012,5
8,W. Random,9,0.3579623314481665,5
9,W. Random,10,0.8982089305719398,5
10,W. Random,11,1.2335404711574482,5
11,W. Random,12,0.733219511135428,5
12,W. Random,13,0.42373708475329297,5
13,W. Random,14,2.38341801236042,5
14,W. Random,15,1.0654021524097743,5
15,W. Random,16,0.2328466606643218,5
16,W. Random,17,2.52966983892442,5
17,W. Random,18,0.586513377967276,5
18,W. Random,19,1.1146968313931211,5
19,W. Random,20,0.2749275244741057,5
20,W. Random,21,0.576971384024904,5
21,W. Random,22,1.046490112947555,5
22,W. Random,23,0.5315705519145979,5
23,W. Random,24,6.78754353044813,5
24,W. Random,25,1.1314872964334541,5
25,W. Random,26,7.841852161730492,5
26,W. Random,27,11.541130964608216,5
27,W. Random,28,2.673227897806896,5
28,W. Random,29,2.0088646966201282,5
29,W. Random,30,24.60026032598405,5
30,W. Random,31,6.773111943514664,5
31,W. Random,32,2.3266005099900666,5
32,W. Random,33,8.84972282871372,5
33,W. Random,34,5.158156659309907,5
34,W. Random,35,3.0414905767351685,5
35,W. Random,36,4.744908527737925,5
36,W. Random,37,10.15640713396226,5
37,W. Random,38,3.812033814427173,5
38,W. Random,39,33.3249644525024,5
39,W. Random,40,6.799958229900153,5
40,W. Random,41,9.983223943572172,5
41,W. Random,42,17.331773411233666,5
42,W. Random,43,13.535574386079519,5
43,W. Random,44,24.76605591167095,5
44,W. Random,45,127.69600855042745,5
45,W. Random,46,46.39520977443662,5
46,W. Random,47,296.45082756291004,5
47,W. Random,48,181.37782551225948,5
48,W. Random,49,2478.002920356478,5
49,W. Random,50,9769.724955961905,5
50,W. Random,51,-12351.499119200156,5
51,W. Random,52,-28.815519891127497,5
52,W. Random,53,-175.14459811611468,5
53,W. Random,54,-182.13173324624967,5
54,W. Random,55,-65.92402730863928,5
55,W. Random,56,-19.19685480836315,5
56,W. Random,57,-46.09445436452588,5
57,W. Random,58,-60.7115604632273,5
58,W. Random,59,-36.65999840336276,5
59,W. Random,60,-15.295153351759586,5
60,W. Random,61,-1.2937654985491236,5
61,W. Random,62,-18.71361074850149,5
62,W. Random,63,-4.754303911658122,5
63,W. Random,64,-36.30089547096724,5
64,W. Random,65,-9.49546556364005,5
65,W. Random,66,-15.74034222665009,5
66,W. Random,67,-3.772996062224786,5
67,W. Random,68,-5.570399140464008,5
68,W. Random,69,-2.022272901278973,5
69,W. Random,70,-5.635080073480299,5
70,W. Random,71,-4.187412221090267,5
71,W. Random,72,-0.9416403477329822,5
72,W. Random,73,-1.7472054384498505,5
73,W. Random,74,-1.9362392003798163,5
74,W. Random,75,-0.7269428101299411,5
75,W. Random,76,-2.05078022545739,5
76,W. Random,77,-2.2276294892259103,5
77,W. Random,78,-1.1871704546811486,5
78,W. Random,79,-8.359329322281337,5
79,W. Random,80,-0.5665748622596197,5
80,W. Random,81,-0.44418789150265636,5
81,W. Random,82,-0.8911133388847702,5
82,W. Random,83,-0.941613863832606,5
83,W. Random,84,-0.37867101433244554,5
84,W. Random,85,-1.7033247954114585,5
85,W. Random,86,-0.33055394492750734,5
86,W. Random,87,-0.6383233588091656,5
87,W. Random,88,-0.3865226720775553,5
88,W. Random,89,-0.13763765225573935,5
89,W. Random,90,-0.28707960365900365,5
90,W. Random,91,-0.5207699575591278,5
91,W. Random,92,-0.6004269782946381,5
92,W. Random,93,-0.5933910566801728,5
93,W. Random,94,-0.17581294993024982,5
94,W. Random,95,-0.09104268197370402,5
95,W. Random,96,-0.21471880160851242,5
96,W. Random,97,-0.2787433176157606,5
97,W. Random,98,-0.33720880726536395,5
98,W. Random,99,-0.875735107186648,5
99,W. Random,100,-0.042526319243336275,5
0,MMSE,1,0.11084411374500772,6
1,MMSE,2,0.11449192922252051,6
2,MMSE,3,0.11747284709854156,6
3,MMSE,4,0.11987628066038045,6
4,MMSE,5,0.1213218934851544,6
5,MMSE,6,0.12177963121720738,6
6,MMSE,7,0.12259123873143389,6
7,MMSE,8,0.12562283854037587,6
8,MMSE,9,0.12622496599634925,6
9,MMSE,10,0.12863714480067828,6
10,MMSE,11,0.12956132344754182,6
11,MMSE,12,0.13058172742330657,6
12,MMSE,13,0.13343649978283434,6
13,MMSE,14,0.13479373580645448,6
14,MMSE,15,0.13630210781553667,6
15,MMSE,16,0.14361111991339753,6
16,MMSE,17,0.14455489041346506,6
17,MMSE,18,0.14483982007611934,6
18,MMSE,19,0.14566268027956364,6
19,MMSE,20,0.1532375521517995,6
20,MMSE,21,0.16527833413144108,6
21,MMSE,22,0.16820710915694798,6
22,MMSE,23,0.1704628786120441,6
23,MMSE,24,0.1729066250594176,6
24,MMSE,25,0.17909801716851562,6
25,MMSE,26,0.1808448516978977,6
26,MMSE,27,0.19001522342437482,6
27,MMSE,28,0.1944434344448574,6
28,MMSE,29,0.20499042271361248,6
29,MMSE,30,0.21948967921914217,6
30,MMSE,31,0.2299445108469044,6
31,MMSE,32,0.23408989941341501,6
32,MMSE,33,0.2419855522689879,6
33,MMSE,34,0.26307095282068294,6
34,MMSE,35,0.2716207376076561,6
35,MMSE,36,0.28664617737729686,6
36,MMSE,37,0.3155509064213511,6
37,MMSE,38,0.3331323312875661,6
38,MMSE,39,0.36035122842754247,6
39,MMSE,40,0.3836495989698193,6
40,MMSE,41,0.4158974451399885,6
41,MMSE,42,0.53302247235155,6
42,MMSE,43,0.5352234850725651,6
43,MMSE,44,0.723374350504521,6
44,MMSE,45,0.8139149643025846,6
45,MMSE,46,0.9373961230386683,6
46,MMSE,47,1.1802472589476793,6
47,MMSE,48,1.5556120346550528,6
48,MMSE,49,2.197866970141541,6
49,MMSE,50,9.732912112653423,6
50,MMSE,51,-4.993049195710381,6
51,MMSE,52,-1.835084131846577,6
52,MMSE,53,-1.8487092132081075,6
53,MMSE,54,-1.2760393183663552,6
54,MMSE,55,-1.171549282877609,6
55,MMSE,56,-0.8905007927237591,6
56,MMSE,57,-0.6390875696312406,6
57,MMSE,58,-0.5535084405278041,6
58,MMSE,59,-0.5052219555708788,6
59,MMSE,60,-0.4486627865447588,6
60,MMSE,61,-0.40511567019324984,6
61,MMSE,62,-0.3406514549476299,6
62,MMSE,63,-0.30493541414064396,6
63,MMSE,64,-0.2837467507005044,6
64,MMSE,65,-0.2480149676097227,6
65,MMSE,66,-0.2284150328834471,6
66,MMSE,67,-0.20619189279662606,6
67,MMSE,68,-0.1731458939679058,6
68,MMSE,69,-0.15373662958502338,6
69,MMSE,70,-0.15304511635055604,6
70,MMSE,71,-0.14242028420985237,6
71,MMSE,72,-0.13415007339473844,6
72,MMSE,73,-0.13181283389079682,6
73,MMSE,74,-0.13036600480906343,6
74,MMSE,75,-0.11620502709493649,6
75,MMSE,76,-0.10239073211840974,6
76,MMSE,77,-0.097151659982093,6
77,MMSE,78,-0.08626997416995437,6
78,MMSE,79,-0.0830186414612399,6
79,MMSE,80,-0.08166712941896179,6
80,MMSE,81,-0.0740966603468948,6
81,MMSE,82,-0.0712767723310563,6
82,MMSE,83,-0.06888603765140147,6
83,MMSE,84,-0.0674068851234125,6
84,MMSE,85,-0.06381969387381758,6
85,MMSE,86,-0.06158945497693082,6
86,MMSE,87,-0.059084949125627874,6
87,MMSE,88,-0.05550733236380836,6
88,MMSE,89,-0.049212071925178694,6
89,MMSE,90,-0.04807638916524297,6
90,MMSE,91,-0.04681435011516157,6
91,MMSE,92,-0.04522716942056633,6
92,MMSE,93,-0.04258287810102672,6
93,MMSE,94,-0.041354531455839096,6
94,MMSE,95,-0.040938651730300535,6
95,MMSE,96,-0.040598119004648936,6
96,MMSE,97,-0.040676224807975815,6
97,MMSE,98,-0.03880409798292419,6
98,MMSE,99,-0.03799170222981019,6
99,MMSE,100,-0.0371188377962838,6
0,Conf. Ellips.,1,0.11084411374500772,6
1,Conf. Ellips.,2,0.11449192922252051,6
2,Conf. Ellips.,3,0.11747284709854156,6
3,Conf. Ellips.,4,0.11987628066038045,6
4,Conf. Ellips.,5,0.1213218934851544,6
5,Conf. Ellips.,6,0.12177963121720738,6
6,Conf. Ellips.,7,0.12259123873143389,6
7,Conf. Ellips.,8,0.12562283854037587,6
8,Conf. Ellips.,9,0.12622496599634925,6
9,Conf. Ellips.,10,0.12863714480067828,6
10,Conf. Ellips.,11,0.12956132344754182,6
11,Conf. Ellips.,12,0.13058172742330657,6
12,Conf. Ellips.,13,0.13343649978283434,6
13,Conf. Ellips.,14,0.13479373580645448,6
14,Conf. Ellips.,15,0.13630210781553667,6
15,Conf. Ellips.,16,0.14361111991339753,6
16,Conf. Ellips.,17,0.1445984772462907,6
17,Conf. Ellips.,18,0.1453290782723336,6
18,Conf. Ellips.,19,0.14512983525052442,6
19,Conf. Ellips.,20,0.15323755215179916,6
20,Conf. Ellips.,21,0.16527833413144072,6
21,Conf. Ellips.,22,0.1682071091569469,6
22,Conf. Ellips.,23,0.17046287861204518,6
23,Conf. Ellips.,24,0.1729066250594176,6
24,Conf. Ellips.,25,0.18083343169856292,6
25,Conf. Ellips.,26,0.1791094371678504,6
26,Conf. Ellips.,27,0.1900152234243741,6
27,Conf. Ellips.,28,0.1944434344448581,6
28,Conf. Ellips.,29,0.20499042271361176,6
29,Conf. Ellips.,30,0.21948967921914359,6
30,Conf. Ellips.,31,0.22994451084690298,6
31,Conf. Ellips.,32,0.23408989941341432,6
32,Conf. Ellips.,33,0.24198555226898932,6
33,Conf. Ellips.,34,0.2711866383060141,6
34,Conf. Ellips.,35,0.26350505212232633,6
35,Conf. Ellips.,36,0.2866461773772926,6
36,Conf. Ellips.,37,0.3155509064213547,6
37,Conf. Ellips.,38,0.35721382531570783,6
38,Conf. Ellips.,39,0.3496699936526227,6
39,Conf. Ellips.,40,0.45260152789315244,6
40,Conf. Ellips.,41,0.46220256438642193,6
41,Conf. Ellips.,42,0.4405228841991402,6
42,Conf. Ellips.,43,0.499065765801987,6
43,Conf. Ellips.,44,0.7233743505045226,6
44,Conf. Ellips.,45,0.9366401165432123,6
45,Conf. Ellips.,46,0.8146709707980405,6
46,Conf. Ellips.,47,1.5316199740407341,6
47,Conf. Ellips.,48,1.2042393195620007,6
48,Conf. Ellips.,49,3.2857733559193547,6
49,Conf. Ellips.,50,10.117832358986982,6
50,Conf. Ellips.,51,-2.85108451161681,6
51,Conf. Ellips.,52,-2.755443408158294,6
52,Conf. Ellips.,53,-1.7177503767093072,6
53,Conf. Ellips.,54,-2.247110487732135,6
54,Conf. Ellips.,55,-1.7459727664668834,6
55,Conf. Ellips.,56,-0.8933941905852236,6
56,Conf. Ellips.,57,-0.7485041506958737,6
57,Conf. Ellips.,58,-1.1680753735395883,6
58,Conf. Ellips.,59,-0.39334169510162836,6
59,Conf. Ellips.,60,-0.43945083759826103,6
60,Conf. Ellips.,61,-0.9673622485398696,6
61,Conf. Ellips.,62,-0.41706100272013913,6
62,Conf. Ellips.,63,-0.21060981035450937,6
63,Conf. Ellips.,64,-0.19299526241901505,6
64,Conf. Ellips.,65,-0.22064580671339087,6
65,Conf. Ellips.,66,-0.2637920681960836,6
66,Conf. Ellips.,67,-0.2081361551724356,6
67,Conf. Ellips.,68,-0.30142883831175454,6
68,Conf. Ellips.,69,-0.2421191427566896,6
69,Conf. Ellips.,70,-0.13317686679924634,6
70,Conf. Ellips.,71,-0.16910535173974778,6
71,Conf. Ellips.,72,-0.1269324399535833,6
72,Conf. Ellips.,73,-0.14384965396606617,6
73,Conf. Ellips.,74,-0.0760941195084854,6
74,Conf. Ellips.,75,-0.08210320612977,6
75,Conf. Ellips.,76,-0.12553511007266138,6
76,Conf. Ellips.,77,-0.09914679923953713,6
77,Conf. Ellips.,78,-0.09807289936952515,6
78,Conf. Ellips.,79,-0.08049676788035214,6
79,Conf. Ellips.,80,-0.07596354191642121,6
80,Conf. Ellips.,81,-0.08047023540926972,6
81,Conf. Ellips.,82,-0.08082726255794057,6
82,Conf. Ellips.,83,-0.07438313081477191,6
83,Conf. Ellips.,84,-0.07818039913548347,6
84,Conf. Ellips.,85,-0.045816327402374665,6
85,Conf. Ellips.,86,-0.04480242336548912,6
86,Conf. Ellips.,87,-0.05333003652403221,6
87,Conf. Ellips.,88,-0.04830824275009036,6
88,Conf. Ellips.,89,-0.04844762992326963,6
89,Conf. Ellips.,90,-0.062209781004914075,6
90,Conf. Ellips.,91,-0.05018839962101396,6
91,Conf. Ellips.,92,-0.04418938506501746,6
92,Conf. Ellips.,93,-0.04592722158566431,6
93,Conf. Ellips.,94,-0.054426369663738684,6
94,Conf. Ellips.,95,-0.041904798242211425,6
95,Conf. Ellips.,96,-0.035594652825976424,6
96,Conf. Ellips.,97,-0.0473843095054022,6
97,Conf. Ellips.,98,-0.04921438322022027,6
98,Conf. Ellips.,99,-0.03526081008679398,6
99,Conf. Ellips.,100,-0.03026374460465888,6
0,WMSE,1,0.11084411374500772,6
1,WMSE,2,0.11449192922252051,6
2,WMSE,3,0.11747284709854156,6
3,WMSE,4,0.11987628066038045,6
4,WMSE,5,0.12241596539121345,6
5,WMSE,6,0.12132196366585841,6
6,WMSE,7,0.12617982591956647,6
7,WMSE,8,0.12196294212157391,6
8,WMSE,9,0.12565987087230895,6
9,WMSE,10,0.1286371448006781,6
10,WMSE,11,0.13054317420340278,6
11,WMSE,12,0.12959987666744494,6
12,WMSE,13,0.13626903773770885,6
13,WMSE,14,0.13344287846101002,6
14,WMSE,15,0.1348204272061068,6
15,WMSE,16,0.14361111991339898,6
16,WMSE,17,0.14478587983555896,6
17,WMSE,18,0.14486891126361348,6
18,WMSE,19,0.15303946295194032,6
19,WMSE,20,0.1456006888698333,6
20,WMSE,21,0.16527833413144072,6
21,WMSE,22,0.16820710915694798,6
22,WMSE,23,0.1774183507744084,6
23,WMSE,24,0.17058119205171068,6
24,WMSE,25,0.174467978013859,6
25,WMSE,26,0.18816767834000458,6
26,WMSE,27,0.1862800270464568,6
27,WMSE,28,0.1962627504086747,6
28,WMSE,29,0.24507989969665617,6
29,WMSE,30,0.21575883470037738,6
30,WMSE,31,0.2049925470681167,6
31,WMSE,32,0.25748827342971053,6
32,WMSE,33,0.23985242050081582,6
33,WMSE,34,0.2882818479362151,6
34,WMSE,35,0.26005783535802673,6
35,WMSE,36,0.3242681417307409,6
36,WMSE,37,0.27685173572278426,6
37,WMSE,38,0.2945835017587917,6
38,WMSE,39,0.38335218895826273,6
39,WMSE,40,0.3485478242854711,6
40,WMSE,41,0.4158974451399914,6
41,WMSE,42,0.5456513222672172,6
42,WMSE,43,0.669300398902881,6
43,WMSE,44,0.7430090444376972,6
44,WMSE,45,1.1286921192552726,6
45,WMSE,46,1.2524122713915375,6
46,WMSE,47,1.7908794453883117,6
47,WMSE,48,2.025293810780215,6
48,WMSE,49,2.5761561720359283,6
49,WMSE,50,10.144134084223742,6
50,WMSE,51,-6.05291502446394,6
51,WMSE,52,-2.2097585441599477,6
52,WMSE,53,-1.0169947121130292,6
53,WMSE,54,-0.37742120110614225,6
54,WMSE,55,-0.3535880676960403,6
55,WMSE,56,-1.0888089799041551,6
56,WMSE,57,-0.5371927201387621,6
57,WMSE,58,-0.2758571954346792,6
58,WMSE,59,-0.8474581176133029,6
59,WMSE,60,-0.3600254860378641,6
60,WMSE,61,-0.3190606268879776,6
61,WMSE,62,-0.5864356443634392,6
62,WMSE,63,-0.5513370830768821,6
63,WMSE,64,-0.10523651461247426,6
64,WMSE,65,-0.06909408840740809,6
65,WMSE,66,-0.09400535092631515,6
66,WMSE,67,-0.10759905754589738,6
67,WMSE,68,-0.16572730572455044,6
68,WMSE,69,-0.10369982048992199,6
69,WMSE,70,-0.4558091819037742,6
70,WMSE,71,-0.33363040627954066,6
71,WMSE,72,-0.15959060234491745,6
72,WMSE,73,-0.10294753661466274,6
73,WMSE,74,-0.10674133590128747,6
74,WMSE,75,-0.052122148898999396,6
75,WMSE,76,-0.09064442969063294,6
76,WMSE,77,-0.28855116795688784,6
77,WMSE,78,-0.19268739149655403,6
78,WMSE,79,-0.05795777044100418,6
79,WMSE,80,-0.07425882357865135,6
80,WMSE,81,-0.09728158881414117,6
81,WMSE,82,-0.09417501255104241,6
82,WMSE,83,-0.09405337726447556,6
83,WMSE,84,-0.0459080750680414,6
84,WMSE,85,-0.2362538578244923,6
85,WMSE,86,-0.09617603707676921,6
86,WMSE,87,-0.0900651415577002,6
87,WMSE,88,-0.05305919248070978,6
88,WMSE,89,-0.08784796593000976,6
89,WMSE,90,-0.0299890645025755,6
90,WMSE,91,-0.4033360294797447,6
91,WMSE,92,-0.10277030564675158,6
92,WMSE,93,-0.0960436628920391,6
93,WMSE,94,-0.20063226257382638,6
94,WMSE,95,-0.05734287490210619,6
95,WMSE,96,-0.11060938988142226,6
96,WMSE,97,-0.051783717962288735,6
97,WMSE,98,-0.022582672215816047,6
98,WMSE,99,-0.21926986092105522,6
99,WMSE,100,-0.061087929041356404,6
0,W. Random,1,0.2513533868638978,6
1,W. Random,2,0.14650863770043143,6
2,W. Random,3,4.330833294008223,6
3,W. Random,4,0.18811005949218612,6
4,W. Random,5,0.18666009536528066,6
5,W. Random,6,0.312220467890468,6
6,W. Random,7,0.7790446484407149,6
7,W. Random,8,1.110294562342088,6
8,W. Random,9,0.8931428329299466,6
9,W. Random,10,0.32905180283432856,6
10,W. Random,11,0.1361043505769402,6
11,W. Random,12,8.304398346870627,6
12,W. Random,13,0.3803780451241295,6
13,W. Random,14,0.473318036218447,6
14,W. Random,15,0.32345158148686154,6
15,W. Random,16,0.5009137313310987,6
16,W. Random,17,0.32842572711162743,6
17,W. Random,18,0.6130126704061268,6
18,W. Random,19,0.28553974267067017,6
19,W. Random,20,1.0425308894166165,6
20,W. Random,21,1.4312907277728528,6
21,W. Random,22,1.9547084690538044,6
22,W. Random,23,1.6781594293232274,6
23,W. Random,24,3.333792562344348,6
24,W. Random,25,6.810666544477732,6
25,W. Random,26,6.0200803907631215,6
26,W. Random,27,26.192145945990244,6
27,W. Random,28,10.164560992671102,6
28,W. Random,29,10.001397720128569,6
29,W. Random,30,7.055906254234469,6
30,W. Random,31,17.251857419487955,6
31,W. Random,32,12.35947553271037,6
32,W. Random,33,4.003152147003857,6
33,W. Random,34,24.46240473358444,6
34,W. Random,35,2.8461053549910504,6
35,W. Random,36,17.10963007510468,6
36,W. Random,37,21.392257965587444,6
37,W. Random,38,23.29837255947141,6
38,W. Random,39,15.052134218937635,6
39,W. Random,40,22.231582734778932,6
40,W. Random,41,48.05232322911697,6
41,W. Random,42,52.14814085699527,6
42,W. Random,43,51.998678878245435,6
43,W. Random,44,42.87685077529572,6
44,W. Random,45,86.33009622257813,6
45,W. Random,46,849.371766638357,6
46,W. Random,47,129.6412166251257,6
47,W. Random,48,53.94777816217029,6
48,W. Random,49,451.6906395646012,6
49,W. Random,50,398.4654928851811,6
50,W. Random,51,-933.0039944152704,6
51,W. Random,52,-300.7750318803199,6
52,W. Random,53,-447.92445355916124,6
53,W. Random,54,-46.50533758485953,6
54,W. Random,55,-141.2318638358942,6
55,W. Random,56,-37.100921044500225,6
56,W. Random,57,-53.356981864926915,6
57,W. Random,58,-69.88016761761642,6
58,W. Random,59,-45.0404527384901,6
59,W. Random,60,-94.32446006576296,6
60,W. Random,61,-15.10978093474223,6
61,W. Random,62,-21.34121423620427,6
62,W. Random,63,-13.699039596268813,6
63,W. Random,64,-51.9080273706656,6
64,W. Random,65,-13.134438155385078,6
65,W. Random,66,-11.700504562567108,6
66,W. Random,67,-6.126120731572473,6
67,W. Random,68,-13.03682820749791,6
68,W. Random,69,-6.004274123113442,6
69,W. Random,70,-4.1256341160511285,6
70,W. Random,71,-4.754766933568225,6
71,W. Random,72,-7.5658399263383895,6
72,W. Random,73,-4.668989321962454,6
73,W. Random,74,-4.354122397364665,6
74,W. Random,75,-2.8700489360269215,6
75,W. Random,76,-4.507675743574237,6
76,W. Random,77,-2.542042658127457,6
77,W. Random,78,-3.3619961195171526,6
78,W. Random,79,-1.4081222744861406,6
79,W. Random,80,-4.0221043420073554,6
80,W. Random,81,-2.616267129651726,6
81,W. Random,82,-2.969932338174124,6
82,W. Random,83,-1.0553269811511938,6
83,W. Random,84,-0.800654973011558,6
84,W. Random,85,-0.6480491341014784,6
85,W. Random,86,-7.46005804754086,6
86,W. Random,87,-1.704730914122706,6
87,W. Random,88,-1.319711406783415,6
88,W. Random,89,-1.1117584317141733,6
89,W. Random,90,-3.1948311933358755,6
90,W. Random,91,-0.7503563797744732,6
91,W. Random,92,-0.9230139701627763,6
92,W. Random,93,-0.5390365311194898,6
93,W. Random,94,-1.2902819943359531,6
94,W. Random,95,-3.868701804075718,6
95,W. Random,96,-3.1165687351622977,6
96,W. Random,97,-0.1404248607983874,6
97,W. Random,98,-1.4982096006293546,6
98,W. Random,99,-0.256483133709105,6
99,W. Random,100,-0.2783780584770227,6
0,MMSE,1,0.11345653761105873,7
1,MMSE,2,0.11843619486744611,7
2,MMSE,3,0.11999348365764577,7
3,MMSE,4,0.12398222728091354,7
4,MMSE,5,0.12582385235005802,7
5,MMSE,6,0.12750018887533957,7
6,MMSE,7,0.12853221627276934,7
7,MMSE,8,0.13092836765542232,7
8,MMSE,9,0.1342492065551122,7
9,MMSE,10,0.13834877915299462,7
10,MMSE,11,0.13906586142389496,7
11,MMSE,12,0.14414034237195192,7
12,MMSE,13,0.14533254305291035,7
13,MMSE,14,0.14691751336751296,7
14,MMSE,15,0.1517282469561593,7
15,MMSE,16,0.15283670221531978,7
16,MMSE,17,0.1550003461039967,7
17,MMSE,18,0.1565317011717138,7
18,MMSE,19,0.16158152608499776,7
19,MMSE,20,0.16613967397336182,7
20,MMSE,21,0.16876635706448795,7
21,MMSE,22,0.17151081571994312,7
22,MMSE,23,0.18419450020764644,7
23,MMSE,24,0.19414012487568327,7
24,MMSE,25,0.20900774157071494,7
25,MMSE,26,0.21406146011710875,7
26,MMSE,27,0.21633100068462952,7
27,MMSE,28,0.2202285105115017,7
28,MMSE,29,0.23099483049478664,7
29,MMSE,30,0.23828874848620102,7
30,MMSE,31,0.2701967780764775,7
31,MMSE,32,0.28531815165364377,7
32,MMSE,33,0.29888933259449857,7
33,MMSE,34,0.33754239078430714,7
34,MMSE,35,0.3561279200129789,7
35,MMSE,36,0.3962859633326943,7
36,MMSE,37,0.4379554741680082,7
37,MMSE,38,0.5002502613890314,7
38,MMSE,39,0.553815518822968,7
39,MMSE,40,0.6115953729677642,7
40,MMSE,41,0.6589931348807808,7
41,MMSE,42,0.6935928379362267,7
42,MMSE,43,0.7864819543451219,7
43,MMSE,44,0.8662552722824715,7
44,MMSE,45,1.0320267432489174,7
45,MMSE,46,1.1486774839688507,7
46,MMSE,47,1.554560578113609,7
47,MMSE,48,1.8644427617088808,7
48,MMSE,49,4.245226976422913,7
49,MMSE,50,8.78473738256405,7
50,MMSE,51,-6.301208296939853,7
51,MMSE,52,-2.6485482903165005,7
52,MMSE,53,-2.18726087668698,7
53,MMSE,54,-1.4997471780795535,7
54,MMSE,55,-1.4081417440116297,7
55,MMSE,56,-0.8462466911830461,7
56,MMSE,57,-0.7728839795987057,7
57,MMSE,58,-0.7173441208970417,7
58,MMSE,59,-0.5890045346153755,7
59,MMSE,60,-0.43057883225279736,7
60,MMSE,61,-0.39368385990326543,7
61,MMSE,62,-0.36702554754887445,7
62,MMSE,63,-0.3269156333708409,7
63,MMSE,64,-0.3079495261828399,7
64,MMSE,65,-0.27322809440271667,7
65,MMSE,66,-0.25057612111962585,7
66,MMSE,67,-0.2248319742360465,7
67,MMSE,68,-0.2026052411964855,7
68,MMSE,69,-0.1941312119415585,7
69,MMSE,70,-0.18191241046315695,7
70,MMSE,71,-0.16789545542184073,7
71,MMSE,72,-0.1675433953863262,7
72,MMSE,73,-0.15760952338646633,7
73,MMSE,74,-0.14370057490864668,7
74,MMSE,75,-0.12501944828603656,7
75,MMSE,76,-0.12186877871614854,7
76,MMSE,77,-0.11121506237362552,7
77,MMSE,78,-0.10966853269315494,7
78,MMSE,79,-0.10866909451556808,7
79,MMSE,80,-0.10543701960211535,7
80,MMSE,81,-0.10192304079647982,7
81,MMSE,82,-0.10158918363281658,7
82,MMSE,83,-0.09205554139367109,7
83,MMSE,84,-0.08382362335595843,7
84,MMSE,85,-0.07921592630819987,7
85,MMSE,86,-0.07397462185905823,7
86,MMSE,87,-0.07233174318157154,7
87,MMSE,88,-0.07213533730583918,7
88,MMSE,89,-0.06643641038337336,7
89,MMSE,90,-0.06265035698573058,7
90,MMSE,91,-0.061249981003885526,7
91,MMSE,92,-0.05840819873498049,7
92,MMSE,93,-0.05715372840770101,7
93,MMSE,94,-0.056114682448503574,7
94,MMSE,95,-0.05304338918974736,7
95,MMSE,96,-0.05129550488096157,7
96,MMSE,97,-0.050389890035178554,7
97,MMSE,98,-0.049337143379788985,7
98,MMSE,99,-0.04800752856850039,7
99,MMSE,100,-0.047759896529419164,7
0,Conf. Ellips.,1,0.11345653761105873,7
1,Conf. Ellips.,2,0.11843619486744611,7
2,Conf. Ellips.,3,0.11999348365764577,7
3,Conf. Ellips.,4,0.12398222728091354,7
4,Conf. Ellips.,5,0.12582385235005802,7
5,Conf. Ellips.,6,0.12750018887533957,7
6,Conf. Ellips.,7,0.12853221627276934,7
7,Conf. Ellips.,8,0.13092836765542232,7
8,Conf. Ellips.,9,0.1342492065551122,7
9,Conf. Ellips.,10,0.13834877915299462,7
10,Conf. Ellips.,11,0.13906586142389496,7
11,Conf. Ellips.,12,0.14496565435134665,7
12,Conf. Ellips.,13,0.14450723107351598,7
13,Conf. Ellips.,14,0.1469175133675119,7
14,Conf. Ellips.,15,0.15172824695616,7
15,Conf. Ellips.,16,0.15283670221531978,7
16,Conf. Ellips.,17,0.1550003461039971,7
17,Conf. Ellips.,18,0.15653170117171342,7
18,Conf. Ellips.,19,0.16158152608499776,7
19,Conf. Ellips.,20,0.16812424614712923,7
20,Conf. Ellips.,21,0.16678178489071982,7
21,Conf. Ellips.,22,0.17151081571994417,7
22,Conf. Ellips.,23,0.18419450020764538,7
23,Conf. Ellips.,24,0.1941401248756854,7
