index,# Vertices,μ,τ_GLR_bl,graph_id
14,1000,2.5118865e-05,0.20354846400443535,4
15,1000,3.1622778e-05,0.19784459593978962,4
16,1000,3.981072e-05,0.1907873387864938,4
17,1000,5.0118724e-05,0.1820924646151843,4
18,1000,6.309574e-05,0.17143511071478695,4
19,1000,7.943282e-05,0.15845384080244498,4
20,1000,1e-04,0.14276083952621052,4
21,1000,0.00012589255,0.12395973463732503,4
22,1000,0.00015848932,0.10167175188649163,4
23,1000,0.00019952623,0.07557157843385015,4
24,1000,0.00025118864,0.04542932790446217,4
25,1000,0.00031622776,0.0111519620732209,4
26,1000,0.00039810716,-0.027183311551381515,4
27,1000,0.0005011872,-0.06931539763061004,4
28,1000,0.00063095737,-0.11481296968108852,4
29,1000,0.0007943282,-0.16311649494494826,4
30,1000,0.001,-0.21360094447340286,4
31,1000,0.0012589254,-0.26564149189653025,4
32,1000,0.0015848932,-0.3186630146132464,4
33,1000,0.0019952622,-0.37215860119048305,4
34,1000,0.0025118864,-0.42567366712483934,4
35,1000,0.0031622776,-0.4787658707962425,4
36,1000,0.0039810715,-0.5309612482866082,4
37,1000,0.0050118724,-0.5817263155492978,4
38,1000,0.0063095735,-0.6304719382038774,4
39,1000,0.007943282,-0.6765903772701196,4
40,1000,0.01,-0.7195150131211852,4
41,1000,0.012589254,-0.758783479971611,4
42,1000,0.015848933,-0.7940879409171742,4
43,1000,0.019952623,-0.825297923990857,4
44,1000,0.025118865,-0.8524557076429827,4
45,1000,0.031622775,-0.8757503730109076,4
46,1000,0.039810717,-0.8954779281508803,4
47,1000,0.050118722,-0.9119999757338174,4
48,1000,0.06309573,-0.9257066734354824,4
49,1000,0.07943282,-0.9369870783822146,4
50,1000,0.1,-0.9462091584433643,4
51,1000,0.12589253,-0.9537068441048733,4
52,1000,0.15848932,-0.9597752796081609,4
53,1000,0.19952624,-0.9646694833763185,4
54,1000,0.25118864,-0.9686044993498263,4
55,1000,0.31622776,-0.9717613777483664,4
56,1000,0.39810717,-0.9742894675792518,4
57,1000,0.5011872,-0.9763112633274857,4
58,1000,0.63095737,-0.9779270112421092,4
59,1000,0.7943282,-0.9792176077281555,4
60,1000,1.0,-0.9802485314813464,4
61,1000,1.2589254,-0.981073230442088,4
62,1000,1.5848932,-0.9817337605455118,4
63,1000,1.9952623,-0.9822646157253623,4
64,1000,2.5118864,-0.9826941587604529,4
65,1000,3.1622777,-0.983044232840789,4
66,1000,3.9810717,-0.9833332202452068,4
67,1000,5.0118723,-0.9835767636944096,4
68,1000,6.3095737,-0.983787854421354,4
69,1000,7.943282,-0.983976978343311,4
0,2000,1e-06,0.3811073349789288,4
1,2000,1.2589254e-06,0.3805541687333556,4
2,2000,1.5848932e-06,0.37985897080051634,4
3,2000,1.9952622e-06,0.3789853637138121,4
4,2000,2.5118864e-06,0.3778884171363355,4
5,2000,3.1622776e-06,0.3765114596814481,4
6,2000,3.9810716e-06,0.37478465687171136,4
7,2000,5.0118724e-06,0.3726211863339776,4
8,2000,6.3095736e-06,0.369913933850048,4
9,2000,7.943282e-06,0.3665313533909783,4
10,2000,1e-05,0.3623131501309176,4
11,2000,1.2589254e-05,0.3570652288898845,4
12,2000,1.5848931e-05,0.3505555146742746,4
13,2000,1.9952624e-05,0.3425099513837747,4
14,2000,2.5118865e-05,0.33261051068198166,4
15,2000,3.1622778e-05,0.32049638412729886,4
16,2000,3.981072e-05,0.30577038656621386,4
17,2000,5.0118724e-05,0.2880115585962037,4
18,2000,6.309574e-05,0.2667980079414719,4
19,2000,7.943282e-05,0.24173882116981352,4
20,2000,1e-04,0.2125161651986698,4
21,2000,0.00012589255,0.178932524116513,4
22,2000,0.00015848932,0.14095632204398545,4
23,2000,0.00019952623,0.0987537935809915,4
24,2000,0.00025118864,0.052695818214056535,4
25,2000,0.00031622776,0.0033307785917085866,4
26,2000,0.00039810716,-0.048676592369984506,4
27,2000,0.0005011872,-0.10262890188339512,4
28,2000,0.00063095737,-0.15788136286139978,4
29,2000,0.0007943282,-0.21390418708320302,4
30,2000,0.001,-0.2703044151065624,4
31,2000,0.0012589254,-0.32680131995044925,4
32,2000,0.0015848932,-0.38316492094054166,4
33,2000,0.0019952622,-0.43913796667071353,4
34,2000,0.0025118864,-0.4943682569754551,4
35,2000,0.0031622776,-0.5483724422104107,4
36,2000,0.0039810715,-0.6005460377072694,4
37,2000,0.0050118724,-0.6502155760306705,4
38,2000,0.0063095735,-0.6967185078418925,4
39,2000,0.007943282,-0.739488578083792,4
40,2000,0.01,-0.7781214764458066,4
41,2000,0.012589254,-0.8124116810722365,4
42,2000,0.015848933,-0.8423512667451517,4
43,2000,0.019952623,-0.8681045660864093,4
44,2000,0.025118865,-0.8899652793954246,4
45,2000,0.031622775,-0.9083091087254541,4
46,2000,0.039810717,-0.9235508154866348,4
47,2000,0.050118722,-0.936110341620253,4
48,2000,0.06309573,-0.9463883600767067,4
49,2000,0.07943282,-0.9547513295890844,4
50,2000,0.1,-0.9615243507355025,4
51,2000,0.12589253,-0.9669891552787161,4
52,2000,0.15848932,-0.9713846636833007,4
53,2000,0.19952624,-0.9749117619361872,4
54,2000,0.25118864,-0.97773662372001,4
55,2000,0.31622776,-0.97999552269855,4
56,2000,0.39810717,-0.9817998255367034,4
57,2000,0.5011872,-0.9832405610522069,4
58,2000,0.63095737,-0.9843900387964041,4
59,2000,0.7943282,-0.985307687584633,4
60,2000,1.0,-0.9860408329409107,4
61,2000,1.2589254,-0.9866272581742047,4
62,2000,1.5848932,-0.9870980740506476,4
63,2000,1.9952623,-0.9874776637144754,4
64,2000,2.5118864,-0.9877862705833003,4
65,2000,3.1622777,-0.9880398753506193,4
66,2000,3.9810717,-0.9882520323691447,4
67,2000,5.0118723,-0.9884334026494606,4
68,2000,6.3095737,-0.9885948494475642,4
69,2000,7.943282,-0.9887432564697477,4
0,3000,1e-06,0.46273684449738833,4
1,3000,1.2589254e-06,0.4618551503252029,4
2,3000,1.5848932e-06,0.460747744799705,4
3,3000,1.9952622e-06,0.45935783894935583,4
4,3000,2.5118864e-06,0.4576145752516837,4
5,3000,3.1622776e-06,0.45543022222282675,4
6,3000,3.9810716e-06,0.45269630330515126,4
7,3000,5.0118724e-06,0.4492798804024315,4
8,3000,6.3095736e-06,0.44501845533506396,4
9,3000,7.943282e-06,0.43971524619555874,4
10,3000,1e-05,0.43313465404523305,4
11,3000,1.2589254e-05,0.42499809231166674,4
12,3000,1.5848931e-05,0.4149813449519128,4
13,3000,1.9952624e-05,0.4027161431501215,4
14,3000,2.5118865e-05,0.387795570143794,4
15,3000,3.1622778e-05,0.36978690662603514,4
16,3000,3.981072e-05,0.3482537623979967,4
17,3000,5.0118724e-05,0.3227896426082564,4
18,3000,6.309574e-05,0.2930606407238318,4
19,3000,7.943282e-05,0.2588553785469559,4
20,3000,1e-04,0.22013429720851596,4
21,3000,0.00012589255,0.1770660155284333,4
22,3000,0.00015848932,0.13003832818526323,4
23,3000,0.00019952623,0.07963306962447984,4
24,3000,0.00025118864,0.026563061837279477,4
25,3000,0.00031622776,-0.02841956086018021,4
26,3000,0.00039810716,-0.08462178707102201,4
27,3000,0.0005011872,-0.14148955869203547,4
28,3000,0.00063095737,-0.1986464928655397,4
29,3000,0.0007943282,-0.25588146107998916,4
30,3000,0.001,-0.3130890052870666,4
31,3000,0.0012589254,-0.37018031725725487,4
32,3000,0.0015848932,-0.42699013107998224,4
33,3000,0.0019952622,-0.4832055091122947,4
34,3000,0.0025118864,-0.5383372474077793,4
35,3000,0.0031622776,-0.5917425228874876,4
36,3000,0.0039810715,-0.6426924649644294,4
37,3000,0.0050118724,-0.6904668953842397,4
38,3000,0.0063095735,-0.7344489855828868,4
39,3000,0.007943282,-0.7741980104396903,4
40,3000,0.01,-0.8094857176491632,4
41,3000,0.012589254,-0.8402958075619451,4
42,3000,0.015848933,-0.8667941612133997,4
43,3000,0.019952623,-0.8892824294769244,4
44,3000,0.025118865,-0.9081480790358336,4
45,3000,0.031622775,-0.9238198376460183,4
46,3000,0.039810717,-0.9367306082261493,4
47,3000,0.050118722,-0.9472940171254388,4
48,3000,0.06309573,-0.9558883532652296,4
49,3000,0.07943282,-0.962848679480924,4
50,3000,0.1,-0.9684638266291166,4
51,3000,0.12589253,-0.9729817112974697,4
52,3000,0.15848932,-0.9766073110798538,4
53,3000,0.19952624,-0.9795128305328599,4
54,3000,0.25118864,-0.9818380175278717,4
55,3000,0.31622776,-0.983698028405482,4
56,3000,0.39810717,-0.9851860572391747,4
57,3000,0.5011872,-0.9863776919763635,4
58,3000,0.63095737,-0.9873340348940516,4
59,3000,0.7943282,-0.9881042847245579,4
60,3000,1.0,-0.9887287614984304,4
61,3000,1.2589254,-0.9892398879831651,4
62,3000,1.5848932,-0.9896643052196668,4
63,3000,1.9952623,-0.9900245273981136,4
64,3000,2.5118864,-0.9903389589586878,4
65,3000,3.1622777,-0.9906238400846413,4
66,3000,3.9810717,-0.9908933027079541,4
67,3000,5.0118723,-0.9911615761595108,4
68,3000,6.3095737,-0.99143989930078,4
69,3000,7.943282,-0.9917416683907008,4
0,500,1e-06,0.05577924307500537,5
1,500,1.2589254e-06,0.05567681151469747,5
2,500,1.5848932e-06,0.055547887711635484,5
3,500,1.9952622e-06,0.055385594704861124,5
4,500,2.5118864e-06,0.05518142812778815,5
5,500,3.1622776e-06,0.054924564604308786,5
6,500,3.9810716e-06,0.054601414489657496,5
7,500,5.0118724e-06,0.05419513410101366,5
8,500,6.3095736e-06,0.05368428362115572,5
9,500,7.943282e-06,0.05304217727532392,5
10,500,1e-05,0.05223562362552361,5
11,500,1.2589254e-05,0.05122293406142404,5
12,500,1.5848931e-05,0.049952257616778566,5
13,500,1.9952624e-05,0.04835934658756358,5
14,500,2.5118865e-05,0.04636454825872562,5
15,500,3.1622778e-05,0.04386983390658143,5
16,500,3.981072e-05,0.04075508460332046,5
17,500,5.0118724e-05,0.03687447340549425,5
18,500,6.309574e-05,0.0320520169749055,5
19,500,7.943282e-05,0.026078350789088007,5
20,500,1e-04,0.018707796275647236,5
21,500,0.00012589255,0.009657378131612384,5
22,500,0.00015848932,-0.001390664941872064,5
23,500,0.00019952623,-0.014781973463400844,5
24,500,0.00025118864,-0.03087690638480834,5
25,500,0.00031622776,-0.05002946081075057,5
26,500,0.00039810716,-0.07255804651017118,5
27,500,0.0005011872,-0.09870992296345972,5
28,500,0.00063095737,-0.12862360380364082,5
29,500,0.0007943282,-0.16229497460046985,5
30,500,0.001,-0.19955781597288996,5
31,500,0.0012589254,-0.24008386397716258,5
32,500,0.0015848932,-0.28340680327417933,5
33,500,0.0019952622,-0.328964463028777,5
34,500,0.0025118864,-0.37614722046240073,5
35,500,0.0031622776,-0.4243388703727186,5
36,500,0.0039810715,-0.47293775979536784,5
37,500,0.0050118724,-0.5213575508625511,5
38,500,0.0063095735,-0.5690148065575721,5
39,500,0.007943282,-0.6153195070045824,5
40,500,0.01,-0.6596797955377321,5
41,500,0.012589254,-0.7015279122133604,5
42,500,0.015848933,-0.740361777466372,5
43,500,0.019952623,-0.7757894571241638,5
44,500,0.025118865,-0.8075637693038941,5
45,500,0.031622775,-0.8355962330532593,5
46,500,0.039810717,-0.859948780469955,5
47,500,0.050118722,-0.880809672744644,5
48,500,0.06309573,-0.8984576046344469,5
49,500,0.07943282,-0.9132259915086072,5
50,500,0.1,-0.9254697047645576,5
51,500,0.12589253,-0.9355410927957107,5
52,500,0.15848932,-0.9437711951980275,5
53,500,0.19952624,-0.9504601458456718,5
54,500,0.25118864,-0.955872475606156,5
55,500,0.31622776,-0.960236000954161,5
56,500,0.39810717,-0.9637435642051589,5
57,500,0.5011872,-0.96655658800122,5
58,500,0.63095737,-0.9688080811521619,5
59,500,0.7943282,-0.9706075385543792,5
60,500,1.0,-0.9720442448791043,5
61,500,1.2589254,-0.9731898684503958,5
62,500,1.5848932,-0.9741031448357507,5
63,500,1.9952623,-0.9748307736536471,5
64,500,2.5118864,-0.9754102910611432,5
65,500,3.1622777,-0.9758720494668252,5
66,500,3.9810717,-0.9762401058085756,5
67,500,5.0118723,-0.9765337822418946,5
68,500,6.3095737,-0.9767685550884694,5
69,500,7.943282,-0.9769567685623446,5
0,1000,1e-06,0.22551203755511853,5
1,1000,1.2589254e-06,0.22526922415269082,5
2,1000,1.5848932e-06,0.22496366599201595,5
3,1000,1.9952622e-06,0.22457939206305585,5
4,1000,2.5118864e-06,0.22409616164717158,5
5,1000,3.1622776e-06,0.22348871715845522,5
6,1000,3.9810716e-06,0.22272533451903834,5
7,1000,5.0118724e-06,0.2217664719316229,5
8,1000,6.3095736e-06,0.22056286087811272,5
9,1000,7.943282e-06,0.21905308964388848,5
10,1000,1e-05,0.217160918747726,5
11,1000,1.2589254e-05,0.21479233385585622,5
12,1000,1.5848931e-05,0.211831685061942,5
13,1000,1.9952624e-05,0.20813752972401586,5
14,1000,2.5118865e-05,0.2035385111033285,5
15,1000,3.1622778e-05,0.19782883957312894,5
16,1000,3.981072e-05,0.19076460704202264,5
17,1000,5.0118724e-05,0.18206130492074518,5
18,1000,6.309574e-05,0.17139383395147775,5
19,1000,7.943282e-05,0.1584007488333816,5
20,1000,1e-04,0.14269416250574518,5
21,1000,0.00012589255,0.12387740853556839,5
22,1000,0.00015848932,0.10157211618400233,5
23,1000,0.00019952623,0.0754533804882408,5
24,1000,0.00025118864,0.04529163680111911,5
25,1000,0.00031622776,0.010994668500861383,5
26,1000,0.00039810716,-0.027359326478439354,5
27,1000,0.0005011872,-0.06950863941417837,5
28,1000,0.00063095737,-0.11502105341175925,5
29,1000,0.0007943282,-0.16333664393658318,5
30,1000,0.001,-0.21383017374014796,5
31,1000,0.0012589254,-0.2658769498436663,5
32,1000,0.0015848932,-0.31890218689141486,5
33,1000,0.0019952622,-0.37239927340480383,5
34,1000,0.0025118864,-0.42591373877963434,5
35,1000,0.0031622776,-0.4790033150189411,5
36,1000,0.0039810715,-0.5311936505517139,5
37,1000,0.0050118724,-0.5819511627619288,5
38,1000,0.0063095735,-0.6306864632743951,5
39,1000,0.007943282,-0.6767917952354683,5
40,1000,0.01,-0.719700763450174,5
41,1000,0.012589254,-0.7589518857806483,5
42,1000,0.015848933,-0.7942379390618014,5
43,1000,0.019952623,-0.8254291400378967,5
44,1000,0.025118865,-0.8525688001068917,5
45,1000,0.031622775,-0.8758462850638133,5
46,1000,0.039810717,-0.8955581533510516,5
47,1000,0.050118722,-0.9120662784249669,5
48,1000,0.06309573,-0.9257606793423654,5
49,1000,0.07943282,-0.9370304446728787,5
50,1000,0.1,-0.9462431274943277,5
51,1000,0.12589253,-0.9537327287413676,5
52,1000,0.15848932,-0.959794267939265,5
53,1000,0.19952624,-0.9646818911552687,5
54,1000,0.25118864,-0.9686113111136404,5
55,1000,0.31622776,-0.9717628528421008,5
56,1000,0.39810717,-0.974285546406644,5
57,1000,0.5011872,-0.9763018731493384,5
58,1000,0.63095737,-0.9779113079249954,5
59,1000,0.7943282,-0.979194886898975,5
60,1000,1.0,-0.9802179045270777,5
61,1000,1.2589254,-0.9810324961618073,5
62,1000,1.5848932,-0.9816810706173444,5
63,1000,1.9952623,-0.9821974315691351,5
64,1000,2.5118864,-0.9826084784982497,5
65,1000,3.1622777,-0.9829358484005523,5
66,1000,3.9810717,-0.9831965347627297,5
67,1000,5.0118723,-0.9834043932119297,5
68,1000,6.3095737,-0.9835707424327246,5
69,1000,7.943282,-0.9837038685208473,5
0,2000,1e-06,0.38110913814404695,5
1,2000,1.2589254e-06,0.3805559182015607,5
2,2000,1.5848932e-06,0.3798605606268422,5
3,2000,1.9952622e-06,0.3789866879684246,5
4,2000,2.5118864e-06,0.3778893699331423,5
5,2000,3.1622776e-06,0.3765120409859468,5
6,2000,3.9810716e-06,0.37478470807723213,5
7,2000,5.0118724e-06,0.37262070780476314,5
8,2000,6.3095736e-06,0.3699126089379504,5
9,2000,7.943282e-06,0.36652913070713666,5
10,2000,1e-05,0.3623096618136033,5
11,2000,1.2589254e-05,0.3570603733177508,5
12,2000,1.5848931e-05,0.3505488222032725,5
13,2000,1.9952624e-05,0.3425010611810561,5
14,2000,2.5118865e-05,0.33259901327526886,5
15,2000,3.1622778e-05,0.3204818740470515,5
16,2000,3.981072e-05,0.30575219770740175,5
17,2000,5.0118724e-05,0.2879892900222977,5
18,2000,6.309574e-05,0.2667710384595381,5
19,2000,7.943282e-05,0.24170671678452677,5
20,2000,1e-04,0.21247859897580046,5
21,2000,0.00012589255,0.17888928567200255,5
22,2000,0.00015848932,0.14090758435889572,5
23,2000,0.00019952623,0.09869983894174703,5
24,2000,0.00025118864,0.05263723780109512,5
25,2000,0.00031622776,0.003268392607962321,5
26,2000,0.00039810716,-0.048741882358749114,5
27,2000,0.0005011872,-0.10269626037947509,5
28,2000,0.00063095737,-0.15795002580623957,5
29,2000,0.0007943282,-0.21397354147735415,5
30,2000,0.001,-0.2703740491937473,5
31,2000,0.0012589254,-0.32687097117859487,5
32,2000,0.0015848932,-0.383234276269009,5
33,2000,0.0019952622,-0.439206691316289,5
34,2000,0.0025118864,-0.4944357893047188,5
35,2000,0.0031622776,-0.5484381856042841,5
36,2000,0.0039810715,-0.6006091494738817,5
37,2000,0.0050118724,-0.6502752014425662,5
38,2000,0.0063095735,-0.6967739886951332,5
39,2000,0.007943282,-0.7395390345017034,5
40,2000,0.01,-0.7781670201722327,5
41,2000,0.012589254,-0.8124517201910317,5
42,2000,0.015848933,-0.8423863460230873,5
43,2000,0.019952623,-0.8681346960667806,5
44,2000,0.025118865,-0.88999139795916,5
45,2000,0.031622775,-0.9083313142666928,5
46,2000,0.039810717,-0.9235699460528823,5
47,2000,0.050118722,-0.9361268308532217,5
48,2000,0.06309573,-0.9464029096766824,5
49,2000,0.07943282,-0.9547644546015553,5
50,2000,0.1,-0.9615369792595079,5
51,2000,0.12589253,-0.967001841116181,5
52,2000,0.15848932,-0.9713978877214241,5
53,2000,0.19952624,-0.9749264467110249,5
54,2000,0.25118864,-0.9777531644086653,5
55,2000,0.31622776,-0.9800151211121858,5
56,2000,0.39810717,-0.9818233868327242,5
57,2000,0.5011872,-0.9832692211582259,5
58,2000,0.63095737,-0.9844255588261592,5
59,2000,0.7943282,-0.9853515250520217,5
60,2000,1.0,-0.986095564532344,5
61,2000,1.2589254,-0.9866960315763194,5
62,2000,1.5848932,-0.9871842237147705,5
63,2000,1.9952623,-0.9875857204773436,5
64,2000,2.5118864,-0.9879214826378211,5
65,2000,3.1622777,-0.9882094444249067,5
66,2000,3.9810717,-0.9884643653108974,5
67,2000,5.0118723,-0.9886995996658551,5
68,2000,6.3095737,-0.9889271488473619,5
69,2000,7.943282,-0.9891578924248814,5
0,3000,1e-06,0.4627354124868459,5
1,3000,1.2589254e-06,0.46185386854995725,5
2,3000,1.5848932e-06,0.4607463146867694,5
3,3000,1.9952622e-06,0.4593564102021323,5
4,3000,2.5118864e-06,0.45761307357285913,5
5,3000,3.1622776e-06,0.45542864814028083,5
6,3000,3.9810716e-06,0.45269465748455806,5
7,3000,5.0118724e-06,0.44927816377017404,5
8,3000,6.3095736e-06,0.4450165196602816,5
9,3000,7.943282e-06,0.4397132424651136,5
10,3000,1e-05,0.4331324350364573,5
11,3000,1.2589254e-05,0.4249956608698056,5
12,3000,1.5848931e-05,0.41497863013324116,5
13,3000,1.9952624e-05,0.40271329899058894,5
14,3000,2.5118865e-05,0.387792378693918,5
15,3000,3.1622778e-05,0.36978314931117956,5
16,3000,3.981072e-05,0.3482496339702059,5
17,3000,5.0118724e-05,0.3227850734216505,5
18,3000,6.309574e-05,0.293055557895755,5
19,3000,7.943282e-05,0.2588498121217967,5
20,3000,1e-04,0.22012826466271945,5
21,3000,0.00012589255,0.17705947209168288,5
22,3000,0.00015848932,0.13003135654256248,5
23,3000,0.00019952623,0.07962580069942667,5
24,3000,0.00025118864,0.02655558504394337,5
25,3000,0.00031622776,-0.02842714710381876,5
26,3000,0.00039810716,-0.08462943488712818,5
27,3000,0.0005011872,-0.14149720571205437,5
28,3000,0.00063095737,-0.19865414807736215,5
29,3000,0.0007943282,-0.2558890966919987,5
30,3000,0.001,-0.313096622236368,5
31,3000,0.0012589254,-0.37018785999305764,5
32,3000,0.0015848932,-0.4269976412313911,5
33,3000,0.0019952622,-0.48321287889680203,5
34,3000,0.0025118864,-0.5383444477542252,5
35,3000,0.0031622776,-0.5917494283534279,5
36,3000,0.0039810715,-0.6426989384601659,5
37,3000,0.0050118724,-0.6904728952414803,5
38,3000,0.0063095735,-0.7344544111538502,5
39,3000,0.007943282,-0.7742026792341135,5
40,3000,0.01,-0.8094900018647039,5
41,3000,0.012589254,-0.840299416992637,5
42,3000,0.015848933,-0.8667974008780823,5
43,3000,0.019952623,-0.8892847969805278,5
44,3000,0.025118865,-0.9081499354055871,5
45,3000,0.031622775,-0.9238208987886903,5
46,3000,0.039810717,-0.9367312990705978,5
47,3000,0.050118722,-0.9472948099263583,5
48,3000,0.06309573,-0.9558887127423921,5
49,3000,0.07943282,-0.962848294176947,5
50,3000,0.1,-0.9684634166762435,5
51,3000,0.12589253,-0.9729806826942059,5
52,3000,0.15848932,-0.976605842648745,5
53,3000,0.19952624,-0.9795108126627107,5
54,3000,0.25118864,-0.981835042674284,5
55,3000,0.31622776,-0.9836941879620081,5
56,3000,0.39810717,-0.9851811366596458,5
57,3000,0.5011872,-0.9863711480800016,5
58,3000,0.63095737,-0.9873257979507836,5
59,3000,0.7943282,-0.9880939385106836,5
60,3000,1.0,-0.9887155060792142,5
61,3000,1.2589254,-0.9892233539976699,5
62,3000,1.5848932,-0.9896437051062245,5
63,3000,1.9952623,-0.9899986260948217,5
64,3000,2.5118864,-0.9903065929937073,5
65,3000,3.1622777,-0.9905836310277463,5
66,3000,3.9810717,-0.9908433519109051,5
67,3000,5.0118723,-0.9911000161234291,5
68,3000,6.3095737,-0.9913638154376521,5
69,3000,7.943282,-0.9916482570804186,5
0,500,1e-06,0.055758415210832524,6
1,500,1.2589254e-06,0.05565627062215669,6
2,500,1.5848932e-06,0.05552759363252254,6
3,500,1.9952622e-06,0.05536575159733677,6
4,500,2.5118864e-06,0.05516199614071202,6
5,500,3.1622776e-06,0.054905748277230895,6
6,500,3.9810716e-06,0.05458341862566847,6
7,500,5.0118724e-06,0.05417804173888696,6
8,500,6.3095736e-06,0.053668463079203935,6
9,500,7.943282e-06,0.05302787527611838,6
10,500,1e-05,0.05222325028521043,6
11,500,1.2589254e-05,0.05121294093303308,6
12,500,1.5848931e-05,0.04994530064379324,6
13,500,1.9952624e-05,0.04835608281395292,6
14,500,2.5118865e-05,0.04636596170619497,6
15,500,3.1622778e-05,0.04387707314378624,6
16,500,3.981072e-05,0.040769504082113224,6
17,500,5.0118724e-05,0.03689771592214537,6
18,500,6.309574e-05,0.03208609700166115,6
19,500,7.943282e-05,0.026125698880332195,6
20,500,1e-04,0.018771021834046563,6
21,500,0.00012589255,0.009739730373000969,6
22,500,0.00015848932,-0.0012855984779879422,6
23,500,0.00019952623,-0.01465055025332728,6
24,500,0.00025118864,-0.03071531584200163,6
25,500,0.00031622776,-0.049834097480857986,6
26,500,0.00039810716,-0.07232578536614219,6
27,500,0.0005011872,-0.09843870163863842,6
28,500,0.00063095737,-0.12831250915066655,6
29,500,0.0007943282,-0.16194477513738317,6
30,500,0.001,-0.19917098327823923,6
31,500,0.0012589254,-0.23966452555306222,6
32,500,0.0015848932,-0.28296032546424393,6
33,500,0.0019952622,-0.32849693873848734,6
34,500,0.0025118864,-0.37566513824885794,6
35,500,0.0031622776,-0.42384853729833477,6
36,500,0.0039810715,-0.47244537766674555,6
37,500,0.0050118724,-0.5208691308538359,6
38,500,0.0063095735,-0.5685365181238479,6
39,500,0.007943282,-0.6148574506995312,6
40,500,0.01,-0.6592401028985683,6
41,500,0.012589254,-0.7011162078826283,6
42,500,0.015848933,-0.7399828457163992,6
43,500,0.019952623,-0.7754467639311945,6
44,500,0.025118865,-0.8072591323847548,6
45,500,0.031622775,-0.835329652798857,6
46,500,0.039810717,-0.8597192804120215,6
47,500,0.050118722,-0.8806147207894132,6
48,500,0.06309573,-0.8982942209908106,6
49,500,0.07943282,-0.9130905803209437,6
50,500,0.1,-0.9253589369429253,6
51,500,0.12589253,-0.93545143136335,6
52,500,0.15848932,-0.9436993734002843,6
53,500,0.19952624,-0.9504036557509871,6
54,500,0.25118864,-0.9558290909137234,6
55,500,0.31622776,-0.960203654729746,6
56,500,0.39810717,-0.9637208684458285,6
57,500,0.5011872,-0.9665424426205084,6
58,500,0.63095737,-0.9688020133490891,6
59,500,0.7943282,-0.9706094234225673,6
60,500,1.0,-0.9720536568128842,6
61,500,1.2589254,-0.9732077488898219,6
62,500,1.5848932,-0.974130308295696,6
63,500,1.9952623,-0.9748684811111153,6
64,500,2.5118864,-0.9754606165504893,6
65,500,3.1622777,-0.9759376389647684,6
66,500,3.9810717,-0.9763243486777651,6
67,500,5.0118723,-0.9766410829992297,6
68,500,6.3095737,-0.9769046238663288,6
69,500,7.943282,-0.9771284498821249,6
0,1000,1e-06,0.22550714557886456,6
1,1000,1.2589254e-06,0.2252644272430161,6
2,1000,1.5848932e-06,0.2249590584367975,6
3,1000,1.9952622e-06,0.2245750211815884,6
4,1000,2.5118864e-06,0.2240920277967031,6
5,1000,3.1622776e-06,0.22348496182848107,6
6,1000,3.9810716e-06,0.22272209927528683,6
7,1000,5.0118724e-06,0.2217637573255246,6
8,1000,6.3095736e-06,0.22056080859999494,6
9,1000,7.943282e-06,0.21905188840469034,6
10,1000,1e-05,0.21716085123762546,6
11,1000,1.2589254e-05,0.2147935885912698,6
12,1000,1.5848931e-05,0.21183463829046834,6
13,1000,1.9952624e-05,0.20814251005365023,6
14,1000,2.5118865e-05,0.2035459873304814,6
15,1000,3.1622778e-05,0.1978395143702372,6
16,1000,3.981072e-05,0.19077899345083202,6
17,1000,5.0118724e-05,0.18208024402041947,6
18,1000,6.309574e-05,0.17141821405578017,6
19,1000,7.943282e-05,0.15843155685648136,6
20,1000,1e-04,0.14273235129987827,6
21,1000,0.00012589255,0.1239240562703495,6
22,1000,0.00015848932,0.10162808046746853,6
23,1000,0.00019952623,0.07551934723899056,6
24,1000,0.00025118864,0.045368145854078876,6
25,1000,0.00031622776,0.011081776049045937,6
26,1000,0.00039810716,-0.027262125542298937,6
27,1000,0.0005011872,-0.06940210818571924,6
28,1000,0.00063095737,-0.11490652448855046,6
29,1000,0.0007943282,-0.16321559644893885,6
30,1000,0.001,-0.2137042364480674,6
31,1000,0.0012589254,-0.26574761168782174,6
32,1000,0.0015848932,-0.31877088415335725,6
33,1000,0.0019952622,-0.37226720318998774,6
34,1000,0.0025118864,-0.4257819795009444,6
35,1000,0.0031622776,-0.47887300950742834,6
36,1000,0.0039810715,-0.5310660972849556,6
37,1000,0.0050118724,-0.5818277430657426,6
38,1000,0.0063095735,-0.6305686951866838,6
39,1000,0.007943282,-0.6766811502329807,6
40,1000,0.01,-0.719598564507279,6
41,1000,0.012589254,-0.7588591383835089,6
42,1000,0.015848933,-0.7941551725714501,6
43,1000,0.019952623,-0.8253564308141045,6
44,1000,0.025118865,-0.8525057554429785,6
45,1000,0.031622775,-0.8757922146865729,6
46,1000,0.039810717,-0.8955123084071802,6
47,1000,0.050118722,-0.9120275777417314,6
48,1000,0.06309573,-0.9257281636240543,6
49,1000,0.07943282,-0.9370028332614082,6
50,1000,0.1,-0.9462196121414708,6
51,1000,0.12589253,-0.9537123426552067,6
52,1000,0.15848932,-0.9597761676846712,6
53,1000,0.19952624,-0.9646652215581523,6
54,1000,0.25118864,-0.9685952414499596,6
55,1000,0.31622776,-0.9717463222610043,6
56,1000,0.39810717,-0.974268174618998,6
57,1000,0.5011872,-0.9762823251489254,6
