index,# Vertices,μ,τ_GLR_bl,graph_id
69,1000,7.943282,-0.9816870480436163,6
0,2000,1e-06,0.372310549005545,6
1,2000,1.2589254e-06,0.372210242064517,6
2,2000,1.5848932e-06,0.37208427180807063,6
3,2000,1.9952622e-06,0.37192545043318487,6
4,2000,2.5118864e-06,0.37172570007334843,6
5,2000,3.1622776e-06,0.3714743218379932,6
6,2000,3.9810716e-06,0.3711581554456938,6
7,2000,5.0118724e-06,0.3707604277444747,6
8,2000,6.3095736e-06,0.37026023308028083,6
9,2000,7.943282e-06,0.369631544262222,6
10,2000,1e-05,0.36884138826098,6
11,2000,1.2589254e-05,0.3678487116064098,6
12,2000,1.5848931e-05,0.3666026793975845,6
13,2000,1.9952624e-05,0.36503941624715813,6
14,2000,2.5118865e-05,0.36308003232522745,6
15,2000,3.1622778e-05,0.3606267440055126,6
16,2000,3.981072e-05,0.3575596250878774,6
17,2000,5.0118724e-05,0.35373159478178584,6
18,2000,6.309574e-05,0.34896439511136335,6
19,2000,7.943282e-05,0.34304347982552996,6
20,2000,1e-04,0.33571423370390086,6
21,2000,0.00012589255,0.32667890292106766,6
22,2000,0.00015848932,0.3155966668435009,6
23,2000,0.00019952623,0.30208677496384073,6
24,2000,0.00025118864,0.28573927284628076,6
25,2000,0.00031622776,0.26613244177574236,6
26,2000,0.00039810716,0.24286156451517057,6
27,2000,0.0005011872,0.2155756298931325,6
28,2000,0.00063095737,0.1840232647093168,6
29,2000,0.0007943282,0.14809931922021105,6
30,2000,0.001,0.10788285232360709,6
31,2000,0.0012589254,0.06365528641119424,6
32,2000,0.0015848932,0.015887819397523473,6
33,2000,0.0019952622,-0.034805574456615924,6
34,2000,0.0025118864,-0.0877430915258821,6
35,2000,0.0031622776,-0.1422595691046968,6
36,2000,0.0039810715,-0.19777872492723186,6
37,2000,0.0050118724,-0.25385100130801785,6
38,2000,0.0063095735,-0.31014704538999704,6
39,2000,0.007943282,-0.36641050194330715,6
40,2000,0.01,-0.4223866975917249,6
41,2000,0.012589254,-0.47775082038356104,6
42,2000,0.015848933,-0.5320606620723201,6
43,2000,0.019952623,-0.5847498019070908,6
44,2000,0.025118865,-0.6351645826270181,6
45,2000,0.031622775,-0.6826356721002865,6
46,2000,0.039810717,-0.7265616757353365,6
47,2000,0.050118722,-0.7664823691818796,6
48,2000,0.06309573,-0.8021255556335836,6
49,2000,0.07943282,-0.8334188860924071,6
50,2000,0.1,-0.8604716132057356,6
51,2000,0.12589253,-0.8835373842715839,6
52,2000,0.15848932,-0.9029666792491646,6
53,2000,0.19952624,-0.919162511569205,6
54,2000,0.25118864,-0.932545153146776,6
55,2000,0.31622776,-0.9435216122459504,6
56,2000,0.39810717,-0.9524691767665232,6
57,2000,0.5011872,-0.9597263210963866,6
58,2000,0.63095737,-0.9655882711924992,6
59,2000,0.7943282,-0.9703072986661134,6
60,2000,1.0,-0.9740960315968161,6
61,2000,1.2589254,-0.9771307397571539,6
62,2000,1.5848932,-0.9795568955248424,6
63,2000,1.9952623,-0.9814936442923392,6
64,2000,2.5118864,-0.9830369483039292,6
65,2000,3.1622777,-0.9842654078532501,6
66,2000,3.9810717,-0.9852413950349811,6
67,2000,5.0118723,-0.9860154612823853,6
68,2000,6.3095737,-0.9866276236231311,6
69,2000,7.943282,-0.9871094357356837,6
0,3000,1e-06,0.45574770540669457,6
1,3000,1.2589254e-06,0.45558435597447505,6
2,3000,1.5848932e-06,0.4553786603286429,6
3,3000,1.9952622e-06,0.45511994626861213,6
4,3000,2.5118864e-06,0.4547944324713468,6
5,3000,3.1622776e-06,0.45438508425119606,6
6,3000,3.9810716e-06,0.4538702845359983,6
7,3000,5.0118724e-06,0.4532229537616121,6
8,3000,6.3095736e-06,0.4524095271523245,6
9,3000,7.943282e-06,0.45138775377552715,6
10,3000,1e-05,0.4501048804061201,6
11,3000,1.2589254e-05,0.44849555960979237,6
12,3000,1.5848931e-05,0.446478305538126,6
13,3000,1.9952624e-05,0.44395251641326494,6
14,3000,2.5118865e-05,0.44079452686967235,6
15,3000,3.1622778e-05,0.43685294171758116,6
16,3000,3.981072e-05,0.43194380635338797,6
17,3000,5.0118724e-05,0.42584609680082564,6
18,3000,6.309574e-05,0.41829733634604394,6
19,3000,7.943282e-05,0.4089901429409403,6
20,3000,1e-04,0.3975726494908391,6
21,3000,0.00012589255,0.38365197751915303,6
22,3000,0.00015848932,0.3668043511511732,6
23,3000,0.00019952623,0.3465944825551752,6
24,3000,0.00025118864,0.32260417190102975,6
25,3000,0.00031622776,0.2944722320059478,6
26,3000,0.00039810716,0.26194227079538,6
27,3000,0.0005011872,0.2249122602687918,6
28,3000,0.00063095737,0.18347623185677875,6
29,3000,0.0007943282,0.13794452747283972,6
30,3000,0.001,0.0888310508051003,6
31,3000,0.0012589254,0.036803084763398754,6
32,3000,0.0015848932,-0.017401462571794406,6
33,3000,0.0019952622,-0.07307068610323407,6
34,3000,0.0025118864,-0.1296050656176597,6
35,3000,0.0031622776,-0.18656935464798377,6
36,3000,0.0039810715,-0.24369586705375434,6
37,3000,0.0050118724,-0.30083941997462077,6
38,3000,0.0063095735,-0.35789698208362036,6
39,3000,0.007943282,-0.4147161324680591,6
40,3000,0.01,-0.4710172775531899,6
41,3000,0.012589254,-0.5263534011466219,6
42,3000,0.015848933,-0.5801185109261112,6
43,3000,0.019952623,-0.6316034960333009,6
44,3000,0.025118865,-0.6800843647869528,6
45,3000,0.031622775,-0.7249176897266636,6
46,3000,0.039810717,-0.7656192955814638,6
47,3000,0.050118722,-0.8019097063984274,6
48,3000,0.06309573,-0.8337234219112459,6
49,3000,0.07943282,-0.8611849177952592,6
50,3000,0.1,-0.8845647673813863,6
51,3000,0.12589253,-0.9042331880301806,6
52,3000,0.15848932,-0.9206096735294549,6
53,3000,0.19952624,-0.9341279650554852,6
54,3000,0.25118864,-0.9452062285728006,6
55,3000,0.31622776,-0.9542309365786761,6
56,3000,0.39810717,-0.961546798563979,6
57,3000,0.5011872,-0.9674540239185737,6
58,3000,0.63095737,-0.9722088056086713,6
59,3000,0.7943282,-0.9760254339475379,6
60,3000,1.0,-0.9790831497184578,6
61,3000,1.2589254,-0.9815293788966268,6
62,3000,1.5848932,-0.9834838946368144,6
63,3000,1.9952623,-0.9850440472377768,6
64,3000,2.5118864,-0.9862893674436999,6
65,3000,3.1622777,-0.9872834465254144,6
66,3000,3.9810717,-0.9880768992527817,6
67,3000,5.0118723,-0.9887118572130489,6
68,3000,6.3095737,-0.9892209672396501,6
69,3000,7.943282,-0.9896307916021072,6
0,500,1e-06,0.04402455298918821,7
1,500,1.2589254e-06,0.04400817898263029,7
2,500,1.5848932e-06,0.0439875405091033,7
3,500,1.9952622e-06,0.043961631808226216,7
4,500,2.5118864e-06,0.04392896435659513,7
5,500,3.1622776e-06,0.04388788872154409,7
6,500,3.9810716e-06,0.043836192261269724,7
7,500,5.0118724e-06,0.04377105890492503,7
8,500,6.3095736e-06,0.04368906917837785,7
9,500,7.943282e-06,0.043585958849976326,7
10,500,1e-05,0.04345613621480047,7
11,500,1.2589254e-05,0.04329280287108803,7
12,500,1.5848931e-05,0.04308722969431476,7
13,500,1.9952624e-05,0.04282867657560309,7
14,500,2.5118865e-05,0.04250342718672811,7
15,500,3.1622778e-05,0.042094507818822596,7
16,500,3.981072e-05,0.041580279979352014,7
17,500,5.0118724e-05,0.04093407927953303,7
18,500,6.309574e-05,0.040122366155498565,7
19,500,7.943282e-05,0.03910323904043859,7
20,500,1e-04,0.03782462594263875,7
21,500,0.00012589255,0.03622187218215408,7
22,500,0.00015848932,0.03421508479031278,7
23,500,0.00019952623,0.03170578715129422,7
24,500,0.00025118864,0.028573599781122762,7
25,500,0.00031622776,0.024672205422428605,7
26,500,0.00039810716,0.019825529368446032,7
27,500,0.0005011872,0.013824188018047719,7
28,500,0.00063095737,0.00642312664132558,7
29,500,0.0007943282,-0.002659376021438818,7
30,500,0.001,-0.01373874073944894,7
31,500,0.0012589254,-0.027156927850556397,7
32,500,0.0015848932,-0.04326877489180399,7
33,500,0.0019952622,-0.0624204087495779,7
34,500,0.0025118864,-0.08492060459889146,7
35,500,0.0031622776,-0.11100541412930896,7
36,500,0.0039810715,-0.14080183240057642,7
37,500,0.0050118724,-0.17429623629345414,7
38,500,0.0063095735,-0.21131642317111216,7
39,500,0.007943282,-0.25153404952743946,7
40,500,0.01,-0.29448861292303136,7
41,500,0.012589254,-0.3396282268533153,7
42,500,0.015848933,-0.3863552489751396,7
43,500,0.019952623,-0.4340631954742695,7
44,500,0.025118865,-0.48215567294695877,7
45,500,0.031622775,-0.5300464364716622,7
46,500,0.039810717,-0.5771495696532476,7
47,500,0.050118722,-0.6228726757890496,7
48,500,0.06309573,-0.666625403404329,7
49,500,0.07943282,-0.7078466883299055,7
50,500,0.1,-0.7460463255485071,7
51,500,0.12589253,-0.7808476176576797,7
52,500,0.15848932,-0.8120190918656379,7
53,500,0.19952624,-0.8394862979127851,7
54,500,0.25118864,-0.8633220378269454,7
55,500,0.31622776,-0.8837208015882391,7
56,500,0.39810717,-0.9009635667581078,7
57,500,0.5011872,-0.9153829809403554,7
58,500,0.63095737,-0.927330532373449,7
59,500,0.7943282,-0.9371533642361058,7
60,500,1.0,-0.9451772398364713,7
61,500,1.2589254,-0.951696417056833,7
62,500,1.5848932,-0.956969850541588,7
63,500,1.9952623,-0.9612203610788433,7
64,500,2.5118864,-0.9646363259591016,7
65,500,3.1622777,-0.9673751524783265,7
66,500,3.9810717,-0.9695668060445766,7
67,500,5.0118723,-0.9713178934013325,7
68,500,6.3095737,-0.9727152190670412,7
69,500,7.943282,-0.9738288517836216,7
0,1000,1e-06,0.2152802537619119,7
1,1000,1.2589254e-06,0.2152386893534128,7
2,1000,1.5848932e-06,0.21518636150803844,7
3,1000,1.9952622e-06,0.21512038159044589,7
4,1000,2.5118864e-06,0.21503739524404616,7
5,1000,3.1622776e-06,0.21493297678107443,7
6,1000,3.9810716e-06,0.21480148962542794,7
7,1000,5.0118724e-06,0.21463608670730888,7
8,1000,6.3095736e-06,0.21442791890370325,7
9,1000,7.943282e-06,0.21416613599964102,7
10,1000,1e-05,0.21383667665960504,7
11,1000,1.2589254e-05,0.21342231738012382,7
12,1000,1.5848931e-05,0.21290146465474946,7
13,1000,1.9952624e-05,0.21224671617166987,7
14,1000,2.5118865e-05,0.21142403095160447,7
15,1000,3.1622778e-05,0.2103909722306117,7
16,1000,3.981072e-05,0.20909449157671559,7
17,1000,5.0118724e-05,0.20746872327936325,7
18,1000,6.309574e-05,0.2054320948502717,7
19,1000,7.943282e-05,0.20288399194842585,7
20,1000,1e-04,0.19970098386893126,7
21,1000,0.00012589255,0.19573252126731097,7
22,1000,0.00015848932,0.19079708147644855,7
23,1000,0.00019952623,0.18467720482460873,7
24,1000,0.00025118864,0.1771169032351864,7
25,1000,0.00031622776,0.16781981339048516,7
26,1000,0.00039810716,0.15645014284779585,7
27,1000,0.0005011872,0.14263943258635522,7
28,1000,0.00063095737,0.1259983001900849,7
29,1000,0.0007943282,0.10613792473058904,7
30,1000,0.001,0.08269900348486368,7
31,1000,0.0012589254,0.05538976575404457,7
32,1000,0.0015848932,0.024027663802757657,7
33,1000,0.0019952622,-0.011421699944584694,7
34,1000,0.0025118864,-0.050818338278647256,7
35,1000,0.0031622776,-0.09384387669838044,7
36,1000,0.0039810715,-0.1400254525184118,7
37,1000,0.0050118724,-0.18878520230565404,7
38,1000,0.0063095735,-0.23950344142727498,7
39,1000,0.007943282,-0.291578068410827,7
40,1000,0.01,-0.3444617292207646,7
41,1000,0.012589254,-0.39766654970375986,7
42,1000,0.015848933,-0.4507392333492626,7
43,1000,0.019952623,-0.5032199891826136,7
44,1000,0.025118865,-0.5546055302127484,7
45,1000,0.031622775,-0.6043346361514805,7
46,1000,0.039810717,-0.6518059924056869,7
47,1000,0.050118722,-0.6964247573924859,7
48,1000,0.06309573,-0.7376645291860219,7
49,1000,0.07943282,-0.7751255860613082,7
50,1000,0.1,-0.808573709123241,7
51,1000,0.12589253,-0.8379515376644682,7
52,1000,0.15848932,-0.8633643996793594,7
53,1000,0.19952624,-0.8850476104679174,7
54,1000,0.25118864,-0.9033263381189427,7
55,1000,0.31622776,-0.9185748706492596,7
56,1000,0.39810717,-0.9311829546035483,7
57,1000,0.5011872,-0.9415302377915648,7
58,1000,0.63095737,-0.9499696299818022,7
59,1000,0.7943282,-0.9568181126791728,7
60,1000,1.0,-0.9623521039758248,7
61,1000,1.2589254,-0.9668089264220112,7
62,1000,1.5848932,-0.9703884254073994,7
63,1000,1.9952623,-0.9732568568960276,7
64,1000,2.5118864,-0.9755514968517828,7
65,1000,3.1622777,-0.9773843581012436,7
66,1000,3.9810717,-0.9788469602131801,7
67,1000,5.0118723,-0.980012873085809,7
68,1000,6.3095737,-0.9809414708434254,7
69,1000,7.943282,-0.9816809483863956,7
0,2000,1e-06,0.37225522275399575,7
1,2000,1.2589254e-06,0.3721552873193891,7
2,2000,1.5848932e-06,0.3720295321074549,7
3,2000,1.9952622e-06,0.371871242022473,7
4,2000,2.5118864e-06,0.3716719720455093,7
5,2000,3.1622776e-06,0.37142133862530724,7
6,2000,3.9810716e-06,0.37110607694874415,7
7,2000,5.0118724e-06,0.3707094144056583,7
8,2000,6.3095736e-06,0.3702107084557065,7
9,2000,7.943282e-06,0.3695836176666179,7
10,2000,1e-05,0.36879564225815176,7
11,2000,1.2589254e-05,0.3678058345829273,7
12,2000,1.5848931e-05,0.366563150558698,7
13,2000,1.9952624e-05,0.3650041878016869,7
14,2000,2.5118865e-05,0.36305000412305616,7
15,2000,3.1622778e-05,0.36060349760031407,7
16,2000,3.981072e-05,0.3575446347948767,7
17,2000,5.0118724e-05,0.353726855187174,7
18,2000,6.309574e-05,0.348972260304785,7
19,2000,7.943282e-05,0.3430667632723143,7
20,2000,1e-04,0.335756359560559,7
21,2000,0.00012589255,0.32674379441807494,7
22,2000,0.00015848932,0.31568858372071357,7
23,2000,0.00019952623,0.3022107363209968,7
24,2000,0.00025118864,0.2859002895074588,7
25,2000,0.00031622776,0.2663358350449779,7
26,2000,0.00039810716,0.24311203016158167,7
27,2000,0.0005011872,0.21587713526345736,7
28,2000,0.00063095737,0.1843783270952209,7
29,2000,0.0007943282,0.14850830588857972,7
30,2000,0.001,0.10834380396054039,7
31,2000,0.0012589254,0.06416384271609905,7
32,2000,0.0015848932,0.016437382204844735,7
33,2000,0.0019952622,-0.034222971569845356,7
34,2000,0.0025118864,-0.08713579374158595,7
35,2000,0.0031622776,-0.14163535754829687,7
36,2000,0.0039810715,-0.19714408685400614,7
37,2000,0.0050118724,-0.2532107616281524,7
38,2000,0.0063095735,-0.30950473514760596,7
39,2000,0.007943282,-0.36576917312318297,7
40,2000,0.01,-0.4217495947638399,7
41,2000,0.012589254,-0.47712232524532366,7
42,2000,0.015848933,-0.5314466619752443,7
43,2000,0.019952623,-0.5841573408683075,7
44,2000,0.025118865,-0.6346015931041583,7
45,2000,0.031622775,-0.6821099266893147,7
46,2000,0.039810717,-0.7260792892574593,7
47,2000,0.050118722,-0.7660477004907873,7
48,2000,0.06309573,-0.8017408754500724,7
49,2000,0.07943282,-0.8330839137895444,7
50,2000,0.1,-0.8601844627853426,7
51,2000,0.12589253,-0.8832944052771682,7
52,2000,0.15848932,-0.9027633859245048,7
53,2000,0.19952624,-0.918994770217582,7
54,2000,0.25118864,-0.9324076961356031,7
55,2000,0.31622776,-0.9434097950094201,7
56,2000,0.39810717,-0.9523790622795022,7
57,2000,0.5011872,-0.9596546631008313,7
58,2000,0.63095737,-0.9655317638696893,7
59,2000,0.7943282,-0.9702634739248032,7
60,2000,1.0,-0.9740626031976852,7
61,2000,1.2589254,-0.9771064503125321,7
62,2000,1.5848932,-0.9795406426975818,7
63,2000,1.9952623,-0.9814839995870344,7
64,2000,2.5118864,-0.9830343552923081,7
65,2000,3.1622777,-0.9842687673514745,7
66,2000,3.9810717,-0.9852512209762974,7
67,2000,5.0118723,-0.9860323039221641,7
68,2000,6.3095737,-0.9866519562948681,7
69,2000,7.943282,-0.9871430369835118,7
0,3000,1e-06,0.4556791927467538,7
1,3000,1.2589254e-06,0.4555159251936481,7
2,3000,1.5848932e-06,0.4553103134085266,7
3,3000,1.9952622e-06,0.45505175986936797,7
4,3000,2.5118864e-06,0.45472648388434683,7
5,3000,3.1622776e-06,0.45431730315094465,7
6,3000,3.9810716e-06,0.4538027499461774,7
7,3000,5.0118724e-06,0.4531558200975829,7
8,3000,6.3095736e-06,0.45234287607553375,7
9,3000,7.943282e-06,0.45132166870506846,7
10,3000,1e-05,0.45003952113132845,7
11,3000,1.2589254e-05,0.4484310884281405,7
12,3000,1.5848931e-05,0.4464149620160354,7
13,3000,1.9952624e-05,0.44389061771956734,7
14,3000,2.5118865e-05,0.4407343940440325,7
15,3000,3.1622778e-05,0.43679497430597897,7
16,3000,3.981072e-05,0.43188855649709085,7
17,3000,5.0118724e-05,0.4257941952584483,7
18,3000,6.309574e-05,0.41824934258705615,7
19,3000,7.943282e-05,0.40894699027090015,7
20,3000,1e-04,0.39753534630725657,7
21,3000,0.00012589255,0.38362145759288374,7
22,3000,0.00015848932,0.36678184615813764,7
23,3000,0.00019952623,0.3465810075367898,7
24,3000,0.00025118864,0.3226008770625297,7
25,3000,0.00031622776,0.29447994993622684,7
26,3000,0.00039810716,0.2619614968921422,7
27,3000,0.0005011872,0.22494320067769027,7
28,3000,0.00063095737,0.1835184908351643,7
29,3000,0.0007943282,0.13799717090174496,7
30,3000,0.001,0.08889269583918584,7
31,3000,0.0012589254,0.036871971503306324,7
32,3000,0.0015848932,-0.01732716648768378,7
33,3000,0.0019952622,-0.0729927222244554,7
34,3000,0.0025118864,-0.12952490431511773,7
35,3000,0.0031622776,-0.1864879487382835,7
36,3000,0.0039810715,-0.24361381071891275,7
37,3000,0.0050118724,-0.3007570082327457,7
38,3000,0.0063095735,-0.35781445321131994,7
39,3000,0.007943282,-0.41463363869801273,7
40,3000,0.01,-0.4709353433404397,7
41,3000,0.012589254,-0.5262727895674073,7
42,3000,0.015848933,-0.58004022120888,7
43,3000,0.019952623,-0.631528557264459,7
44,3000,0.025118865,-0.6800140007449833,7
45,3000,0.031622775,-0.7248527838075232,7
46,3000,0.039810717,-0.765560616023986,7
47,3000,0.050118722,-0.8018576909041625,7
48,3000,0.06309573,-0.8336782583051641,7
49,3000,0.07943282,-0.861145659735219,7
50,3000,0.1,-0.8845315357369595,7
51,3000,0.12589253,-0.9042048078530749,7
52,3000,0.15848932,-0.9205856500536684,7
53,3000,0.19952624,-0.9341074736781538,7
54,3000,0.25118864,-0.9451886425266605,7
55,3000,0.31622776,-0.9542153996300055,7
56,3000,0.39810717,-0.9615325031331,7
57,3000,0.5011872,-0.9674404974899804,7
58,3000,0.63095737,-0.9721949021538604,7
59,3000,0.7943282,-0.9760106175642338,7
60,3000,1.0,-0.9790664522946871,7
61,3000,1.2589254,-0.9815099083970512,7
62,3000,1.5848932,-0.983460538501793,7
63,3000,1.9952623,-0.9850156860791635,7
64,3000,2.5118864,-0.9862543006397678,7
65,3000,3.1622777,-0.9872390358977486,7
66,3000,3.9810717,-0.9880213330820314,7
67,3000,5.0118723,-0.988641917539491,7
68,3000,6.3095737,-0.9891329327972753,7
69,3000,7.943282,-0.9895202273474512,7
0,500,1e-06,0.04412978856445754,8
1,500,1.2589254e-06,0.04411373480141647,8
2,500,1.5848932e-06,0.044093416144549674,8
3,500,1.9952622e-06,0.044067907202629486,8
4,500,2.5118864e-06,0.044035759537920334,8
5,500,3.1622776e-06,0.04399532355181327,8
6,500,3.9810716e-06,0.04394438637942257,8
7,500,5.0118724e-06,0.04388029260591967,8
8,500,6.3095736e-06,0.04379958217569908,8
9,500,7.943282e-06,0.04369803065926232,8
10,500,1e-05,0.043570206720450054,8
11,500,1.2589254e-05,0.04340935149667099,8
12,500,1.5848931e-05,0.04320701660699621,8
13,500,1.9952624e-05,0.04295246082923419,8
14,500,2.5118865e-05,0.04263220780594095,8
15,500,3.1622778e-05,0.04222952344357187,8
16,500,3.981072e-05,0.04172328999080881,8
17,500,5.0118724e-05,0.04108700112236554,8
18,500,6.309574e-05,0.04028763667072712,8
19,500,7.943282e-05,0.03928409516275918,8
20,500,1e-04,0.0380249426555616,8
21,500,0.00012589255,0.036446563585188066,8
22,500,0.00015848932,0.03446994186593756,8
23,500,0.00019952623,0.03199828148837287,8
24,500,0.00025118864,0.0289126020403015,8
25,500,0.00031622776,0.025068471023435863,8
26,500,0.00039810716,0.02029194870158943,8
27,500,0.0005011872,0.014376129348852278,8
28,500,0.00063095737,0.007078359840215409,8
29,500,0.0007943282,-0.0018807929788873183,8
30,500,0.001,-0.012814538931623641,8
31,500,0.0012589254,-0.026063462523715764,8
32,500,0.0015848932,-0.041982021902327665,8
33,500,0.0019952622,-0.06091792108939417,8
34,500,0.0025118864,-0.08318350242932801,8
35,500,0.0031622776,-0.10902095513476204,8
36,500,0.0039810715,-0.138565777691899,8
37,500,0.0050118724,-0.17181462531497882,8
38,500,0.0063095735,-0.2086061624389797,8
39,500,0.007943282,-0.24862197633817915,8
40,500,0.01,-0.29140934898052834,8
41,500,0.012589254,-0.3364211702314586,8
42,500,0.015848933,-0.38306153166604384,8
43,500,0.019952623,-0.43072377009445834,8
44,500,0.025118865,-0.4788107276015144,8
45,500,0.031622775,-0.5267359868228653,8
46,500,0.039810717,-0.5739140336679494,8
47,500,0.050118722,-0.6197529803477904,8
48,500,0.06309573,-0.6636616254884624,8
49,500,0.07943282,-0.7050757946505767,8
50,500,0.1,-0.7434989100070082,8
51,500,0.12589253,-0.7785452720147081,8
52,500,0.15848932,-0.8099728182275376,8
53,500,0.19952624,-0.8376962416619647,8
54,500,0.25118864,-0.8617787348271658,8
55,500,0.31622776,-0.882407564902589,8
56,500,0.39810717,-0.8998589588990211,8
57,500,0.5011872,-0.9144629570014191,8
58,500,0.63095737,-0.9265706208450387,8
59,500,0.7943282,-0.9365302100682737,8
60,500,1.0,-0.9446690360815552,8
61,500,1.2589254,-0.9512840838274242,8
62,500,1.5848932,-0.9566365183712593,8
63,500,1.9952623,-0.9609519008947758,8
64,500,2.5118864,-0.9644208628339304,8
65,500,3.1622777,-0.9672028398358595,8
66,500,3.9810717,-0.9694294871501751,8
67,500,5.0118723,-0.9712092232478801,8
68,500,6.3095737,-0.9726299495944938,8
69,500,7.943282,-0.9737628341081254,8
0,1000,1e-06,0.21483098166000503,8
1,1000,1.2589254e-06,0.2147897587049101,8
2,1000,1.5848932e-06,0.21473782287066107,8
3,1000,1.9952622e-06,0.21467233316664966,8
4,1000,2.5118864e-06,0.2145900762086924,8
5,1000,3.1622776e-06,0.21448644160761884,8
6,1000,3.9810716e-06,0.21435602775005555,8
7,1000,5.0118724e-06,0.21419194347599854,8
8,1000,6.3095736e-06,0.21398543602388284,8
9,1000,7.943282e-06,0.21372570566140656,8
10,1000,1e-05,0.2133988823989816,8
11,1000,1.2589254e-05,0.21298784197488965,8
12,1000,1.5848931e-05,0.21247113815351068,8
13,1000,1.9952624e-05,0.2118215643679729,8
14,1000,2.5118865e-05,0.21100541715851695,8
15,1000,3.1622778e-05,0.2099805532158424,8
16,1000,3.981072e-05,0.2086942204757541,8
17,1000,5.0118724e-05,0.20708122560094472,8
18,1000,6.309574e-05,0.20506053238128277,8
19,1000,7.943282e-05,0.20253225303577035,8
20,1000,1e-04,0.1993737342082458,8
21,1000,0.00012589255,0.19543567380122343,8
22,1000,0.00015848932,0.1905374282235917,8
23,1000,0.00019952623,0.18446307451222485,8
24,1000,0.00025118864,0.17695803025768558,8
25,1000,0.00031622776,0.1677271683528816,8
26,1000,0.00039810716,0.1564363419577305,8
27,1000,0.0005011872,0.14271797486317891,8
28,1000,0.00063095737,0.12618329641746676,8
29,1000,0.0007943282,0.10644306239454504,8
30,1000,0.001,0.08313655843196534,8
31,1000,0.0012589254,0.055969013230595374,8
32,1000,0.0015848932,0.024753691064467315,8
33,1000,0.0019952622,-0.010549471516364135,8
34,1000,0.0025118864,-0.04980678313362921,8
35,1000,0.0031622776,-0.09270588012419714,8
36,1000,0.0039810715,-0.1387786574560147,8
37,1000,0.0050118724,-0.18745009130378684,8
38,1000,0.0063095735,-0.2381012026835808,8
39,1000,0.007943282,-0.29012856759589895,8
40,1000,0.01,-0.342982588245461,8
41,1000,0.012589254,-0.39617334435753265,8
42,1000,0.015848933,-0.4492465725307868,8
43,1000,0.019952623,-0.5017429426448409,8
44,1000,0.025118865,-0.5531605094919676,8
45,1000,0.031622775,-0.6029396648963052,8
46,1000,0.039810717,-0.6504797973829746,8
47,1000,0.050118722,-0.6951850316145293,8
48,1000,0.06309573,-0.7365262257950542,8
49,1000,0.07943282,-0.7740990397008372,8
50,1000,0.1,-0.8076642653010053,8
51,1000,0.12589253,-0.8371591364914883,8
52,1000,0.15848932,-0.8626844766401109,8
53,1000,0.19952624,-0.8844721576051228,8
54,1000,0.25118864,-0.9028452530121501,8
55,1000,0.31622776,-0.9181767922492137,8
56,1000,0.39810717,-0.9308563869442736,8
57,1000,0.5011872,-0.941264212429611,8
58,1000,0.63095737,-0.9497543400522395,8
59,1000,0.7943282,-0.9566443342402805,8
60,1000,1.0,-0.9622118435752227,8
61,1000,1.2589254,-0.9666958196985892,8
62,1000,1.5848932,-0.9702961321508795,8
63,1000,1.9952623,-0.9731804284234384,8
64,1000,2.5118864,-0.9754864574664707,8
65,1000,3.1622777,-0.9773267325484304,8
66,1000,3.9810717,-0.9787928147485097,8
67,1000,5.0118723,-0.9799588743522565,8
68,1000,6.3095737,-0.9808838959812496,8
69,1000,7.943282,-0.981616046956051,8
0,2000,1e-06,0.37228384745801424,8
1,2000,1.2589254e-06,0.3721842249187156,8
2,2000,1.5848932e-06,0.37205878204582865,8
3,2000,1.9952622e-06,0.3719009085716419,8
4,2000,2.5118864e-06,0.37170231675662135,8
5,2000,3.1622776e-06,0.37145241280999697,8
6,2000,3.9810716e-06,0.3711379315605026,8
7,2000,5.0118724e-06,0.37074241488496895,8
8,2000,6.3095736e-06,0.37024506212736796,8
9,2000,7.943282e-06,0.3696198459380499,8
10,2000,1e-05,0.36883400288573326,8
11,2000,1.2589254e-05,0.3678469510802077,8
12,2000,1.5848931e-05,0.3666077490951103,8
13,2000,1.9952624e-05,0.3650531487255608,8
14,2000,2.5118865e-05,0.36310446553557707,8
15,2000,3.1622778e-05,0.3606646958141238,8
16,2000,3.981072e-05,0.3576141115557449,8
17,2000,5.0118724e-05,0.35380676868907157,8
18,2000,6.309574e-05,0.34906490727058814,8
19,2000,7.943282e-05,0.34317504437497515,8
20,2000,1e-04,0.3358836661398685,8
21,2000,0.00012589255,0.32689410444150535,8
22,2000,0.00015848932,0.3158662978415016,8
23,2000,0.00019952623,0.30242062777459305,8
24,2000,0.00025118864,0.286147630083839,8
25,2000,0.00031622776,0.26662566764796347,8
26,2000,0.00039810716,0.24344908560618714,8
27,2000,0.0005011872,0.21626505737342214,8
28,2000,0.00063095737,0.18481939947940038,8
29,2000,0.0007943282,0.1490026734666267,8
30,2000,0.001,0.10888914162859041,8
31,2000,0.0012589254,0.06475529205407278,8
32,2000,0.0015848932,0.017068103024591424,8
33,2000,0.0019952622,-0.03356129594204,8
34,2000,0.0025118864,-0.08645169918026553,8
35,2000,0.0031622776,-0.14093667011801184,8
36,2000,0.0039810715,-0.19643705904989245,8
37,2000,0.0050118724,-0.25250012137366057,8
38,2000,0.0063095735,-0.30879389221865844,8
39,2000,0.007943282,-0.3650609843011671,8
40,2000,0.01,-0.4210474731366146,8
41,2000,0.012589254,-0.47643097283144664,8
42,2000,0.015848933,-0.5307723524586614,8
43,2000,0.019952623,-0.5835077823927022,8
