index,# Vertices,μ,τ_GLR,graph_id
48,2000,0.06309573,-0.09351556530511754,8
49,2000,0.07943282,-0.09441059554570497,8
50,2000,0.1,-0.0951242341001733,8
51,2000,0.12589253,-0.09569279081567518,8
52,2000,0.15848932,-0.09614543798555764,8
53,2000,0.19952624,-0.09650567171539845,8
54,2000,0.25118864,-0.09679210241520428,8
55,2000,0.31622776,-0.09701981008163328,8
56,2000,0.39810717,-0.09720068170556102,8
57,2000,0.5011872,-0.09734423738396633,8
58,2000,0.63095737,-0.09745809753291107,8
59,2000,0.7943282,-0.09754821002194236,8
60,2000,1.0,-0.09761939678532268,8
61,2000,1.2589254,-0.0976753926733153,8
62,2000,1.5848932,-0.09771921404122248,8
63,2000,1.9952623,-0.09775311257584647,8
64,2000,2.5118864,-0.09777894803462282,8
65,2000,3.1622777,-0.09779810713185123,8
66,2000,3.9810717,-0.097811488239401,8
67,2000,5.0118723,-0.0978199188514725,8
68,2000,6.3095737,-0.09782370546039243,8
69,2000,7.943282,-0.09782312897556202,8
0,3000,1e-06,0.7042005090818569,8
1,3000,1.2589254e-06,0.7032971215741967,8
2,3000,1.5848932e-06,0.7021627043912072,8
3,3000,1.9952622e-06,0.7007391200824007,8
4,3000,2.5118864e-06,0.6989541972607927,8
5,3000,3.1622776e-06,0.6967185540126909,8
6,3000,3.9810716e-06,0.693921912922315,8
7,3000,5.0118724e-06,0.6904293699920261,8
8,3000,6.3095736e-06,0.6860763615834571,8
9,3000,7.943282e-06,0.6806648006430438,8
10,3000,1e-05,0.6739583281675576,8
11,3000,1.2589254e-05,0.6656794170900556,8
12,3000,1.5848931e-05,0.6555082924897655,8
13,3000,1.9952624e-05,0.6430863573811003,8
14,3000,2.5118865e-05,0.6280243340337069,8
15,3000,3.1622778e-05,0.6099201394647638,8
16,3000,3.981072e-05,0.5883868691614245,8
17,3000,5.0118724e-05,0.563092707387484,8
18,3000,6.309574e-05,0.5338138389683523,8
19,3000,7.943282e-05,0.500492560083114,8
20,3000,1e-04,0.4632960044379837,8
21,3000,0.00012589255,0.42265847369366816,8
22,3000,0.00015848932,0.37929373879541295,8
23,3000,0.00019952623,0.33416481149898897,8
24,3000,0.00025118864,0.28840759428701124,8
25,3000,0.00031622776,0.24321950106023124,8
26,3000,0.00039810716,0.19973369252891773,8
27,3000,0.0005011872,0.1589073753509184,8
28,3000,0.00063095737,0.12144583574914708,8
29,3000,0.0007943282,0.08777314539128654,8
30,3000,0.001,0.0580468623195126,8
31,3000,0.0012589254,0.032203780380889,8
32,3000,0.0015848932,0.010020386382314396,8
33,3000,0.0019952622,-0.00882594696702618,8
34,3000,0.0025118864,-0.02470483676125875,8
35,3000,0.0031622776,-0.037994029109586054,8
36,3000,0.0039810715,-0.04905415480668764,8
37,3000,0.0050118724,-0.05821489909738866,8
38,3000,0.0063095735,-0.06576937986069332,8
39,3000,0.007943282,-0.07197369228334079,8
40,3000,0.01,-0.07704914937937044,8
41,3000,0.012589254,-0.08118556927983374,8
42,3000,0.015848933,-0.08454477480537978,8
43,3000,0.019952623,-0.08726384542459081,8
44,3000,0.025118865,-0.08945820823902692,8
45,3000,0.031622775,-0.0912245137101513,8
46,3000,0.039810717,-0.09264301161710058,8
47,3000,0.050118722,-0.09377988889660704,8
48,3000,0.06309573,-0.09468960232948995,8
49,3000,0.07943282,-0.09541649415387436,8
50,3000,0.1,-0.09599664829377692,8
51,3000,0.12589253,-0.0964592137815531,8
52,3000,0.15848932,-0.09682775559444218,8
53,3000,0.19952624,-0.09712119622217646,8
54,3000,0.25118864,-0.09735459351742563,8
55,3000,0.31622776,-0.09754023354494319,8
56,3000,0.39810717,-0.09768770018773852,8
57,3000,0.5011872,-0.09780481593460191,8
58,3000,0.63095737,-0.09789771461756695,8
59,3000,0.7943282,-0.09797127661722999,8
60,3000,1.0,-0.09802939158181685,8
61,3000,1.2589254,-0.09807515259939346,8
62,3000,1.5848932,-0.09811097988948743,8
63,3000,1.9952623,-0.09813870990243996,8
64,3000,2.5118864,-0.09815993101806712,8
65,3000,3.1622777,-0.09817569071170117,8
66,3000,3.9810717,-0.09818680601101384,8
67,3000,5.0118723,-0.09819393501365856,8
68,3000,6.3095737,-0.09819734687970269,8
69,3000,7.943282,-0.09819725329248215,8
0,500,1e-06,0.48602463360114667,9
1,500,1.2589254e-06,0.48591429692313864,9
2,500,1.5848932e-06,0.4857755855947948,9
3,500,1.9952622e-06,0.4856008892114047,9
4,500,2.5118864e-06,0.4853812017502701,9
5,500,3.1622776e-06,0.48510478929119927,9
6,500,3.9810716e-06,0.4847572264084672,9
7,500,5.0118724e-06,0.4843201976959622,9
8,500,6.3095736e-06,0.4837708887213553,9
9,500,7.943282e-06,0.48308066609458944,9
10,500,1e-05,0.4822140263565617,9
11,500,1.2589254e-05,0.48112638563916993,9
12,500,1.5848931e-05,0.4797625727294005,9
13,500,1.9952624e-05,0.4780542448380566,9
14,500,2.5118865e-05,0.4759170228021754,9
15,500,3.1622778e-05,0.4732475613058715,9
16,500,3.981072e-05,0.4699200307633879,9
17,500,5.0118724e-05,0.46578240589461345,9
18,500,6.309574e-05,0.46065348506910037,9
19,500,7.943282e-05,0.45432026267321973,9
20,500,1e-04,0.4465369830771811,9
21,500,0.00012589255,0.43702740980035665,9
22,500,0.00015848932,0.4254918226685081,9
23,500,0.00019952623,0.4116196352430363,9
24,500,0.00025118864,0.3951116340843473,9
25,500,0.00031622776,0.3757112719587203,9
26,500,0.00039810716,0.35324592846450226,9
27,500,0.0005011872,0.3276741417690557,9
28,500,0.00063095737,0.2991326493809897,9
29,500,0.0007943282,0.2679722170485042,9
30,500,0.001,0.23476952342469545,9
31,500,0.0012589254,0.20030466253515852,9
32,500,0.0015848932,0.16550007171862746,9
33,500,0.0019952622,0.13132940311591515,9
34,500,0.0025118864,0.09871287097951936,9
35,500,0.0031622776,0.06842293694951096,9
36,500,0.0039810715,0.04101884610987399,9
37,500,0.0050118724,0.016820718753299192,9
38,500,0.0063095735,-0.0040791353061106215,9
39,500,0.007943282,-0.021777883246583623,9
40,500,0.01,-0.03651037362288677,9
41,500,0.012589254,-0.04859565217917453,9
42,500,0.015848933,-0.058390269314228554,9
43,500,0.019952623,-0.06625229758425866,9
44,500,0.025118865,-0.07251693024934282,9
45,500,0.031622775,-0.0774824489116339,9
46,500,0.039810717,-0.08140454671479427,9
47,500,0.050118722,-0.08449612479112785,9
48,500,0.06309573,-0.08693079080633148,9
49,500,0.07943282,-0.08884786934615652,9
50,500,0.1,-0.09035799741837391,9
51,500,0.12589253,-0.09154841306873193,9
52,500,0.15848932,-0.09248762719060631,9
53,500,0.19952624,-0.09322930324288049,9
54,500,0.25118864,-0.0938155217822214,9
55,500,0.31622776,-0.09427921630673537,9
56,500,0.39810717,-0.09464627900684346,9
57,500,0.5011872,-0.09493700650894749,9
58,500,0.63095737,-0.09516740577689355,9
59,500,0.7943282,-0.09535007655846867,9
60,500,1.0,-0.09549493531406378,9
61,500,1.2589254,-0.0956098474796291,9
62,500,1.5848932,-0.09570101724083191,9
63,500,1.9952623,-0.09577335691852215,9
64,500,2.5118864,-0.09583076715346436,9
65,500,3.1622777,-0.0958763043279211,9
66,500,3.9810717,-0.0959124276951143,9
67,500,5.0118723,-0.09594105209530689,9
68,500,6.3095737,-0.09596371956583732,9
69,500,7.943282,-0.0959816438573234,9
0,1000,1e-06,0.5768655002588802,9
1,1000,1.2589254e-06,0.5766109985194204,9
2,1000,1.5848932e-06,0.5762908900433578,9
3,1000,1.9952622e-06,0.575888326385201,9
4,1000,2.5118864e-06,0.5753821948017827,9
5,1000,3.1622776e-06,0.5747460785738945,9
6,1000,3.9810716e-06,0.5739468866208445,9
7,1000,5.0118724e-06,0.572943382466951,9
8,1000,6.3095736e-06,0.5716842047204773,9
9,1000,7.943282e-06,0.5701053896823142,9
10,1000,1e-05,0.5681280874721589,9
11,1000,1.2589254e-05,0.5656549130543174,9
12,1000,1.5848931e-05,0.5625665056897563,9
13,1000,1.9952624e-05,0.5587179624685114,9
14,1000,2.5118865e-05,0.5539341849710502,9
15,1000,3.1622778e-05,0.5480071398902043,9
16,1000,3.981072e-05,0.5406923161715798,9
17,1000,5.0118724e-05,0.5317089348633792,9
18,1000,6.309574e-05,0.5207422623179222,9
19,1000,7.943282e-05,0.5074521489390038,9
20,1000,1e-04,0.4914887874704776,9
21,1000,0.00012589255,0.47251800336704886,9
22,1000,0.00015848932,0.4502579795913181,9
23,1000,0.00019952623,0.4245253408786267,9
24,1000,0.00025118864,0.39528830933131504,9
25,1000,0.00031622776,0.3627175779093523,9
26,1000,0.00039810716,0.32722294445788386,9
27,1000,0.0005011872,0.28946222485038003,9
28,1000,0.00063095737,0.2503116628078381,9
29,1000,0.0007943282,0.21079514084495626,9
30,1000,0.001,0.17198235892013305,9
31,1000,0.0012589254,0.13487618169014876,9
32,1000,0.0015848932,0.10031325921948721,9
33,1000,0.0019952622,0.06889831450747279,9
34,1000,0.0025118864,0.04098028165635561,9
35,1000,0.0031622776,0.016667562499922767,9
36,1000,0.0039810715,-0.004130233045191278,9
37,1000,0.0050118724,-0.021647679605227944,9
38,1000,0.0063095735,-0.03620878669021283,9
39,1000,0.007943282,-0.048179820462525884,9
40,1000,0.01,-0.057933164169038716,9
41,1000,0.012589254,-0.06582260496541016,9
42,1000,0.015848933,-0.07216868853019692,9
43,1000,0.019952623,-0.07725179339091622,9
44,1000,0.025118865,-0.08131069885482223,9
45,1000,0.031622775,-0.08454473768038928,9
46,1000,0.039810717,-0.08711773734243917,9
47,1000,0.050118722,-0.08916286295020097,9
48,1000,0.06309573,-0.0907874360630033,9
49,1000,0.07943282,-0.09207753027919578,9
50,1000,0.1,-0.0931018395697497,9
51,1000,0.12589253,-0.09391504832949198,9
52,1000,0.15848932,-0.0945606737288768,9
53,1000,0.19952624,-0.09507326674070304,9
54,1000,0.25118864,-0.09548022276016989,9
55,1000,0.31622776,-0.09580333333157487,9
56,1000,0.39810717,-0.0960598722220322,9
57,1000,0.5011872,-0.09626353397120639,9
58,1000,0.63095737,-0.09642519938771835,9
59,1000,0.7943282,-0.0965535046283201,9
60,1000,1.0,-0.09665526713761467,9
61,1000,1.2589254,-0.09673599618211412,9
62,1000,1.5848932,-0.09679988425827633,9
63,1000,1.9952623,-0.09685039898405899,9
64,1000,2.5118864,-0.09689023720394555,9
65,1000,3.1622777,-0.0969215030382988,9
66,1000,3.9810717,-0.0969458861936126,9
67,1000,5.0118723,-0.09696463564492405,9
68,1000,6.3095737,-0.09697879515569947,9
69,1000,7.943282,-0.09698908316225745,9
0,2000,1e-06,0.6604401388029331,9
1,2000,1.2589254e-06,0.659869726149228,9
2,2000,1.5848932e-06,0.6591528385051699,9
3,2000,1.9952622e-06,0.6582521536780203,9
4,2000,2.5118864e-06,0.657121331558315,9
5,2000,3.1622776e-06,0.6557025015747933,9
6,2000,3.9810716e-06,0.6539237883016622,9
7,2000,5.0118724e-06,0.65169642875525,9
8,2000,6.3095736e-06,0.6489108752869762,9
9,2000,7.943282e-06,0.645433279353398,9
10,2000,1e-05,0.6411008041561835,9
11,2000,1.2589254e-05,0.6357176173587192,9
12,2000,1.5848931e-05,0.6290503826681039,9
13,2000,1.9952624e-05,0.620826556980968,9
14,2000,2.5118865e-05,0.6107331428305214,9
15,2000,3.1622778e-05,0.598420767226826,9
16,2000,3.981072e-05,0.5835135955870664,9
17,2000,5.0118724e-05,0.5656275211640659,9
18,2000,6.309574e-05,0.5443989436752631,9
19,2000,7.943282e-05,0.5195262959399635,9
20,2000,1e-04,0.4908208879564438,9
21,2000,0.00012589255,0.45826525135979396,9
22,2000,0.00015848932,0.4220664490502294,9
23,2000,0.00019952623,0.38269349540572767,9
24,2000,0.00025118864,0.34088225555522,9
25,2000,0.00031622776,0.29759836234945486,9
26,2000,0.00039810716,0.25395641057501894,9
27,2000,0.0005011872,0.21110807224896638,9
28,2000,0.00063095737,0.17012164045428038,9
29,2000,0.0007943282,0.13187903391020606,9
30,2000,0.001,0.09701018532688178,9
31,2000,0.0012589254,0.06587341441966597,9
32,2000,0.0015848932,0.03857550781873928,9
33,2000,0.0019952622,0.015019285537366141,9
34,2000,0.0025118864,-0.005037685075601233,9
35,2000,0.0031622776,-0.021925681427753935,9
36,2000,0.0039810715,-0.036014950367851094,9
37,2000,0.0050118724,-0.04768032803521847,9
38,2000,0.0063095735,-0.05727814202344545,9
39,2000,0.007943282,-0.06513326118217012,9
40,2000,0.01,-0.0715332784412255,9
41,2000,0.012589254,-0.07672761719834349,9
42,2000,0.015848933,-0.08092930898474784,9
43,2000,0.019952623,-0.08431816702580539,9
44,2000,0.025118865,-0.08704449206650389,9
45,2000,0.031622775,-0.08923308987522861,9
46,2000,0.039810717,-0.0909867511292816,9
47,2000,0.050118722,-0.09238974377476342,9
48,2000,0.06309573,-0.0935106825193612,9
49,2000,0.07943282,-0.09440536855009148,9
50,2000,0.1,-0.09511882619568696,9
51,2000,0.12589253,-0.09568742466869995,9
52,2000,0.15848932,-0.09614030068274465,9
53,2000,0.19952624,-0.09650096777868267,9
54,2000,0.25118864,-0.09678814097492328,9
55,2000,0.31622776,-0.09701680555330779,9
56,2000,0.39810717,-0.09719902358443637,9
57,2000,0.5011872,-0.09734436270150382,9
58,2000,0.63095737,-0.09746044270993424,9
59,2000,0.7943282,-0.09755348159462063,9
60,2000,1.0,-0.09762835920807168,9
61,2000,1.2589254,-0.09768900496757515,9
62,2000,1.5848932,-0.09773869021980532,9
63,2000,1.9952623,-0.09777998766909705,9
64,2000,2.5118864,-0.09781513068904948,9
65,2000,3.1622777,-0.09784593329612994,9
66,2000,3.9810717,-0.09787399153301454,9
67,2000,5.0118723,-0.09790071440691166,9
68,2000,6.3095737,-0.0979275053492798,9
69,2000,7.943282,-0.09795554322648402,9
0,3000,1e-06,0.7041995126378442,9
1,3000,1.2589254e-06,0.7032961262507911,9
2,3000,1.5848932e-06,0.7021616507299943,9
3,3000,1.9952622e-06,0.7007382474579851,9
4,3000,2.5118864e-06,0.6989533865470411,9
5,3000,3.1622776e-06,0.6967178654065685,9
6,3000,3.9810716e-06,0.6939214067852231,9
7,3000,5.0118724e-06,0.6904289872338696,9
8,3000,6.3095736e-06,0.6860763419498935,9
9,3000,7.943282e-06,0.6806650253540037,9
10,3000,1e-05,0.6739588577793427,9
11,3000,1.2589254e-05,0.6656803720799831,9
12,3000,1.5848931e-05,0.6555099126554059,9
13,3000,1.9952624e-05,0.6430884641610219,9
14,3000,2.5118865e-05,0.6280272265600079,9
15,3000,3.1622778e-05,0.6099238194383495,9
16,3000,3.981072e-05,0.5883915173021834,9
17,3000,5.0118724e-05,0.5630985073430979,9
18,3000,6.309574e-05,0.5338206801000935,9
19,3000,7.943282e-05,0.5005005792358094,9
20,3000,1e-04,0.46330514294083247,9
21,3000,0.00012589255,0.42266859614492963,9
22,3000,0.00015848932,0.3793047058960338,9
23,3000,0.00019952623,0.33417630538433146,9
24,3000,0.00025118864,0.28841931367675716,9
25,3000,0.00031622776,0.2432310726134799,9
26,3000,0.00039810716,0.1997447668533669,9
27,3000,0.0005011872,0.15891764298078717,9
28,3000,0.00063095737,0.1214550338999087,9
29,3000,0.0007943282,0.087781150596447,9
30,3000,0.001,0.05805362342046743,9
31,3000,0.0012589254,0.032209303906661525,9
32,3000,0.0015848932,0.010024757617942052,9
33,3000,0.0019952622,-0.008822604856621398,9
34,3000,0.0025118864,-0.024702380288853593,9
35,3000,0.0031622776,-0.037992312403569685,9
36,3000,0.0039810715,-0.049053040466196504,9
37,3000,0.0050118724,-0.058214263290107406,9
38,3000,0.0063095735,-0.06576911017573835,9
39,3000,0.007943282,-0.07197370660768111,9
40,3000,0.01,-0.07704938832300105,9
41,3000,0.012589254,-0.08118594983835974,9
42,3000,0.015848933,-0.08454530345603817,9
43,3000,0.019952623,-0.08726443692351195,9
44,3000,0.025118865,-0.08945891187566485,9
45,3000,0.031622775,-0.09122527542741052,9
46,3000,0.039810717,-0.09264377558757618,9
47,3000,0.050118722,-0.0937807251863848,9
48,3000,0.06309573,-0.09469048526288977,9
49,3000,0.07943282,-0.09541739894024492,9
50,3000,0.1,-0.09599757622578177,9
51,3000,0.12589253,-0.096460194086925,9
52,3000,0.15848932,-0.09682874183734791,9
53,3000,0.19952624,-0.09712219349045992,9
54,3000,0.25118864,-0.09735569208764641,9
55,3000,0.31622776,-0.09754136441764275,9
56,3000,0.39810717,-0.09768893207180168,9
57,3000,0.5011872,-0.09780616790048498,9
58,3000,0.63095737,-0.09789915648726985,9
59,3000,0.7943282,-0.09797286601192387,9
60,3000,1.0,-0.09803116663645267,9
61,3000,1.2589254,-0.0980771619069299,9
62,3000,1.5848932,-0.09811325836279024,9
63,3000,1.9952623,-0.09814139044051315,9
64,3000,2.5118864,-0.09816308609186336,9
65,3000,3.1622777,-0.09817942017925915,9
66,3000,3.9810717,-0.09819130083872274,9
67,3000,5.0118723,-0.09819937732471937,9
68,3000,6.3095737,-0.0982039811369469,9
69,3000,7.943282,-0.09820548773190528,9
